train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19,act_mean_20,act_std_20,grad_norm_20,act_mean_21,act_std_21,grad_norm_21,act_mean_22,act_std_22,grad_norm_22,act_mean_23,act_std_23,grad_norm_23,act_mean_24,act_std_24,grad_norm_24,act_mean_25,act_std_25,grad_norm_25,act_mean_26,act_std_26,grad_norm_26,act_mean_27,act_std_27,grad_norm_27,act_mean_28,act_std_28,grad_norm_28,act_mean_29,act_std_29,grad_norm_29
2.3017321712493897,2.3006317958831786,0.11211666666666667,0.1135,3.054309844970703,-0.006130749,0.43162566,0.004612411,0.018061541,0.30646682,0.0065298826,0.002707748,0.22495523,0.0089789545,-0.016260134,0.15060148,0.0129512595,-0.009315388,0.09680183,0.017963545,0.006578591,0.05981287,0.025809618,-0.001506981,0.047081046,0.032017376,-0.00096238556,0.032298077,0.04545743,-0.0020124163,0.022907916,0.06080568,0.0016872209,0.014504924,0.07630946,-0.00015262802,0.011706971,0.098821655,-0.0010433528,0.008093115,0.11860102,0.0004142426,0.005301875,0.1464464,0.00023569232,0.0039844303,0.18393748,0.0005713454,0.0028796266,0.19665156,-6.5298955e-06,0.0023310771,0.20557824,0.00014906508,0.0017573158,0.21951218,0.0001397663,0.0015354651,0.22053283,0.0002044162,0.0013950566,0.24718703,0.00019802173,0.0012146411,0.24247585,9.8065146e-05,0.0012355321,0.2282026,0.00028143515,0.0011512323,0.25851843,0.00024719982,0.0011135297,0.26549834,0.00019520882,0.0012103554,0.29239002,0.0002874861,0.0012273958,0.32057703,0.00022884601,0.0014845408,0.3798919,0.0003113845,0.0016387427,0.49230823,0.00038617698,0.002071924,0.65665346,0.00040515116,0.0029321052,0.9259583,0.0006290581,0.0047104955,1.500644
2.297616524632772,2.2911088470458982,0.11236666666666667,0.1135,3.065094232559204,-0.0055548237,0.432531,0.046380192,0.018795623,0.30822593,0.0649674,0.0031389259,0.22747745,0.087392904,-0.016175784,0.15289442,0.12058815,-0.009279083,0.0988973,0.16227646,0.0069758035,0.061613835,0.21728338,-0.0008141578,0.049537055,0.26148325,-0.00053633476,0.035227805,0.31973374,-0.0022397279,0.025963362,0.3802095,0.002252617,0.01703406,0.43878338,0.00014466004,0.0142320255,0.49307057,-0.00013114649,0.010451466,0.5317143,0.0011045068,0.007965813,0.55471134,0.0012265269,0.0068588727,0.635087,0.0014728331,0.0060091713,0.6168901,0.0005299633,0.005935975,0.5881933,0.0011415415,0.0056414916,0.5757972,0.00083664537,0.005998212,0.5522692,0.0012028367,0.0059945956,0.61253947,0.0012782227,0.005760141,0.56925654,0.00069408293,0.0064031677,0.5224464,0.0016566772,0.006167437,0.5601911,0.001560361,0.0061190454,0.5522502,0.000906473,0.0066182083,0.58845735,0.0016526736,0.0062470045,0.6037726,0.00096028106,0.006960885,0.6463828,0.0013627234,0.0068103727,0.78929555,0.001498438,0.00743672,0.9347958,0.0011141239,0.00847211,1.226697,0.0015538638,0.010146362,1.6561135
2.2674591358184815,2.2182055484771728,0.1822,0.2076,3.0611572265625,-0.0036601156,0.43696064,0.23654944,0.019735081,0.31617898,0.32103506,0.0055798623,0.23704657,0.40325606,-0.01553233,0.16239284,0.5164243,-0.009082967,0.10832881,0.6577257,0.0075957486,0.06932749,0.7954311,0.00094226806,0.05743707,0.8996157,0.00046328758,0.043754164,0.93703425,-0.0025179049,0.034472477,0.9938791,0.0034169538,0.02455304,1.0499256,0.00039891587,0.021862572,1.0897967,0.0014523804,0.017216466,1.080028,0.0026159682,0.01512636,1.0569057,0.0031585998,0.014162755,1.1379876,0.0037793317,0.013340885,1.0864217,0.0018630361,0.014279789,0.96949065,0.0034529713,0.014660502,0.9086827,0.0026091323,0.016277153,0.8496309,0.0036772278,0.01689627,0.90649515,0.0042133867,0.016838936,0.82260364,0.0025358922,0.019548789,0.74528784,0.005543579,0.019412614,0.76042026,0.0054895617,0.019950558,0.71717227,0.0031586145,0.022187235,0.7384153,0.005850198,0.021620603,0.73020554,0.0037467168,0.025006542,0.76028466,0.0054908996,0.025779584,0.8924725,0.0055951397,0.028914938,1.0353315,0.003804477,0.032042965,1.3626372,0.004422552,0.03375826,1.7865119
2.0731087282180787,1.9170308908462523,0.2047,0.2138,3.0962698459625244,-0.0013880789,0.44623002,1.6439885,0.019878173,0.33171943,2.1330035,0.007391721,0.25387433,2.5255108,-0.013315921,0.17857955,2.9748325,-0.008780606,0.12459682,3.599383,0.008981705,0.08392234,4.007391,0.0031107233,0.07060138,4.2429204,0.0023250268,0.057340156,4.089226,-0.0025329115,0.048298284,4.0616145,0.00482203,0.037451867,4.053469,0.0007330118,0.034720827,4.045435,0.0033009783,0.028717127,3.850892,0.0048681553,0.026909363,3.6169403,0.0063294633,0.026074927,3.790439,0.007323395,0.025565881,3.4560397,0.004165314,0.028301409,2.9827094,0.0073804925,0.030276679,2.6683595,0.0057443497,0.034424,2.3835802,0.0084428545,0.036923014,2.3975103,0.010190329,0.038338482,2.0505064,0.007227769,0.04612543,1.7431532,0.0146069955,0.04822953,1.620779,0.015217714,0.052292354,1.3919718,0.00991887,0.06144002,1.2795033,0.018133745,0.064415626,1.1050655,0.013443303,0.08039495,1.0298808,0.021851607,0.09019513,1.0333339,0.024082834,0.11119272,1.0868292,0.021524845,0.13651463,1.3178484,0.025268795,0.1614433,1.6862472
1.8758282788594565,1.762176062774658,0.2188,0.2425,3.1742677688598633,1.713172e-05,0.45930147,3.4015737,0.021168439,0.34795225,4.255393,0.0040919557,0.27017364,4.810459,-0.0111239925,0.1937216,5.3034062,-0.006363114,0.14000307,5.9769015,0.013081133,0.102009125,6.336964,0.005493509,0.088193946,6.3181334,0.0054664356,0.07686377,5.8818674,-0.0014018064,0.06993932,5.7211957,0.0074275695,0.05875044,5.582508,0.0014961022,0.056415867,5.5471263,0.0059250263,0.0485448,5.322212,0.007873438,0.046572354,5.1048946,0.010725005,0.044572473,5.41615,0.011361279,0.044395175,5.0443068,0.006942657,0.04854672,4.5591774,0.012291696,0.051924802,4.2126813,0.008712165,0.058810245,3.821397,0.014114644,0.061504353,3.8980012,0.01701552,0.06420945,3.3934064,0.013354545,0.076629624,2.9008222,0.02568215,0.08140771,2.6913662,0.026711663,0.08906237,2.2734392,0.018898938,0.10616291,2.0103192,0.034007218,0.11419944,1.6512264,0.026295576,0.14699838,1.4296247,0.04527581,0.16934142,1.2854621,0.054681398,0.21687117,1.1896162,0.054132752,0.27875793,1.3486397,0.06932098,0.34313685,1.6754872
1.699468561108907,1.8817968561172485,0.27426666666666666,0.2045,3.094770908355713,0.00073001225,0.47062165,4.031332,0.020257255,0.35843083,4.8818593,0.0007353832,0.2788121,5.4005103,-0.011595842,0.20444183,5.715165,-0.0042001368,0.15163083,6.2108707,0.016911373,0.117049485,6.3393173,0.008894912,0.104659,6.1008067,0.008278884,0.097744,5.5824676,0.0018674345,0.09229749,5.4172487,0.009789807,0.081427805,5.2044373,0.0031760999,0.07924204,5.2395406,0.008742446,0.07071396,5.127925,0.011885804,0.0691275,5.025235,0.01545923,0.066733174,5.3332944,0.015592388,0.0675221,5.1031756,0.010702538,0.07238753,4.8427854,0.018024158,0.07770194,4.565542,0.012015048,0.08820623,4.2291455,0.02122511,0.090761654,4.467383,0.023720317,0.09546367,3.986028,0.020717854,0.11182575,3.5228627,0.03817818,0.12079288,3.3244483,0.038969506,0.13373587,2.844917,0.030178454,0.1602423,2.53239,0.05339318,0.1764729,2.0619798,0.042370517,0.23171586,1.7456977,0.07533334,0.26988938,1.4956309,0.095343634,0.35242125,1.2947766,0.09721695,0.46384794,1.3945009,0.11940869,0.57628506,1.7211279
1.5744847199122112,1.4449895404815674,0.3218666666666667,0.4338,3.050950050354004,-0.001761915,0.48236123,4.896963,0.018975105,0.37215826,5.72094,-0.0023407827,0.29116276,6.222525,-0.012061205,0.21945965,6.357472,-0.0031525753,0.16595499,6.6722913,0.021271253,0.1340829,6.612275,0.0118809445,0.12456881,6.276379,0.01208442,0.120936446,5.671453,0.004955078,0.117811844,5.342962,0.01291657,0.10671053,5.044575,0.0046414323,0.10473814,5.0390363,0.011463398,0.09549559,4.9342103,0.016451903,0.09453752,4.931587,0.020082695,0.09253112,5.0722675,0.021492297,0.094990626,4.8459916,0.014513215,0.101795726,4.6018233,0.023459813,0.108485736,4.3318553,0.0158307,0.122890584,4.0599146,0.029588243,0.12600963,4.316183,0.031387046,0.13219419,3.8825161,0.028111441,0.15183839,3.493634,0.051590636,0.16525078,3.2781205,0.051948655,0.18454584,2.8362696,0.043571386,0.2207316,2.5542572,0.075739555,0.24874088,2.0724943,0.06282528,0.33108464,1.7485919,0.110846005,0.38895273,1.4775298,0.14646128,0.51454943,1.2731168,0.14224952,0.684661,1.3582312,0.16882864,0.8484458,1.6912017
1.4438234130223593,1.270559419441223,0.39031666666666665,0.4983,3.0857608318328857,-0.0009870686,0.49939513,5.270524,0.016754953,0.39273682,6.0178037,-0.002314519,0.31110746,6.3246818,-0.009201816,0.24263984,6.32144,-0.00014736436,0.19194439,6.492645,0.030541612,0.1615895,6.4981422,0.017592508,0.15601967,6.0385222,0.018448245,0.15701802,5.4625535,0.011096601,0.15775053,5.106999,0.018708965,0.14808714,4.7774096,0.0071847322,0.14792754,4.657737,0.016021406,0.13865484,4.666483,0.022438735,0.1385157,4.802842,0.027575515,0.13746032,4.7424583,0.031587772,0.14419268,4.5636954,0.019039745,0.15355174,4.3189616,0.029496854,0.16077217,4.0923686,0.020875169,0.18035239,3.8475902,0.039168295,0.18420027,4.0415487,0.04045573,0.19098938,3.6859584,0.03383093,0.21090373,3.3239005,0.06441388,0.22503562,3.1637566,0.064806156,0.24835065,2.7919667,0.057175953,0.29418498,2.5332842,0.10026911,0.33513746,2.0759323,0.08564761,0.44708052,1.7575057,0.14707756,0.5290892,1.4812607,0.19820121,0.7034086,1.2639829,0.17040518,0.932952,1.3239768,0.19589406,1.1211168,1.654773
1.2632732142130534,1.0875457398414612,0.4596,0.556,3.0718719959259033,-0.011758388,0.516334,6.5497403,0.012322266,0.40181926,7.317848,-0.004157088,0.3175226,7.688148,-0.0064383065,0.25523618,7.617782,0.0035615333,0.21052217,7.617972,0.03689099,0.18594395,7.3005433,0.024302868,0.18516965,6.621119,0.022844814,0.19345914,5.763978,0.015211891,0.19981931,5.2120295,0.022051102,0.19279614,4.7493014,0.009207216,0.19766553,4.510962,0.021610806,0.19249421,4.3991647,0.029016603,0.19892198,4.3710914,0.03754506,0.20224209,4.2389,0.04488688,0.21955088,4.0310717,0.023827197,0.23399867,3.756483,0.036433276,0.2426778,3.5322022,0.02566908,0.27285942,3.2883792,0.04889808,0.27629533,3.4013357,0.05095624,0.28433648,3.15325,0.036394462,0.30243,2.9005067,0.0763985,0.3087053,2.78787,0.07913772,0.3323521,2.5071352,0.07026659,0.38958666,2.288067,0.13150623,0.44488117,1.9018686,0.11104401,0.5955775,1.6048086,0.19033577,0.711473,1.3628786,0.26092654,0.95228,1.1789804,0.19996306,1.2621891,1.245918,0.2130925,1.4837118,1.5733063
1.098421274693807,1.0977290027618407,0.55505,0.5981,3.0731770992279053,-0.01855647,0.5402522,9.135527,0.009320803,0.42248088,9.648214,-0.0030782213,0.33756873,9.553033,-0.0040892665,0.27936494,9.094876,0.0038354087,0.24275981,8.622973,0.041828524,0.2185475,7.9063907,0.029825527,0.22332692,6.9612703,0.02821911,0.24010184,6.0052967,0.020199249,0.25381702,5.3397202,0.027489012,0.25333294,4.753788,0.010535218,0.26456732,4.4384375,0.031369716,0.2648227,4.2534294,0.0394023,0.28058013,4.14933,0.051028475,0.29158258,4.0075483,0.06039799,0.3207224,3.783157,0.03089685,0.34386677,3.5636852,0.04612928,0.35622212,3.4230816,0.029759968,0.40068942,3.278698,0.05946117,0.40273365,3.3587298,0.061730642,0.4112714,3.1732824,0.03677175,0.426643,2.9696894,0.08466322,0.41666824,2.857444,0.094039656,0.43250254,2.526513,0.08303828,0.50008345,2.2863722,0.16315572,0.5690899,1.9044386,0.13695753,0.7556555,1.5721426,0.23953688,0.91226315,1.3092035,0.33271575,1.2351872,1.124478,0.22491835,1.6476657,1.1783875,0.22095394,1.8879373,1.4829456
