train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19,act_mean_20,act_std_20,grad_norm_20,act_mean_21,act_std_21,grad_norm_21,act_mean_22,act_std_22,grad_norm_22,act_mean_23,act_std_23,grad_norm_23,act_mean_24,act_std_24,grad_norm_24,act_mean_25,act_std_25,grad_norm_25,act_mean_26,act_std_26,grad_norm_26,act_mean_27,act_std_27,grad_norm_27,act_mean_28,act_std_28,grad_norm_28,act_mean_29,act_std_29,grad_norm_29,act_mean_30,act_std_30,grad_norm_30,act_mean_31,act_std_31,grad_norm_31,act_mean_32,act_std_32,grad_norm_32,act_mean_33,act_std_33,grad_norm_33,act_mean_34,act_std_34,grad_norm_34,act_mean_35,act_std_35,grad_norm_35,act_mean_36,act_std_36,grad_norm_36,act_mean_37,act_std_37,grad_norm_37,act_mean_38,act_std_38,grad_norm_38,act_mean_39,act_std_39,grad_norm_39
2.300020395533244,2.2951935592651367,0.11186666666666667,0.1135,4.0693440437316895,-0.04995325,0.9547593,0.025388867,0.065704286,0.7146187,0.032866936,-0.03837062,0.63060963,0.038685817,0.034756348,0.479289,0.049002513,-0.036006775,0.3909961,0.05940422,-0.006518526,0.3043947,0.07521712,-0.021100124,0.24686609,0.09533227,-0.0045034857,0.20171174,0.12239577,0.0020769862,0.160267,0.15399532,-0.0041920864,0.1305721,0.19258095,0.022484995,0.11014262,0.24413635,-0.0036952384,0.09498056,0.28011382,-0.004624984,0.07022106,0.35200483,-0.0041152225,0.047637425,0.3968813,0.006510405,0.03808106,0.5003633,0.0017429716,0.029327367,0.53696764,0.001761684,0.025181022,0.5702716,-0.0017487173,0.019480497,0.616292,-0.0010795832,0.014954096,0.6161836,0.00072704314,0.012230512,0.6108214,-0.0024197428,0.01033102,0.61994666,-5.992346e-05,0.007027231,0.6919005,0.00080979214,0.005961784,0.6658887,2.4876643e-05,0.005930728,0.59119433,0.0004386118,0.0051040123,0.53363466,0.0007356727,0.005311854,0.5291278,-0.0004995564,0.0051743356,0.46876758,0.00010295837,0.0046850005,0.5023404,0.00059908425,0.004557853,0.4728117,0.00056726154,0.004622667,0.51907545,0.000519461,0.0047052396,0.48281497,0.0008321865,0.005208452,0.5000875,0.0008926613,0.005506224,0.530947,0.00090251985,0.0063537527,0.5853251,0.0007135938,0.0066299695,0.6225705,0.00088690734,0.0073892116,0.6827874,0.0010617594,0.007842476,0.8091117,0.0017583218,0.007815374,0.9603726,0.0003481999,0.008856709,1.0729543,0.0015030336,0.009056488,1.38266
2.2763064107259114,2.240813203430176,0.14956666666666665,0.2126,4.134994268417358,-0.049407274,0.9569346,0.16750504,0.06918656,0.7187935,0.21673144,-0.03469905,0.64077896,0.25014082,0.036687955,0.4941839,0.3119298,-0.034614358,0.40579078,0.3621456,-0.0024448473,0.318604,0.43960294,-0.021305697,0.2624546,0.5320062,-0.0065598097,0.21743336,0.6468359,0.0029451293,0.1759084,0.81622636,-0.0034051347,0.1445179,0.9569908,0.025311118,0.12391749,1.1517903,-0.003205768,0.10704242,1.2226678,-0.0049751094,0.080534406,1.3807002,-0.004614217,0.055065084,1.4785937,0.0071789785,0.046031635,1.7245541,0.0014955569,0.035587512,1.708691,0.0029080142,0.030776529,1.8171805,-0.0017797392,0.02477155,1.8147951,-0.0007242742,0.020162374,1.6497837,0.0016532419,0.018380703,1.515112,-0.0025504313,0.016618384,1.4290179,0.0006822308,0.0134318555,1.4486545,0.002468058,0.013104583,1.3527712,0.0008685123,0.014395952,1.1331342,0.001749769,0.013713239,0.9824679,0.0027668283,0.014886315,0.91478246,-0.00077850575,0.0161196,0.7475323,0.0016020864,0.015787445,0.7652592,0.0029393549,0.016616056,0.6860391,0.0032389231,0.017622482,0.7468658,0.0030773145,0.018694403,0.6636412,0.0043466897,0.021474393,0.6595303,0.0048753964,0.023213461,0.6776448,0.00502369,0.027452128,0.72066253,0.0037748867,0.029668,0.74689525,0.0047566853,0.033416238,0.7974631,0.0058352156,0.035566386,0.9378383,0.00992752,0.03528167,1.097213,0.002131559,0.040256325,1.1801274,0.0072011375,0.040732276,1.435975
2.1105208784103393,1.904346562385559,0.20463333333333333,0.2126,3.883509874343872,-0.044146847,0.9642264,1.4876337,0.07640525,0.73589337,1.8386189,-0.026597362,0.67334914,1.9684476,0.04440408,0.54395455,2.263146,-0.03303006,0.45903242,2.3826628,0.00096805865,0.3781678,2.5752246,-0.021391692,0.32080325,2.8960593,-0.0072189984,0.27799964,3.014643,0.00835872,0.23939508,3.5038931,-0.00015085179,0.2096702,3.8304431,0.034911003,0.19007975,4.234381,-0.001515644,0.16523126,4.2270355,-0.006576477,0.13571383,4.3214602,-0.006183633,0.101588115,4.4311185,0.012620406,0.09497938,4.6978197,0.00047681388,0.080299124,4.4366817,0.007647576,0.071166515,4.5479693,-0.002711483,0.063152455,4.50834,-0.0007376758,0.054411646,4.0865045,0.004225075,0.053743772,3.725368,-0.005764532,0.048482835,3.5292003,0.002170506,0.03990337,3.5346265,0.0063546267,0.038710456,3.3807907,0.0021336754,0.04190076,2.8730338,0.00466585,0.03923049,2.5661001,0.0069649927,0.04252134,2.4574387,-0.0018377823,0.044587635,2.010042,0.0042445976,0.043577902,1.9862938,0.008642649,0.04541706,1.75263,0.010308745,0.04951847,1.7224852,0.010626871,0.055433165,1.385151,0.014649655,0.06634349,1.2711936,0.017426321,0.074536815,1.1624849,0.017123537,0.09538034,1.1022313,0.016211685,0.11011754,1.0139207,0.02159904,0.1341578,0.9412662,0.031296168,0.1528116,1.0091748,0.04476482,0.16632907,1.0689088,0.018093929,0.19924945,1.1456994,0.043051016,0.22524141,1.3944993
1.7744460306803385,2.130604578781128,0.27786666666666665,0.1901,3.9541640281677246,-0.03111641,0.97346574,2.6273553,0.06974658,0.7558136,3.0867462,-0.021852622,0.6981981,3.1577203,0.04366451,0.5880328,3.3677177,-0.023456967,0.52536076,3.5120337,0.0060659708,0.48950887,3.6420443,-0.018747186,0.45379716,3.856339,0.009470155,0.4526655,3.7922482,0.031070957,0.45690423,3.9704633,0.02303777,0.46958765,4.1401515,0.077929795,0.48927316,4.137544,0.023836287,0.47037002,3.9457989,-0.008810087,0.47210756,3.670093,-0.01203784,0.43384475,3.4851594,0.057092268,0.46215832,3.419394,-0.0051025865,0.44607252,3.151091,0.041243955,0.42879453,3.135999,-0.0036098587,0.42619002,3.1098201,0.0031119506,0.40404922,3.0819066,0.027455376,0.4316945,2.9985797,-0.033886585,0.40232176,3.1026323,0.0042665927,0.35541457,3.4708586,0.031279687,0.3349851,3.8834157,0.0064955433,0.351579,3.7437024,0.021608597,0.32734987,3.7674208,0.024656404,0.34808874,4.0970907,-0.0151202725,0.32080486,3.77933,0.0029846306,0.27843544,4.024467,0.029875966,0.25431165,4.051416,0.027701274,0.24243224,3.9929721,0.026399245,0.24583109,3.37609,0.048021544,0.25513306,3.1605606,0.05508551,0.27542213,2.7512846,0.052636717,0.34150505,2.467517,0.0576111,0.39338967,2.0355024,0.08157048,0.49267113,1.6408854,0.13039982,0.58076566,1.4451627,0.18154086,0.6708768,1.2852837,0.10580355,0.8318064,1.2427773,0.18426067,0.9915505,1.3937551
1.4658103700637817,1.282089675140381,0.38763333333333333,0.4605,3.8964929580688477,-0.029316407,0.9814637,4.2071447,0.036392175,0.7620935,4.9558268,-0.036457404,0.6866163,5.223839,0.044453457,0.58424073,5.62165,-0.014453706,0.54914373,5.8107204,0.007608625,0.54697484,6.070146,-0.007754349,0.52992785,6.217452,0.02107932,0.5610339,6.2340136,0.03722191,0.59230393,6.274465,0.037407126,0.6453219,6.5543966,0.10336041,0.7041294,6.29904,0.045981836,0.7073816,5.9465747,-0.000911025,0.74033886,5.2879224,-0.008834534,0.7229283,4.837048,0.096284255,0.7950748,4.499596,-0.001525081,0.79534334,3.9435675,0.07559789,0.78982437,3.775047,0.003591453,0.8073406,3.515838,0.015594284,0.7862237,3.1742253,0.060590666,0.8655122,2.8547595,-0.06165308,0.8255297,2.7463138,0.009607027,0.7524261,2.9010968,0.06664168,0.7197462,2.9579937,0.016901081,0.76341486,2.752681,0.046892125,0.71640164,2.7492988,0.04746208,0.7570126,2.8297603,-0.036049854,0.70160174,2.6025932,0.00288894,0.6064877,2.9142947,0.057615116,0.54006296,2.9749267,0.03905873,0.49123645,3.1032984,0.037045263,0.47722912,2.696351,0.08060387,0.46772823,2.6760352,0.080677085,0.49740386,2.432743,0.081357546,0.56366754,2.1895616,0.08863172,0.62059504,1.8385618,0.12629928,0.75055903,1.518516,0.20832917,0.87850636,1.3268445,0.3100724,1.0289372,1.1947298,0.18005039,1.3128184,1.1744397,0.29056698,1.5781616,1.2991214
1.265528556696574,1.1152063104629517,0.4446,0.5224,3.9425430297851562,-0.030443294,0.9928371,6.0074186,0.013176416,0.7765614,6.620291,-0.047779974,0.6955664,6.9039116,0.04591818,0.60407794,7.15922,-0.013314964,0.5774026,7.1689057,0.007916676,0.5831525,7.132563,-0.0006373645,0.5691137,7.0494866,0.020799732,0.612845,6.6404963,0.037866622,0.6647767,6.4155865,0.042954467,0.7446361,6.519604,0.11213482,0.8338193,6.201531,0.05630232,0.85518706,5.657456,0.0041361186,0.9220318,4.9600253,-0.0031629463,0.9342082,4.577222,0.119081415,1.0542073,4.2573385,0.00497294,1.0833474,3.7803206,0.095712505,1.1024262,3.5851803,0.012300947,1.1492959,3.3137527,0.028051373,1.1374077,3.1220524,0.08865369,1.281688,2.8453164,-0.07947401,1.242812,2.811846,0.01420396,1.158332,2.9688563,0.09503308,1.122974,3.0291553,0.0269595,1.2013983,2.8764067,0.0670662,1.1388655,2.8201418,0.06288719,1.1971387,2.8752897,-0.05554126,1.117313,2.60844,0.0035117748,0.9639699,2.844642,0.07862197,0.8494146,2.7717772,0.03628811,0.7483791,2.7797325,0.039117217,0.6987871,2.379327,0.09793271,0.65391463,2.294552,0.07769693,0.68827426,2.0970762,0.085674755,0.7171021,1.8776394,0.09495182,0.73613197,1.5953805,0.13243565,0.8479736,1.3342704,0.21872984,0.96536046,1.1741834,0.34645274,1.1192272,1.0974239,0.19152182,1.4341593,1.1092469,0.29092708,1.694599,1.2277299
1.1207546508789064,0.9967745314598083,0.5041333333333333,0.6015,3.8867669105529785,-0.039673533,1.0034565,6.026614,-0.007365299,0.78287536,6.61112,-0.06076217,0.6933027,7.0614133,0.035178743,0.60277015,7.131291,-0.014814364,0.57647055,7.1337423,0.008641403,0.58674175,7.008681,-0.001010418,0.5804812,6.9017224,0.015486072,0.6277189,6.3551183,0.03388501,0.68929434,6.110844,0.04393981,0.7801208,6.1718316,0.10506305,0.8918092,5.8980775,0.05787178,0.9312002,5.555128,0.006013807,1.0281166,5.068213,0.0039902,1.0666515,4.7715592,0.12554736,1.2337714,4.534618,0.014475877,1.2980407,4.121456,0.10579104,1.3533273,3.9778152,0.019394672,1.4444175,3.7438774,0.039901093,1.4541842,3.5627034,0.106791236,1.6717544,3.2940516,-0.08653737,1.6462219,3.2704735,0.018861165,1.5640205,3.4579723,0.11597677,1.5382221,3.5935977,0.03081984,1.65834,3.4596567,0.07972732,1.5806499,3.4027073,0.06936518,1.648156,3.4700062,-0.07244408,1.5416206,3.145835,-0.0038036625,1.3280557,3.3929443,0.089830786,1.1515603,3.274168,0.028997075,0.9889953,3.1818166,0.037123505,0.90098506,2.6298263,0.10286187,0.82714856,2.4814196,0.07498481,0.8606859,2.2006283,0.093594305,0.8699614,1.9207073,0.109921366,0.87467766,1.5981703,0.14318308,0.9933894,1.3201232,0.23891373,1.1071893,1.1491979,0.382088,1.2671428,1.0689679,0.21173526,1.6114361,1.0762737,0.30044565,1.8792145,1.1814159
0.9974570794423421,0.933538930606842,0.60325,0.5766,4.243053913116455,-0.049441203,1.0111771,8.06192,-0.02191427,0.8003888,8.493102,-0.07772855,0.7115122,8.783401,0.028821005,0.62845016,8.937654,-0.007296585,0.618824,8.665722,0.014698789,0.65271187,8.531823,0.0014414949,0.6678793,8.448268,0.017719695,0.73759425,7.657905,0.040112164,0.83157027,7.351418,0.05303947,0.9591612,7.3850465,0.12368652,1.1269122,7.0938215,0.07388833,1.2117445,6.6210732,0.011427299,1.3836454,5.91999,0.015090543,1.4780766,5.581249,0.16812138,1.7538902,5.160047,0.02965678,1.8961488,4.61294,0.15065217,2.0179276,4.413015,0.038639203,2.207252,4.2897544,0.068356335,2.2542696,3.9183614,0.16570786,2.6294098,3.7008598,-0.116575226,2.6259813,3.627033,0.030521888,2.533306,3.796781,0.17312196,2.507737,4.032783,0.040539574,2.7068913,3.722543,0.10952242,2.5637333,3.760904,0.08850849,2.6434526,3.7788515,-0.12022914,2.456277,3.6163437,-0.019561809,2.0896301,3.836036,0.11655819,1.7752454,3.6714928,0.013085676,1.4813756,3.5000465,0.025471335,1.2893664,2.8565,0.11653851,1.1560693,2.6525853,0.07392183,1.1938813,2.3240645,0.10199499,1.167761,1.9902769,0.12685566,1.1476059,1.6465007,0.16153298,1.2734172,1.328738,0.27605253,1.3772408,1.1320143,0.4444625,1.5505201,1.0432136,0.23737217,1.9380821,1.0336525,0.3183644,2.2006717,1.1107016
0.892345728079478,0.7135788703918458,0.6582333333333333,0.7611,4.388689994812012,-0.06939381,1.0237159,9.788769,-0.031939987,0.8181692,10.198932,-0.08385721,0.7508274,10.202134,0.014060366,0.67290527,10.078896,-0.009283502,0.6718769,9.629816,0.012923205,0.7142159,9.157338,-0.0021862676,0.7375947,8.679937,0.016632479,0.82080287,7.7475114,0.042055797,0.9447648,7.4921374,0.062442165,1.1042343,7.7026105,0.14157222,1.3320655,7.4799395,0.08895929,1.4613508,7.0398464,0.020539649,1.7131721,6.407589,0.024048893,1.8703452,6.0627475,0.2074218,2.248078,5.6441464,0.04298055,2.4782412,4.940447,0.19268133,2.6640048,4.6315823,0.05832228,2.9505367,4.495276,0.09836204,3.0307212,4.0868597,0.22480506,3.5611217,3.8497694,-0.14102858,3.5792298,3.7404594,0.042052954,3.4817944,3.7669923,0.21958867,3.4363894,3.9808772,0.049376752,3.6947222,3.6372652,0.13371903,3.4821534,3.6848443,0.10019292,3.5424712,3.721711,-0.17841288,3.2527075,3.6289244,-0.04339907,2.7392669,3.8955224,0.12468301,2.2513032,3.7726176,-0.023130232,1.8611702,3.635312,0.0012220225,1.5165186,3.000046,0.10263841,1.3095688,2.736963,0.063160755,1.3212041,2.3935273,0.10957834,1.2474413,2.0131655,0.1342426,1.2329692,1.6522048,0.1765786,1.3581067,1.322256,0.3130724,1.471427,1.1165088,0.47414073,1.6692716,1.026041,0.24840641,2.0793867,1.0103934,0.30832502,2.3187723,1.0577205
0.8097714151064554,0.7389122837066651,0.7021333333333334,0.7107,3.928312063217163,-0.081556864,1.0367184,13.206002,-0.04121394,0.83879024,14.064216,-0.08854322,0.7853006,15.054738,0.0019925525,0.71280396,15.098342,-0.016461669,0.71702623,14.617639,0.012334632,0.76778084,13.303962,-0.0037131475,0.8040852,12.09297,0.017600618,0.90965295,10.270329,0.05014967,1.0727221,9.109949,0.07334707,1.2843316,8.70607,0.16347823,1.5939816,8.152511,0.10971571,1.7987859,7.363814,0.034348164,2.1548674,6.7270355,0.03860847,2.412792,6.0367274,0.26305306,2.9419737,5.6169076,0.06366148,3.3045728,4.856719,0.25501525,3.5952492,4.475988,0.08873127,4.034833,4.3320317,0.14136969,4.1785793,4.033681,0.31108874,4.9393644,3.7837322,-0.17090505,5.008819,3.6776955,0.059756488,4.936879,3.6446486,0.29211974,4.8810997,3.8024704,0.06676627,5.2585826,3.506074,0.17277348,4.95618,3.5200126,0.12165165,4.992573,3.5994139,-0.2598815,4.5623536,3.5157604,-0.071274444,3.8230417,3.7595773,0.13332833,3.086023,3.7156882,-0.06788999,2.4936988,3.5885315,-0.033401523,1.9867398,3.0290477,0.095054865,1.6295253,2.7458892,0.06630699,1.6195525,2.3978062,0.11650762,1.5222477,1.9854382,0.13874112,1.4954445,1.6213661,0.18271552,1.6130592,1.2961957,0.34195778,1.7067462,1.0907718,0.48446238,1.9049971,0.9980021,0.24421264,2.26382,0.97411877,0.27988228,2.4625287,1.0044028
