train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19
2.309289460118612,2.3018109325408935,0.10993333333333333,0.1135,2.579495906829834,-0.021611206,0.4401221,7.0750735e-13,0.019473635,0.50987744,2.9971598e-12,0.02271593,0.49668825,1.2822632e-11,-0.0006741035,0.4799513,5.4798815e-11,0.03992455,0.47855353,2.301466e-10,0.06318018,0.53228915,9.913707e-10,-0.040866382,0.5209432,4.0848316e-09,-0.035596278,0.53866374,1.7427013e-08,-0.012084766,0.46461812,7.204297e-08,-0.052838366,0.5130712,3.0275183e-07,-0.07107232,0.47291785,1.2973442e-06,0.040115096,0.49155205,5.854071e-06,0.04704262,0.5364828,2.397173e-05,0.034278814,0.53646076,9.911137e-05,0.06416554,0.5620134,0.00042752273,-0.045165908,0.52066857,0.001819702,-0.03285105,0.47640055,0.007775301,-0.025127243,0.45953286,0.03264711,0.002560364,0.5809122,0.14071,0.014173027,0.4946722,0.59292173
2.301930233637492,2.301038878250122,0.11188333333333333,0.1135,2.5439810752868652,-0.0216112,0.44012195,7.0568415e-13,0.019473646,0.50987744,2.9910586e-12,0.022715913,0.49668804,1.27914025e-11,-0.0006741038,0.4799514,5.4652796e-11,0.039924566,0.4785536,2.2945795e-10,0.0631802,0.5322889,9.885591e-10,-0.04086639,0.5209432,4.072285e-09,-0.035596278,0.53866374,1.737522e-08,-0.01208477,0.46461812,7.185689e-08,-0.052838366,0.5130712,3.0216646e-07,-0.07107232,0.47291785,1.2952567e-06,0.040115096,0.49155205,5.8455544e-06,0.04704261,0.5364828,2.3943727e-05,0.034278847,0.5364607,9.900615e-05,0.06416507,0.56201345,0.0004270269,-0.04516607,0.52066696,0.0018175103,-0.032851405,0.4764006,0.007765037,-0.025103262,0.4595282,0.032598782,0.0024987424,0.58101773,0.1405501,0.013068134,0.49495202,0.59221524
2.3017735459645587,2.3020808708190916,0.11071666666666667,0.1135,2.546226978302002,-0.021611234,0.44012216,7.056299e-13,0.019473638,0.50987756,2.9908615e-12,0.022715926,0.496688,1.2791241e-11,-0.0006741035,0.4799513,5.4653854e-11,0.03992457,0.47855362,2.2946929e-10,0.063180186,0.53228915,9.886127e-10,-0.04086641,0.5209432,4.072296e-09,-0.035596274,0.53866374,1.7376182e-08,-0.012084763,0.46461812,7.185941e-08,-0.052838366,0.5130712,3.0216796e-07,-0.07107232,0.47291785,1.2952861e-06,0.040115096,0.49155205,5.8454884e-06,0.04704261,0.5364828,2.394301e-05,0.03427883,0.5364607,9.900305e-05,0.064164825,0.56201345,0.00042700657,-0.045166172,0.52066624,0.0018174703,-0.03285242,0.47639957,0.0077649355,-0.025108159,0.45952383,0.032597717,0.0023723322,0.5810131,0.14054185,0.012356097,0.494718,0.59221643
2.3019581679026286,2.301722724914551,0.10948333333333334,0.1135,2.567763090133667,-0.021611216,0.440122,7.056972e-13,0.019473631,0.50987744,2.9910642e-12,0.02271593,0.49668804,1.2792006e-11,-0.0006741038,0.47995135,5.4656002e-11,0.039924588,0.47855365,2.2948442e-10,0.06318018,0.53228915,9.88672e-10,-0.0408664,0.5209432,4.072661e-09,-0.03559628,0.53866374,1.737704e-08,-0.012084768,0.46461812,7.186484e-08,-0.052838366,0.5130712,3.0218575e-07,-0.07107232,0.47291785,1.2953418e-06,0.040115096,0.49155205,5.845617e-06,0.04704261,0.5364828,2.3944609e-05,0.03427886,0.5364607,9.9008874e-05,0.0641648,0.56201345,0.00042703399,-0.04516616,0.5206654,0.0018175439,-0.032853045,0.4763967,0.007765203,-0.025111359,0.4595207,0.032599337,0.002267767,0.58101314,0.14054336,0.0115821585,0.49461445,0.59222627
2.302039162190755,2.3015378662109374,0.11076666666666667,0.1135,2.550912857055664,-0.021611223,0.44012195,7.0564436e-13,0.019473635,0.50987756,2.9909985e-12,0.022715934,0.49668804,1.27916185e-11,-0.00067410385,0.4799514,5.4654482e-11,0.039924562,0.47855362,2.2947247e-10,0.06318018,0.53228915,9.886207e-10,-0.040866405,0.5209433,4.072376e-09,-0.035596285,0.53866374,1.7376147e-08,-0.012084764,0.46461812,7.186042e-08,-0.052838366,0.5130712,3.0217547e-07,-0.07107232,0.47291785,1.2953266e-06,0.040115096,0.49155205,5.845545e-06,0.04704261,0.5364828,2.394449e-05,0.034278862,0.5364607,9.900975e-05,0.0641643,0.56201315,0.00042702167,-0.04516696,0.52066475,0.0018174594,-0.032852843,0.47639608,0.0077649583,-0.025118548,0.45951793,0.032598466,0.0021768888,0.581001,0.14054246,0.010802602,0.49455002,0.59220034
2.301996906026204,2.30186883392334,0.11075,0.1028,2.5527589321136475,-0.021611221,0.44012195,7.0563607e-13,0.019473642,0.5098776,2.9909968e-12,0.02271592,0.49668816,1.2792099e-11,-0.0006741039,0.47995153,5.465774e-11,0.039924562,0.47855368,2.2948685e-10,0.06318018,0.5322891,9.886802e-10,-0.04086639,0.5209431,4.072615e-09,-0.03559629,0.53866374,1.7377056e-08,-0.012084763,0.46461812,7.1863e-08,-0.052838366,0.5130712,3.0219596e-07,-0.07107232,0.47291785,1.2953536e-06,0.040115096,0.49155205,5.845759e-06,0.04704261,0.5364828,2.3944627e-05,0.034278862,0.5364607,9.9011624e-05,0.06416444,0.5620134,0.00042702732,-0.045166623,0.5206656,0.0018176031,-0.032853916,0.47639483,0.007764748,-0.025125599,0.4595134,0.032597907,0.002052918,0.58098626,0.14054558,0.010081905,0.4943179,0.5921936
2.3018904549916583,2.3017806171417234,0.1114,0.1135,2.565001964569092,-0.021611217,0.4401222,7.0560376e-13,0.019473638,0.5098777,2.990843e-12,0.022715913,0.4966882,1.2791671e-11,-0.0006741033,0.47995135,5.465788e-11,0.03992456,0.4785536,2.2948946e-10,0.06318019,0.53228927,9.886858e-10,-0.040866386,0.5209432,4.0725814e-09,-0.035596274,0.53866374,1.7377362e-08,-0.012084769,0.46461812,7.18606e-08,-0.052838366,0.5130712,3.0218078e-07,-0.07107232,0.47291785,1.2953235e-06,0.040115096,0.49155205,5.8457786e-06,0.04704261,0.5364828,2.3944116e-05,0.034278844,0.5364607,9.9010766e-05,0.064164594,0.56201327,0.00042702665,-0.04516674,0.52066416,0.0018175059,-0.032854233,0.47639698,0.007764802,-0.025128607,0.459509,0.032597344,0.0019561718,0.5809907,0.14053401,0.009297008,0.4942594,0.5921944
2.301809533945719,2.3016342990875245,0.11116666666666666,0.1135,2.546872138977051,-0.021611216,0.440122,7.0569315e-13,0.019473637,0.5098776,2.9912134e-12,0.022715937,0.4966881,1.2793353e-11,-0.00067410397,0.4799514,5.466125e-11,0.03992454,0.47855377,2.2951192e-10,0.06318014,0.53228897,9.887701e-10,-0.040866382,0.52094316,4.0728985e-09,-0.035596278,0.53866374,1.7378001e-08,-0.012084761,0.46461812,7.186546e-08,-0.052838366,0.5130712,3.022063e-07,-0.07107232,0.47291785,1.2953767e-06,0.040115096,0.49155205,5.8457954e-06,0.04704261,0.5364828,2.3944871e-05,0.03427879,0.5364607,9.901241e-05,0.06416464,0.56201226,0.00042702438,-0.045166835,0.52066416,0.0018175323,-0.032855473,0.47639582,0.0077643148,-0.02513514,0.4595023,0.032597195,0.0018533765,0.5809787,0.14054534,0.008541279,0.4941425,0.59217924
2.301863031895955,2.3018230186462403,0.11093333333333333,0.1135,2.66349720954895,-0.021611225,0.44012225,7.056239e-13,0.019473625,0.50987744,2.9910425e-12,0.022715926,0.496688,1.2791777e-11,-0.0006741034,0.4799515,5.4657497e-11,0.039924603,0.47855362,2.294957e-10,0.06318019,0.5322889,9.887131e-10,-0.04086639,0.5209432,4.072796e-09,-0.035596285,0.53866374,1.7377618e-08,-0.012084767,0.46461812,7.18619e-08,-0.052838366,0.5130712,3.0220212e-07,-0.07107232,0.47291785,1.2953712e-06,0.040115096,0.49155205,5.8459186e-06,0.04704261,0.5364828,2.3945235e-05,0.034278832,0.5364607,9.901178e-05,0.064164646,0.5620123,0.00042703122,-0.045166753,0.5206635,0.0018175069,-0.032855604,0.47639504,0.0077643692,-0.025140347,0.4595001,0.0325984,0.0017607366,0.58097357,0.14053552,0.0077773,0.49407074,0.59217215
2.301809976704915,2.3016478847503663,0.11178333333333333,0.1135,2.5605249404907227,-0.021611203,0.44012204,7.0562545e-13,0.019473635,0.5098777,2.991083e-12,0.02271591,0.4966881,1.2792454e-11,-0.00067410304,0.47995144,5.4658594e-11,0.03992455,0.4785536,2.2949935e-10,0.06318013,0.53228915,9.88739e-10,-0.04086636,0.52094334,4.0726653e-09,-0.035596266,0.53866374,1.7377692e-08,-0.012084769,0.46461812,7.186132e-08,-0.052838366,0.5130712,3.0220698e-07,-0.07107232,0.47291785,1.2954266e-06,0.040115096,0.49155205,5.8460214e-06,0.04704261,0.5364828,2.3945078e-05,0.034278814,0.5364607,9.901085e-05,0.06416492,0.5620122,0.0004270236,-0.04516683,0.52066344,0.0018175093,-0.032856118,0.4763929,0.00776402,-0.025145661,0.4594989,0.0325944,0.0016439073,0.5809671,0.14053476,0.0070444825,0.49388418,0.5921607
