train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19
2.312604046503703,2.3015197864532473,0.1098,0.1135,2.704077959060669,-0.02415912,0.4528951,2.4777672e-10,0.055845387,0.76347494,7.3882495e-10,0.022126062,0.7883518,2.399158e-09,-0.020857075,0.71499383,7.640972e-09,0.14700127,0.74328774,2.3274236e-08,0.10767632,0.73710275,7.2912776e-08,0.05552934,0.7414509,2.2098745e-07,-0.012697395,0.6990953,7.1095354e-07,-0.18030079,0.7206858,2.2871047e-06,0.045066956,0.6346598,7.153881e-06,0.052779183,0.72975236,2.1061769e-05,-0.0047647497,0.71378934,6.6153516e-05,-0.0019760404,0.73727936,0.00021308057,-0.015623283,0.6692765,0.0006305011,0.026023941,0.7429711,0.0019272417,-0.12868461,0.73437405,0.0058712275,-0.09045745,0.7740782,0.018470503,0.09050647,0.7203017,0.05819944,0.021863507,0.7836145,0.18196426,0.039166495,0.7829245,0.57878095
2.3019933213551838,2.301913638305664,0.11153333333333333,0.1135,2.7084832191467285,-0.024159107,0.45289502,2.4771082e-10,0.05584534,0.763475,7.385481e-10,0.02212606,0.78835154,2.3980284e-09,-0.02085707,0.714994,7.638086e-09,0.14700124,0.743288,2.3263635e-08,0.10767625,0.7371029,7.2882166e-08,0.055529337,0.74145085,2.2084693e-07,-0.012697396,0.6990953,7.1043394e-07,-0.18030076,0.7206858,2.2850886e-06,0.04506695,0.6346598,7.146561e-06,0.052779183,0.7297524,2.1037915e-05,-0.0047647394,0.71378934,6.607241e-05,-0.0019759256,0.73727936,0.00021281111,-0.015623045,0.6692763,0.00062963564,0.026024234,0.74297136,0.0019246973,-0.12868138,0.73437566,0.0058628423,-0.09045662,0.7740844,0.018442892,0.09050631,0.72031236,0.058119763,0.021851467,0.78365844,0.18172804,0.03787619,0.783246,0.5779733
2.3020190163930256,2.3021601943969725,0.11108333333333334,0.1028,2.7016377449035645,-0.024159104,0.4528949,2.477213e-10,0.05584536,0.7634749,7.385763e-10,0.022126058,0.78835183,2.3981597e-09,-0.020857068,0.71499425,7.638415e-09,0.14700118,0.7432877,2.3264665e-08,0.10767628,0.73710275,7.28873e-08,0.055529356,0.7414508,2.208593e-07,-0.0126974005,0.69909537,7.104778e-07,-0.18030056,0.7206858,2.2852148e-06,0.04506694,0.6346598,7.1471745e-06,0.052779183,0.72975236,2.1040014e-05,-0.004764809,0.71378934,6.607869e-05,-0.001975975,0.73727936,0.00021282857,-0.015622969,0.66927624,0.00062969886,0.026024474,0.7429716,0.0019249708,-0.12868169,0.73437536,0.005863575,-0.09046102,0.7740836,0.01844493,0.09049142,0.7203053,0.05812445,0.021750376,0.7836174,0.1817413,0.037090972,0.78314495,0.5779833
2.301908419164022,2.3014988342285156,0.11055,0.1135,2.811836004257202,-0.024159126,0.45289475,2.476977e-10,0.055845324,0.76347476,7.385189e-10,0.022126079,0.7883521,2.3979099e-09,-0.020857068,0.714994,7.637748e-09,0.1470012,0.7432876,2.3262674e-08,0.10767623,0.73710287,7.2880056e-08,0.055529315,0.7414508,2.208441e-07,-0.012697398,0.6990952,7.1041825e-07,-0.18030068,0.7206858,2.285091e-06,0.04506694,0.6346598,7.1465497e-06,0.052779187,0.72975236,2.1038755e-05,-0.004764845,0.71378934,6.607244e-05,-0.0019760886,0.73727936,0.00021281277,-0.015622975,0.66927636,0.0006296491,0.026024565,0.7429716,0.001924801,-0.12868103,0.7343753,0.0058632395,-0.09046447,0.7740903,0.018444715,0.09047812,0.72030187,0.058125004,0.02161824,0.7835908,0.1817389,0.036324263,0.7829762,0.57797515
2.302085945892334,2.3013758419036865,0.11095,0.1135,2.710826873779297,-0.024159107,0.452895,2.4771069e-10,0.055845372,0.76347464,7.385543e-10,0.022126079,0.7883516,2.398038e-09,-0.020857066,0.71499425,7.638387e-09,0.14700122,0.74328774,2.3264505e-08,0.107676275,0.7371032,7.2882315e-08,0.055529337,0.74145097,2.2085318e-07,-0.012697384,0.6990952,7.1043587e-07,-0.18030064,0.7206858,2.2851605e-06,0.045066945,0.6346598,7.1468835e-06,0.05277919,0.7297524,2.10391e-05,-0.004764854,0.71378934,6.6075685e-05,-0.0019761985,0.73727936,0.00021282204,-0.015622981,0.66927636,0.00062970264,0.026024643,0.74297136,0.0019248873,-0.1286806,0.734376,0.0058635785,-0.090466455,0.7740906,0.018445082,0.09045686,0.72029513,0.05812582,0.021477355,0.7835466,0.18174314,0.035556287,0.7827543,0.57798386
2.30194115524292,2.301994269943237,0.11065,0.1135,2.7046549320220947,-0.024159117,0.452895,2.47703e-10,0.05584534,0.76347464,7.385367e-10,0.022126066,0.78835183,2.3979105e-09,-0.020857083,0.7149944,7.638023e-09,0.14700127,0.74328774,2.3263249e-08,0.107676335,0.7371028,7.287927e-08,0.05552935,0.7414511,2.208468e-07,-0.012697388,0.6990953,7.103841e-07,-0.1803006,0.7206858,2.2850418e-06,0.04506694,0.6346598,7.1466065e-06,0.05277918,0.72975236,2.1038546e-05,-0.004764902,0.71378934,6.607407e-05,-0.0019764132,0.73727936,0.00021281093,-0.015622778,0.6692763,0.000629676,0.026024863,0.74297076,0.0019248035,-0.12868051,0.7343759,0.0058635725,-0.09046908,0.7740902,0.01844522,0.09043869,0.7202938,0.058126986,0.021317992,0.7835031,0.18174566,0.03482939,0.78248364,0.5779706
2.301855305989583,2.301892276763916,0.11051666666666667,0.1135,2.695702075958252,-0.024159105,0.45289487,2.4768412e-10,0.05584529,0.76347476,7.384851e-10,0.022126054,0.7883517,2.3977687e-09,-0.02085706,0.71499425,7.637472e-09,0.14700128,0.7432876,2.326141e-08,0.107676245,0.737103,7.287384e-08,0.055529337,0.7414512,2.2083067e-07,-0.012697388,0.6990952,7.1036476e-07,-0.1803007,0.7206858,2.2849742e-06,0.045066945,0.6346598,7.146467e-06,0.05277919,0.72975236,2.1037436e-05,-0.0047649685,0.71378934,6.60661e-05,-0.0019763762,0.73727965,0.00021279651,-0.015622899,0.6692763,0.00062965095,0.026024755,0.74297154,0.001924797,-0.12868005,0.7343783,0.005863347,-0.09047067,0.77409214,0.018444637,0.090418205,0.72029054,0.058126878,0.021189494,0.78346056,0.18175161,0.03404628,0.7823079,0.57798874
2.3020650475819906,2.3022279125213623,0.11136666666666667,0.1135,2.724375009536743,-0.024159122,0.45289496,2.4767774e-10,0.055845376,0.76347464,7.3847384e-10,0.022126062,0.78835183,2.3976956e-09,-0.020857068,0.7149943,7.637365e-09,0.14700122,0.74328774,2.3260913e-08,0.10767619,0.7371028,7.2873334e-08,0.055529363,0.74145097,2.2082315e-07,-0.012697379,0.69909525,7.103363e-07,-0.18030074,0.7206858,2.2848837e-06,0.04506696,0.6346598,7.1462755e-06,0.05277919,0.72975236,2.1037722e-05,-0.0047649904,0.71378934,6.606926e-05,-0.00197632,0.7372798,0.00021280162,-0.015623029,0.66927624,0.0006296597,0.026024671,0.74297154,0.0019248254,-0.12868017,0.7343766,0.005863375,-0.090473615,0.77408785,0.018444907,0.09039866,0.72028595,0.058126815,0.021075629,0.78340966,0.18174426,0.0332742,0.7821467,0.57799387
2.3020210088094077,2.3021583923339843,0.11045,0.1135,2.68530011177063,-0.024159104,0.4528948,2.4768412e-10,0.05584535,0.7634749,7.384842e-10,0.02212608,0.78835183,2.397706e-09,-0.02085706,0.71499383,7.637588e-09,0.14700127,0.74328786,2.3261823e-08,0.1076763,0.73710275,7.2875494e-08,0.055529322,0.741451,2.2083137e-07,-0.012697393,0.6990953,7.103444e-07,-0.18030073,0.7206858,2.2849613e-06,0.045066938,0.6346598,7.146267e-06,0.052779194,0.7297525,2.1037866e-05,-0.0047650025,0.71378934,6.607042e-05,-0.001976245,0.73727936,0.00021281248,-0.015622853,0.6692763,0.00062972464,0.026024891,0.74297065,0.0019250131,-0.1286802,0.73437685,0.0058638453,-0.0904751,0.77409214,0.018446874,0.090382926,0.7202862,0.058131397,0.02094605,0.78338337,0.18175653,0.032488864,0.78199124,0.5779995
2.3019317278544107,2.301535671615601,0.11036666666666667,0.1135,2.695064067840576,-0.02415912,0.4528949,2.4766125e-10,0.055845335,0.76347464,7.3843376e-10,0.022126045,0.7883519,2.3975968e-09,-0.020857083,0.71499425,7.636758e-09,0.14700122,0.74328804,2.325929e-08,0.10767618,0.737103,7.286899e-08,0.055529326,0.7414509,2.2080988e-07,-0.012697395,0.6990952,7.102995e-07,-0.18030068,0.7206858,2.284802e-06,0.045066945,0.6346598,7.1461036e-06,0.05277918,0.72975236,2.1036869e-05,-0.004765034,0.71378934,6.6067245e-05,-0.001976266,0.7372793,0.00021279378,-0.015622836,0.6692762,0.00062967575,0.02602514,0.7429715,0.0019248985,-0.12868004,0.73437643,0.0058636726,-0.090480044,0.7740882,0.018446404,0.09036324,0.7202702,0.058129795,0.020825014,0.78332156,0.18175513,0.031714376,0.78179884,0.57798606
2.3019578578948976,2.301018459701538,0.11058333333333334,0.1135,2.702665090560913,-0.024159104,0.4528948,2.4766647e-10,0.055845365,0.76347464,7.384516e-10,0.022126062,0.78835166,2.3975748e-09,-0.020857055,0.7149939,7.636978e-09,0.1470012,0.743288,2.3259826e-08,0.10767623,0.737103,7.2867685e-08,0.05552935,0.74145097,2.2081647e-07,-0.0126973875,0.69909537,7.102765e-07,-0.1803007,0.7206858,2.2847385e-06,0.045066938,0.6346598,7.145845e-06,0.05277918,0.72975236,2.1037033e-05,-0.0047650305,0.71378934,6.6067165e-05,-0.0019764048,0.73727936,0.00021278964,-0.015623087,0.6692763,0.0006296875,0.026025137,0.7429698,0.0019249375,-0.12867974,0.73437726,0.0058637382,-0.090483084,0.7740941,0.01844673,0.09034592,0.7202625,0.058132555,0.020696549,0.7832821,0.18176103,0.03093818,0.7816151,0.5780097
2.301888089116414,2.302295232772827,0.11108333333333334,0.1135,2.705767869949341,-0.024159104,0.4528949,2.4765598e-10,0.05584538,0.7634748,7.384307e-10,0.022126075,0.78835166,2.3974844e-09,-0.020857086,0.71499413,7.6367535e-09,0.14700122,0.74328774,2.3259568e-08,0.107676215,0.7371028,7.2864374e-08,0.055529345,0.741451,2.2080826e-07,-0.012697389,0.69909513,7.102522e-07,-0.18030071,0.7206858,2.2847223e-06,0.045066945,0.6346598,7.145822e-06,0.05277918,0.72975236,2.103584e-05,-0.0047650286,0.71378934,6.60637e-05,-0.0019764611,0.73727936,0.00021278572,-0.015623197,0.66927624,0.000629687,0.026025077,0.7429697,0.0019248159,-0.12867947,0.7343771,0.0058634626,-0.090485096,0.7740944,0.018446594,0.0903251,0.72026676,0.058132276,0.020536529,0.78323925,0.18175365,0.030191595,0.78135306,0.5779916
2.3020228468577066,2.3012837844848635,0.1105,0.1135,2.834106683731079,-0.0241591,0.4528949,2.4763983e-10,0.055845357,0.7634748,7.38396e-10,0.022126075,0.7883517,2.397381e-09,-0.02085706,0.71499413,7.636247e-09,0.1470012,0.743288,2.3257812e-08,0.10767628,0.73710275,7.286329e-08,0.055529326,0.7414509,2.2079337e-07,-0.012697388,0.69909525,7.102483e-07,-0.18030068,0.7206858,2.2846682e-06,0.04506695,0.6346598,7.1456057e-06,0.052779183,0.72975236,2.1035996e-05,-0.0047650305,0.71378934,6.6063236e-05,-0.0019764039,0.73727936,0.0002127814,-0.015623177,0.66927636,0.0006296824,0.026025306,0.7429703,0.0019249278,-0.12867905,0.734378,0.0058639687,-0.090487674,0.7740915,0.018447278,0.090307385,0.72025585,0.058133334,0.02043038,0.78319234,0.18176746,0.029406896,0.7812202,0.5780274
2.3019665294647216,2.3016048389434816,0.11093333333333333,0.1135,2.704115867614746,-0.024159104,0.45289496,2.4763513e-10,0.055845357,0.7634747,7.383789e-10,0.022126079,0.7883517,2.397261e-09,-0.02085707,0.71499425,7.635993e-09,0.14700127,0.74328786,2.3257028e-08,0.1076763,0.7371031,7.28606e-08,0.0555293,0.741451,2.2079172e-07,-0.012697392,0.69909513,7.1019156e-07,-0.18030071,0.7206858,2.2845306e-06,0.04506695,0.6346598,7.1452428e-06,0.05277918,0.7297524,2.103494e-05,-0.004765036,0.71378934,6.606325e-05,-0.0019764137,0.73727936,0.00021277853,-0.015623235,0.6692763,0.00062970194,0.026025461,0.7429699,0.0019248928,-0.1286788,0.73437726,0.0058637387,-0.090491176,0.7740959,0.018447278,0.09029146,0.7202488,0.05813349,0.020325938,0.78315395,0.18176045,0.028585255,0.78110945,0.57800984
2.3018875474294025,2.302677988433838,0.11126666666666667,0.1028,2.7008121013641357,-0.0241591,0.452895,2.4763017e-10,0.055845343,0.7634749,7.3837425e-10,0.022126064,0.78835166,2.3972624e-09,-0.020857057,0.71499395,7.636134e-09,0.14700119,0.7432878,2.3257002e-08,0.10767628,0.737103,7.286013e-08,0.05552931,0.7414511,2.2079179e-07,-0.012697392,0.6990952,7.1017905e-07,-0.18030068,0.7206858,2.2845577e-06,0.045066945,0.6346598,7.1454765e-06,0.052779183,0.72975236,2.103513e-05,-0.004765055,0.71378934,6.606129e-05,-0.0019765806,0.73727936,0.00021277518,-0.015623267,0.6692762,0.00062969874,0.02602563,0.74296993,0.0019249155,-0.12867859,0.7343773,0.0058637457,-0.09049485,0.7740918,0.018447723,0.09026936,0.72024375,0.058133047,0.020181984,0.7830996,0.18176554,0.027871031,0.7808483,0.5780003
