train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19
0.5134331746101379,0.2595606816291809,0.8509333333333333,0.9252,2.6937127113342285,0.016697295,0.5413727,5.1888676,-0.04225518,0.6527764,4.280133,-0.0014202566,0.7366856,3.6369689,-0.02517639,0.84787995,3.2529867,-0.033797715,0.8352432,3.080252,-0.023469646,0.8377385,2.8873577,0.018748134,0.86038685,2.662103,0.08446862,0.91178036,2.511,0.016783461,0.86193216,2.4122903,-0.065755405,0.8287316,2.2582276,0.049821857,0.8425625,2.096345,-0.10592596,0.8303898,1.932776,0.0067216554,0.82497627,1.7820638,-0.010591268,0.82421464,1.6553099,-0.063928396,0.82083964,1.5164306,-0.0010883977,0.7916032,1.3985325,0.013992916,0.8098555,1.260526,0.010440558,0.81927633,1.1370162,-0.00027205018,0.84822536,1.0402638,0.011806836,0.8902027,0.92407423
0.21269736924966176,0.19009540855884552,0.9381833333333334,0.9433,2.703693151473999,0.0118430555,0.5703439,4.556805,-0.04913819,0.69665533,3.781229,-0.0051541436,0.78714615,3.2128737,-0.019064864,0.89486974,2.8975444,-0.04456991,0.87092036,2.7784975,-0.02207431,0.8610767,2.631395,0.019160481,0.8841193,2.4374855,0.09169256,0.9343323,2.3159113,0.010426941,0.8743345,2.2251759,-0.06536223,0.84896034,2.0552862,0.051810462,0.8547647,1.8947557,-0.11781688,0.84316415,1.7233278,0.017150778,0.8398656,1.5600135,-0.0037250044,0.8369218,1.4239701,-0.06736239,0.8301039,1.2708235,-0.009142486,0.798391,1.1355876,0.0078287665,0.8162478,0.9884368,0.0044523836,0.83263046,0.84413064,-0.0036329152,0.8719768,0.72141474,0.0061741048,0.93323755,0.615416
0.1590708175142606,0.18060014953613282,0.9534166666666667,0.947,2.6960320472717285,0.0060804076,0.58175445,4.2968974,-0.050606217,0.71294725,3.5865457,-0.007992063,0.8031951,3.070578,-0.01837966,0.9075622,2.7867513,-0.049259827,0.87971944,2.6783087,-0.017317845,0.8637963,2.5331423,0.022328604,0.88740253,2.348565,0.09298065,0.93514895,2.2311249,0.0054757353,0.8782848,2.1500463,-0.06766168,0.8515367,1.9883134,0.057700213,0.8583048,1.817449,-0.12234382,0.84995687,1.6470265,0.017248252,0.84748507,1.4878709,-0.0051903334,0.8404508,1.3565863,-0.067664124,0.8318497,1.2021599,-0.011910496,0.79942656,1.0637137,0.010119896,0.8179362,0.91674465,-0.002084123,0.8398412,0.7706509,-0.0063054813,0.88299644,0.64692676,0.004557376,0.95215887,0.5422629
0.12934739555915198,0.1479077601671219,0.9622333333333334,0.9574,2.7950820922851562,0.0023897064,0.5892421,4.0455556,-0.051675063,0.721356,3.3941343,-0.0068187965,0.80976427,2.9256473,-0.018033132,0.91217536,2.6732202,-0.050914142,0.88367796,2.5782855,-0.018118909,0.8669059,2.4465425,0.021520128,0.88796175,2.2715607,0.09422346,0.936203,2.150111,0.001359913,0.88004005,2.069929,-0.06834022,0.84936893,1.9038229,0.05817934,0.85813224,1.7315819,-0.12363062,0.851453,1.5725048,0.017537314,0.85154617,1.418468,-0.0039143614,0.84360904,1.2912573,-0.06646388,0.83492124,1.1417289,-0.009431802,0.8024192,1.003058,0.0074702883,0.820927,0.8603935,0.0031629358,0.8429702,0.71773374,-0.003850009,0.8892174,0.5972978,-0.00024077928,0.9665821,0.49537197
0.10720981613794962,0.14467275736033916,0.9686833333333333,0.9568,2.6756460666656494,0.0006699631,0.5934792,3.8992014,-0.05221502,0.7253115,3.274926,-0.009658183,0.8155505,2.828864,-0.014273649,0.91758937,2.5901651,-0.05562668,0.88611764,2.5061476,-0.018485343,0.8655376,2.3726354,0.02183883,0.8882792,2.1961646,0.09367673,0.93476,2.0831594,-0.0010042216,0.8781406,2.009135,-0.0685861,0.847195,1.8429891,0.06253946,0.85673016,1.673324,-0.1212388,0.8517664,1.514804,0.01910808,0.8541034,1.3610791,-0.0016701913,0.8423653,1.2384989,-0.063427426,0.83389884,1.091396,-0.009483486,0.80244833,0.95303714,0.0033569748,0.8222178,0.8122493,0.0020445604,0.84587026,0.6719297,-0.0051527913,0.8930588,0.5547472,-0.0007625288,0.976565,0.45465842
0.09164528222878773,0.13254353384375572,0.9732166666666666,0.9612,2.6925809383392334,-0.0026134127,0.5967355,3.7150497,-0.050582048,0.7288352,3.1341703,-0.006805143,0.8175702,2.722924,-0.014941826,0.9193403,2.4939682,-0.0587963,0.8876851,2.4225826,-0.018507292,0.8637159,2.295312,0.020398956,0.8876477,2.1256027,0.093724065,0.93340135,2.0087245,-0.0023026706,0.8773656,1.9339894,-0.0686079,0.84586537,1.7738774,0.065394156,0.8568691,1.6093944,-0.122233234,0.85168254,1.4550658,0.01851972,0.8560573,1.3072513,-0.0019898072,0.8423199,1.1866766,-0.06159735,0.83289367,1.0406752,-0.009200519,0.80263525,0.9054887,0.0007162668,0.82400405,0.7681678,0.0009215673,0.85019773,0.6320793,-0.0038919442,0.8996675,0.51827556,0.0005194762,0.9869801,0.4224209
0.07957480655908584,0.15026928283423185,0.97675,0.9543,2.70231294631958,-0.0046259295,0.5977621,3.672768,-0.05056643,0.7311691,3.1087134,-0.005117819,0.82034844,2.7038212,-0.014801015,0.92101216,2.4872682,-0.06121747,0.8931621,2.413826,-0.01785679,0.8659503,2.2911253,0.021869248,0.886668,2.1223233,0.09000047,0.9327637,2.0018048,-0.0077957483,0.8759492,1.9195144,-0.067233846,0.8450267,1.7533424,0.06382691,0.85744643,1.5825223,-0.12543629,0.85289705,1.4271563,0.022099499,0.85890436,1.2802627,-0.0049429447,0.84220445,1.1598482,-0.062119797,0.8323901,1.0175693,-0.008736819,0.8016806,0.8821459,0.0006420826,0.82359874,0.74459946,0.00055644487,0.8531061,0.6083835,-0.004695228,0.90364325,0.4961759,0.0009136741,0.9949826,0.39915752
0.06885472164948782,0.12736114446520805,0.98025,0.961,2.7098162174224854,-0.006527136,0.5995989,3.4711554,-0.05127997,0.73229367,2.9378238,-0.003926967,0.82338446,2.5685997,-0.013265155,0.9225517,2.3687706,-0.06029359,0.8927519,2.3125234,-0.01870821,0.86429095,2.1903286,0.020172175,0.8871916,2.0287807,0.088971175,0.93495923,1.9103131,-0.009341667,0.8748104,1.8374178,-0.069332466,0.83979344,1.6785064,0.06399753,0.8554928,1.5110272,-0.123402625,0.8539731,1.3625742,0.021917554,0.8587712,1.2205594,-0.005331918,0.84048086,1.1051602,-0.061963867,0.8322435,0.96759725,-0.009661347,0.80196804,0.83645374,0.0013415718,0.8248016,0.70206165,0.0019204225,0.8568997,0.5714867,-0.004071375,0.90836143,0.46454862,-0.0030390336,1.0040509,0.3719875
0.05920239963034789,0.11708242384791374,0.9829666666666667,0.9655,2.6924631595611572,-0.0072386134,0.6004859,3.3278856,-0.054431006,0.73291886,2.8255491,-0.0050678165,0.8229856,2.4715862,-0.013958849,0.92255145,2.2870479,-0.0581474,0.89287525,2.226837,-0.01674638,0.86477166,2.1113713,0.017388843,0.8901048,1.9499111,0.087948464,0.9355146,1.8390296,-0.008839896,0.8746464,1.772153,-0.06778283,0.83840907,1.6168468,0.067674935,0.855514,1.455406,-0.12159848,0.85446745,1.310576,0.022807337,0.8597033,1.1758581,-0.0042542745,0.83939475,1.0621836,-0.06318492,0.8316248,0.92754495,-0.009402355,0.80383366,0.79922795,0.0016317462,0.8267651,0.66993666,0.0039538825,0.8584107,0.5424189,-0.00441332,0.91267526,0.4372216,-0.004343448,1.0124505,0.34709543
0.052723762500286105,0.11694566513746976,0.9847833333333333,0.9648,2.7125790119171143,-0.008182786,0.60108083,3.2849758,-0.053811707,0.7349399,2.7937055,-0.0043707597,0.8241966,2.4449036,-0.012913875,0.9244796,2.264906,-0.061861698,0.89485574,2.2073612,-0.018852018,0.86442643,2.0965676,0.01883361,0.88880426,1.9282584,0.08865038,0.9328887,1.8190938,-0.00815314,0.87087744,1.7443281,-0.06963718,0.83727,1.5829039,0.06514911,0.85646147,1.4224378,-0.12156991,0.85488874,1.2788671,0.02297255,0.860816,1.1463227,-0.0031352593,0.8411917,1.0330083,-0.061917584,0.8319892,0.8989129,-0.0068764267,0.8059846,0.76979595,0.000923366,0.82866925,0.6428969,0.0045117205,0.86085945,0.51857305,-0.0047183055,0.91616607,0.41599804,-0.0030661414,1.0191154,0.32859495
0.04569709109266599,0.1188521645218134,0.9869833333333333,0.9639,2.7059781551361084,-0.009234514,0.60049295,3.1973705,-0.053669676,0.7346621,2.7110288,-0.0035351322,0.8250544,2.3787997,-0.011557275,0.9252601,2.2025595,-0.061391804,0.8954539,2.1440287,-0.01811269,0.865675,2.022021,0.01902579,0.89062196,1.8632133,0.090261996,0.9336949,1.750654,-0.009718894,0.87112033,1.6755289,-0.070071705,0.8386282,1.5239466,0.065583855,0.85722065,1.3672205,-0.120159596,0.85609496,1.2272546,0.021543404,0.8616962,1.1014563,-0.0011442022,0.84322345,0.9861748,-0.06250923,0.8341762,0.8578914,-0.005603105,0.8081575,0.73429364,0.0027516496,0.8314616,0.6117623,0.0065387976,0.8639438,0.49160916,-0.0043144613,0.9208608,0.39226517,-0.0039359885,1.0259132,0.30759993
0.03955619183182717,0.13216913754977286,0.9890666666666666,0.9609,2.6816399097442627,-0.009956842,0.6006045,2.984307,-0.052879598,0.73703223,2.534083,-0.002097282,0.8251115,2.2376158,-0.013361791,0.9232325,2.0788386,-0.060910743,0.8948155,2.0316808,-0.017316034,0.8637877,1.9202651,0.01753881,0.8899618,1.7701304,0.08918797,0.9335541,1.6733328,-0.010968199,0.8712641,1.6024597,-0.06898373,0.8371903,1.4505681,0.06678779,0.8573322,1.2987599,-0.11895982,0.85817873,1.1695801,0.02469373,0.8624928,1.0428743,-0.0022130634,0.84094846,0.93313295,-0.06024751,0.8328683,0.8118121,-0.008658972,0.80751914,0.6913094,0.0022794942,0.8339369,0.5749021,0.004668866,0.86846226,0.4594114,-0.0032938907,0.9263155,0.36587968,-0.0060397647,1.0351294,0.2856448
0.03733835223416487,0.11618787763342261,0.9894,0.9659,2.8530220985412598,-0.009230234,0.59993094,3.080821,-0.053653132,0.7363127,2.6189969,-0.00067637104,0.82580435,2.3190274,-0.0137642585,0.9230046,2.136415,-0.061802387,0.8948663,2.0774658,-0.01731652,0.8644256,1.9528222,0.013738042,0.8897705,1.7929955,0.08978047,0.9334822,1.6820287,-0.01317493,0.87144464,1.607914,-0.06752276,0.83770555,1.4595914,0.068209164,0.85781443,1.3051767,-0.11906283,0.8589398,1.1725763,0.02498406,0.8651235,1.0477102,-0.003154865,0.8432428,0.93552864,-0.059997894,0.8335774,0.8084166,-0.0069270777,0.80910784,0.68771124,0.00071428757,0.8355185,0.56778324,0.006809566,0.87089235,0.45263773,-0.0035968588,0.92945206,0.35859957,-0.004467461,1.0410854,0.2791186
0.031153393161296845,0.11139214068986475,0.9915,0.9668,2.694756269454956,-0.00914486,0.60014635,2.8617263,-0.053799592,0.736995,2.41739,-0.002964048,0.8252067,2.1293967,-0.013284312,0.9227335,1.976132,-0.060972124,0.8964962,1.9263918,-0.017337173,0.8651065,1.8112777,0.0130019225,0.88957465,1.6737688,0.08950084,0.932039,1.5779824,-0.0139339175,0.8709852,1.5033271,-0.066299856,0.83718055,1.358401,0.06769689,0.8585795,1.222138,-0.118149236,0.86087245,1.0950638,0.027932763,0.8656802,0.9770019,-0.00177125,0.8435412,0.86983097,-0.058154948,0.8341409,0.75169796,-0.007835537,0.81208605,0.63720006,-0.0012179373,0.8387201,0.5246361,0.007336432,0.8738376,0.41621816,-0.0029989798,0.934743,0.32893524,-0.0064808256,1.0487508,0.25426945
0.026456010247270265,0.1164306308221072,0.9934833333333334,0.9674,2.6950247287750244,-0.0093061775,0.6002398,2.5196233,-0.05471803,0.73770916,2.1451633,-0.0021844828,0.8260346,1.9013145,-0.013029044,0.92319024,1.7630829,-0.060781006,0.89977837,1.7165114,-0.015625374,0.8662591,1.6252613,0.014752755,0.8906183,1.4941497,0.090410076,0.93264,1.4058036,-0.015402037,0.8706251,1.3455756,-0.067843385,0.8365144,1.2200431,0.06815918,0.8587087,1.093917,-0.117357045,0.86085457,0.9839192,0.028807152,0.8649015,0.8757776,-0.0013644272,0.8441726,0.77900225,-0.05766831,0.83497226,0.6716589,-0.0064694914,0.81321084,0.57080394,-0.00037279088,0.8401986,0.47009665,0.0042921337,0.8772843,0.37303326,-0.0039076773,0.9406622,0.2938192,-0.0040130755,1.0560405,0.22815555
0.023025443126509587,0.12399583355616778,0.9945166666666667,0.9654,2.6998541355133057,-0.010026273,0.5997225,2.3643694,-0.053496413,0.73771447,2.0218134,-0.00032105195,0.8259004,1.797226,-0.011889147,0.92409635,1.6824808,-0.059609257,0.90017945,1.6480577,-0.018323725,0.86646736,1.5554339,0.0133632505,0.8924247,1.4308801,0.090731785,0.9346164,1.3466992,-0.0140471505,0.87101847,1.2843828,-0.06899469,0.83660656,1.1609247,0.06804289,0.85866314,1.0384421,-0.11913372,0.8609219,0.9340371,0.031072147,0.86596215,0.8342439,-0.001245553,0.84463,0.7443403,-0.05844868,0.83608335,0.640723,-0.007813699,0.8142182,0.54155487,-0.00092606613,0.84055847,0.44524366,0.0048810886,0.87941265,0.35143194,-0.0025302267,0.94419646,0.2765872,-0.004730005,1.0624273,0.21265979
0.02079616466065248,0.11864822140466422,0.99475,0.9663,2.705322027206421,-0.010205937,0.5998468,2.3900568,-0.054083865,0.73854905,2.0394,-0.0015847624,0.82423365,1.8047674,-0.013561439,0.92243004,1.6761507,-0.061467063,0.8998372,1.6431345,-0.019104894,0.86455864,1.5503283,0.013379458,0.89241254,1.4359283,0.09059807,0.93314373,1.3519142,-0.012846322,0.8695685,1.2845858,-0.06918393,0.835309,1.166012,0.066448554,0.85798836,1.0429347,-0.118409485,0.8612498,0.92739,0.029645577,0.86713797,0.82678795,-0.0025946936,0.8456177,0.7308945,-0.058508117,0.8380786,0.62895024,-0.0061907964,0.8160243,0.5309659,-0.0028706775,0.84436727,0.43362424,0.005648706,0.8816498,0.34121174,-0.0021040656,0.947668,0.2675902,-0.0053620967,1.0679086,0.20439844
0.01849463533014059,0.12188564233854413,0.99565,0.9664,2.7105159759521484,-0.010997072,0.6000106,2.3070276,-0.05439633,0.7383946,1.9695107,-0.0018201992,0.82368964,1.7448287,-0.0127460575,0.92169464,1.6264479,-0.06299283,0.9003929,1.5825229,-0.019325307,0.8652763,1.4912996,0.014165232,0.8909804,1.3692241,0.08989674,0.93027115,1.2923602,-0.013779328,0.86727667,1.2288978,-0.067536704,0.83522,1.1151536,0.06685827,0.85766613,0.9940865,-0.1171454,0.8608371,0.8875763,0.031780224,0.86844045,0.7830139,-0.0012649228,0.84770346,0.6943218,-0.05821651,0.8397431,0.5985758,-0.0064245895,0.81752753,0.50205535,-0.0037043153,0.84519863,0.4083533,0.0031722698,0.8831967,0.31900322,-0.001149379,0.95164275,0.24864745,-0.006382342,1.0725003,0.18973337
0.014991411440446974,0.11664616962531582,0.9968666666666667,0.9692,2.7123939990997314,-0.0114595005,0.5996208,1.878777,-0.05619644,0.73833674,1.6200045,-0.0010953032,0.8235985,1.4455515,-0.0100292815,0.9207012,1.359615,-0.06123224,0.90061706,1.3347346,-0.018834457,0.86690164,1.2664347,0.01503905,0.89199424,1.1784662,0.08967505,0.93017805,1.110633,-0.014250352,0.8680034,1.0677142,-0.06642297,0.83544993,0.96609765,0.06701854,0.85803884,0.8560457,-0.11465858,0.8610198,0.7638868,0.0316781,0.8668731,0.6794024,6.0960927e-05,0.8466873,0.60069245,-0.05896889,0.8403958,0.5175039,-0.0060895765,0.8193979,0.4344147,-0.0033121032,0.8498331,0.3541718,0.0035577673,0.8878223,0.27739957,2.7849672e-05,0.957999,0.21743315,-0.006785783,1.0802218,0.16590795
0.013211421511073906,0.11908175174165517,0.9974166666666666,0.9678,2.703291177749634,-0.010512148,0.59971976,1.8270547,-0.053577244,0.73877114,1.566773,-0.0003605651,0.8239185,1.3889762,-0.00945503,0.92271364,1.2976848,-0.063321635,0.90056884,1.2564961,-0.018965807,0.8666732,1.1864647,0.01260829,0.8914781,1.0978007,0.09113012,0.9306813,1.034911,-0.014526292,0.8673865,0.97803485,-0.066676944,0.83374876,0.8789617,0.06793318,0.85700905,0.7836935,-0.11477101,0.8604967,0.7034982,0.032045495,0.8671788,0.6203012,0.0010187587,0.84833634,0.55229187,-0.059045088,0.84087574,0.47459003,-0.004971673,0.82074,0.3991415,-0.003708422,0.851258,0.32552165,0.0028491586,0.8898778,0.2542838,-0.00015651363,0.9609145,0.19876377,-0.007322342,1.0849488,0.15209295
0.011045871736109257,0.11831834528911858,0.9981333333333333,0.969,2.685175895690918,-0.011455593,0.5999497,1.6104041,-0.053618204,0.7395078,1.3643279,-0.00019594193,0.8235134,1.2095019,-0.008822505,0.92095333,1.1237875,-0.062725104,0.90085167,1.0977032,-0.019638821,0.8674757,1.0313799,0.013798344,0.8905137,0.95697194,0.092355594,0.93033516,0.903686,-0.01741197,0.86915547,0.85684824,-0.06873028,0.83503044,0.7729644,0.06775851,0.8576055,0.690379,-0.11443516,0.86152357,0.61816585,0.03362979,0.86812913,0.54974043,0.00040079883,0.8481972,0.48688003,-0.056899507,0.84032,0.41964513,-0.0033075532,0.8210992,0.3533468,-0.004458795,0.8526579,0.28680798,0.0024884823,0.8920232,0.22474112,-0.00036069384,0.96386784,0.17572029,-0.00783091,1.0904584,0.13405313
0.009640730512638886,0.12221669927285984,0.9983833333333333,0.9686,2.675631046295166,-0.01096673,0.60019994,1.4213767,-0.05352561,0.73966664,1.2158183,-0.00014282123,0.82349735,1.0872228,-0.009689092,0.9209124,1.025227,-0.0622129,0.90162873,1.0084761,-0.019641623,0.8669267,0.956187,0.014008778,0.89034516,0.88710815,0.09253538,0.9292468,0.8342175,-0.01732846,0.86941695,0.78515506,-0.06779332,0.8352194,0.71292174,0.069091275,0.8571867,0.6413977,-0.1160369,0.8611195,0.57076514,0.03517582,0.8674319,0.50564164,-0.0025539265,0.84765965,0.44590002,-0.05830736,0.84182805,0.38412356,-0.0034020601,0.82222414,0.3236392,-0.005020318,0.85436565,0.2639289,0.0033550856,0.8939109,0.20603132,0.0022377023,0.96804595,0.16194889,-0.008540346,1.0956521,0.123195946
0.008343959284077088,0.12235056937863119,0.99875,0.9665,2.8055529594421387,-0.011110019,0.600463,1.3055054,-0.053952597,0.7400392,1.1209184,-0.00016202462,0.82445824,1.0050147,-0.009132639,0.9216121,0.94437927,-0.061342593,0.901406,0.9225184,-0.019027155,0.8673747,0.87822205,0.013983036,0.89044726,0.8086984,0.091703855,0.929414,0.7586041,-0.017694613,0.8692529,0.71792287,-0.068385236,0.8354165,0.654658,0.06955107,0.85620445,0.58444864,-0.11585145,0.86066175,0.52177364,0.03498876,0.86726564,0.46142486,-0.0019808316,0.8478721,0.41049713,-0.057329047,0.84191054,0.3515952,-0.0020547076,0.8233671,0.29613087,-0.0059959553,0.8559961,0.23916064,0.0029252868,0.8960524,0.1869533,0.0023342571,0.9703758,0.14586306,-0.008568986,1.1007377,0.11110198
0.007658425292869409,0.12686724603036417,0.9989,0.9675,2.69963002204895,-0.011212215,0.6009689,1.3246568,-0.052955847,0.7403687,1.13623,0.001685786,0.82437253,1.0136464,-0.0087185865,0.9215865,0.9510986,-0.06124547,0.9013653,0.926599,-0.01963595,0.8661375,0.8677554,0.014620777,0.8905593,0.80315685,0.091800496,0.9289311,0.7591632,-0.017350111,0.86888754,0.71540976,-0.069168426,0.8353275,0.6471288,0.06943563,0.8562986,0.57209903,-0.116471834,0.8610634,0.5133379,0.034022607,0.86695385,0.45371518,-0.0011874309,0.8483306,0.40065277,-0.05665659,0.8427048,0.3413246,-0.0020990765,0.82481164,0.28688514,-0.0051250714,0.85768986,0.23313555,0.0015120623,0.89823866,0.18116556,0.0015483298,0.97321844,0.14128268,-0.008547048,1.1046498,0.107399814
0.008311380921676754,0.12727263401029631,0.9986833333333334,0.9684,2.720794916152954,-0.011705304,0.59975964,1.7034853,-0.05290957,0.7376708,1.4524661,0.0013254747,0.8211105,1.2804118,-0.008341568,0.9187311,1.1859874,-0.059608195,0.9002149,1.1506048,-0.021350898,0.8671839,1.0643351,0.013850478,0.89129287,0.96273685,0.0917793,0.9290745,0.8941761,-0.017253747,0.8693863,0.8506623,-0.069792464,0.83534795,0.74494773,0.06798535,0.85696626,0.6644081,-0.1171694,0.8610136,0.5881013,0.034231436,0.8664875,0.5101656,-0.0026793226,0.84841526,0.44186246,-0.05590374,0.8434404,0.37847495,-0.0018857259,0.8260494,0.3135917,-0.005432669,0.8593232,0.25583324,0.00210109,0.90026844,0.19580401,0.0012387823,0.97489065,0.15131627,-0.008560678,1.1077336,0.11447663
0.006012246821199854,0.12467235432364977,0.9992333333333333,0.9682,2.6848719120025635,-0.011170154,0.6005394,1.1871904,-0.053709287,0.73836195,1.0221616,0.0014448704,0.82224035,0.89416325,-0.007955533,0.91934955,0.8369002,-0.05960538,0.9009498,0.8113163,-0.019440994,0.8671843,0.7516247,0.013196981,0.8907284,0.69522965,0.09331378,0.9293421,0.64435023,-0.017953617,0.8688539,0.6112709,-0.069152705,0.83626926,0.5447078,0.068800844,0.857233,0.48300594,-0.11753724,0.86218554,0.43468088,0.03558236,0.8672506,0.38126177,-0.0017204995,0.84915626,0.33638564,-0.055165906,0.844822,0.28882575,-0.0014238863,0.82644093,0.24065344,-0.0048815208,0.8607551,0.19570896,0.0018017468,0.9022872,0.15282348,0.0026798076,0.97845685,0.1190164,-0.009024012,1.1127396,0.09021946
0.00545526790159444,0.12636690315157176,0.9993833333333333,0.969,2.6864891052246094,-0.011460387,0.60107774,1.155048,-0.05350796,0.74005634,0.976871,-0.00022245853,0.8238463,0.8477289,-0.0077400957,0.921023,0.80328476,-0.06009083,0.9013462,0.77790886,-0.020324338,0.8670388,0.7160332,0.013154128,0.89125586,0.66933453,0.09341841,0.9311444,0.61900765,-0.017761206,0.8692334,0.58745074,-0.069704376,0.83589417,0.5224361,0.06813201,0.8582217,0.46381855,-0.117795646,0.86375016,0.41831475,0.03602452,0.8692763,0.37114263,0.000633855,0.8497685,0.32456732,-0.055323113,0.8452664,0.27683863,-0.00094471173,0.8271332,0.22968177,-0.005447237,0.86225563,0.18548098,0.0015864742,0.90297824,0.14449666,0.0026386012,0.9805449,0.112175085,-0.009052112,1.1162363,0.0847313
0.004425363212637604,0.1286100402505137,0.9996166666666667,0.9681,2.6916089057922363,-0.012057618,0.60135955,0.675758,-0.053288057,0.74064964,0.5909065,0.000190372,0.82495844,0.5339464,-0.008100127,0.9219906,0.50537336,-0.06100862,0.9015436,0.4967596,-0.020645361,0.8668859,0.47087204,0.012844404,0.891015,0.44581744,0.093868494,0.9303577,0.4258124,-0.018686615,0.86920977,0.40257168,-0.069374435,0.8361127,0.36870518,0.06899987,0.8577558,0.33299392,-0.11729884,0.8638141,0.30325758,0.036817912,0.8692867,0.27253202,0.00044975287,0.85075545,0.24278164,-0.054819442,0.84619695,0.2115315,-0.0008785574,0.8280645,0.17780314,-0.006331365,0.8635089,0.14581522,0.001528627,0.9045164,0.11565545,0.0028674577,0.98354995,0.09078437,-0.010309479,1.1199712,0.06942167
0.0038443047473207116,0.12990282918708398,0.9997,0.9677,2.700690269470215,-0.012179941,0.60127306,0.53045774,-0.05363274,0.7406298,0.46398774,0.0009826849,0.8252796,0.42049485,-0.008515763,0.92214024,0.4029307,-0.061365534,0.9010195,0.399975,-0.019956868,0.8666167,0.382918,0.012830855,0.89092696,0.36131793,0.09360302,0.9306946,0.35078683,-0.018341664,0.8686094,0.33343178,-0.070914045,0.8355121,0.31016096,0.06961652,0.85623825,0.2770181,-0.11666438,0.8626757,0.2533909,0.03651969,0.8687485,0.22829083,0.0003357551,0.85133827,0.20275046,-0.053910885,0.8470945,0.17737177,-0.00032738442,0.8288446,0.15056646,-0.0069906064,0.8641962,0.124795645,0.0012163228,0.9059477,0.099902384,0.002595297,0.9850447,0.07892242,-0.010112516,1.1233265,0.060511626
