train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19
2.3020039455413817,2.3014853839874267,0.11185,0.1135,3.2369749546051025,0.0010119522,0.33212742,2.0948107e-06,0.016453346,0.17856097,3.7662935e-06,-0.0045918403,0.09526803,7.0197143e-06,0.0030162546,0.047183227,1.3974021e-05,0.0010150099,0.023874188,2.7740653e-05,0.000117888216,0.011973155,5.5394292e-05,-0.00017918022,0.0059916303,0.00011079147,2.686666e-05,0.0029955823,0.00022166802,-2.4411047e-05,0.0014972978,0.0004433869,-3.541544e-05,0.00074787065,0.0008868032,7.432848e-06,0.00037428335,0.0017738125,-2.5322568e-05,0.00018570387,0.0035475614,1.0650718e-05,9.488869e-05,0.007094758,5.467374e-06,5.979907e-05,0.014190422,6.435637e-06,7.839198e-05,0.028380875,-6.495642e-06,0.00015041669,0.05676476,8.502455e-06,0.0003001012,0.1135215,-1.2903758e-05,0.0006001775,0.22702597,4.906418e-05,0.0011996462,0.4540809,-1.12905645e-05,0.0024012383,0.9082615
2.3014197099049887,2.3011620319366455,0.11236666666666667,0.1135,3.250661849975586,0.0010119579,0.33212757,2.0948853e-06,0.01645334,0.17856097,3.7667423e-06,-0.004591836,0.095268056,7.020284e-06,0.003016257,0.047183204,1.3975048e-05,0.001015003,0.02387418,2.7742091e-05,0.000117910415,0.011973158,5.53976e-05,-0.00017919592,0.005991633,0.00011079919,2.6810938e-05,0.0029955872,0.0002216861,-2.435598e-05,0.0014973035,0.00044339072,-3.5535224e-05,0.0007478794,0.0008868843,7.571091e-06,0.0003743721,0.0017737494,-2.6692413e-05,0.00018618826,0.0035477353,9.370194e-06,0.00010006012,0.007095416,8.101178e-06,8.631646e-05,0.01419109,1.4643737e-05,0.00014694604,0.02838108,-1.4927001e-05,0.0002913857,0.05676414,1.87804e-05,0.0005827731,0.11353349,-2.4173567e-05,0.0011658279,0.22704394,8.463827e-05,0.0023307062,0.4542148,9.536843e-06,0.0046643643,0.90847826
2.301261564509074,2.3010575824737547,0.11236666666666667,0.1135,3.209472894668579,0.0010119623,0.3321275,2.0950565e-06,0.016453339,0.17856097,3.7672148e-06,-0.004591833,0.09526801,7.0210726e-06,0.0030162598,0.047183212,1.397656e-05,0.0010149992,0.02387419,2.7744494e-05,0.00011792179,0.011973157,5.5402375e-05,-0.00017920158,0.0059916344,0.000110810855,2.6781583e-05,0.002995591,0.00022170125,-2.4322413e-05,0.0014973083,0.00044342378,-3.5607587e-05,0.00074788893,0.00088690815,7.634352e-06,0.00037445157,0.0017739048,-2.7373077e-05,0.00018667911,0.0035481914,8.379906e-06,0.00010434278,0.0070961085,8.17615e-06,0.000104218445,0.014193038,1.887443e-05,0.00018729629,0.02838396,-2.0343063e-05,0.00037310348,0.056764886,2.236808e-05,0.00074662326,0.11353207,-4.0443967e-05,0.0014933108,0.2270739,0.00012272819,0.002985416,0.4542799,1.95663e-05,0.005975677,0.90862787
2.30121564356486,2.301031094741821,0.11236666666666667,0.1135,3.245330810546875,0.0010119671,0.33212736,2.0950615e-06,0.016453328,0.17856097,3.7673176e-06,-0.004591826,0.095267996,7.02109e-06,0.0030162605,0.047183212,1.3976764e-05,0.0010149992,0.02387418,2.7744809e-05,0.00011792461,0.011973164,5.5403652e-05,-0.00017920387,0.0059916326,0.00011081324,2.676878e-05,0.0029955914,0.00022170671,-2.4302964e-05,0.0014973055,0.0004434409,-3.5660596e-05,0.0007478826,0.0008869416,7.659945e-06,0.0003744773,0.0017740026,-2.7636288e-05,0.00018694077,0.0035481066,7.932897e-06,0.00010667307,0.007096141,9.308096e-06,0.00011321109,0.014193381,2.1600208e-05,0.0002071374,0.02838398,-2.0585192e-05,0.00041349276,0.056766313,2.8366421e-05,0.00082723226,0.113534465,-3.9025726e-05,0.0016549262,0.22708036,0.0001355207,0.003308248,0.45430693,7.6313245e-06,0.0066218427,0.90864646
2.3012054676055906,2.301024132156372,0.11236666666666667,0.1135,3.2515461444854736,0.0010119721,0.3321274,2.0951927e-06,0.016453326,0.1785609,3.7676693e-06,-0.0045918254,0.095267974,7.0217534e-06,0.0030162607,0.04718322,1.3977619e-05,0.0010149984,0.023874188,2.7746366e-05,0.000117929405,0.011973164,5.540704e-05,-0.00017920493,0.005991635,0.00011082008,2.6757487e-05,0.0029955949,0.00022172162,-2.4281495e-05,0.0014973099,0.0004434564,-3.565472e-05,0.0007478923,0.0008869849,7.692346e-06,0.00037452477,0.0017740664,-2.7949518e-05,0.00018721247,0.003548299,8.036566e-06,0.000108758475,0.00709674,9.165351e-06,0.00012083179,0.014193554,2.2966953e-05,0.00022348344,0.028384263,-2.1422742e-05,0.00044644834,0.05676753,2.3133147e-05,0.0008933468,0.11354295,-4.188828e-05,0.0017867683,0.22709109,0.0001407102,0.0035720314,0.45434546,4.355105e-06,0.0071492675,0.90865964
2.30120538075765,2.3010231422424314,0.11236666666666667,0.1135,3.247631788253784,0.001011976,0.33212754,2.0951923e-06,0.016453318,0.17856082,3.7676639e-06,-0.004591822,0.09526798,7.0214946e-06,0.0030162607,0.047183197,1.3977448e-05,0.0010150009,0.023874195,2.7745866e-05,0.00011792839,0.011973168,5.5406155e-05,-0.00017920739,0.0059916354,0.000110817324,2.6762751e-05,0.0029955977,0.00022171557,-2.4269897e-05,0.0014973115,0.0004434655,-3.5656278e-05,0.0007478918,0.00088696426,7.7688655e-06,0.00037452814,0.0017740449,-2.8087408e-05,0.0001872274,0.0035483255,7.51979e-06,0.00010904139,0.007096528,1.0433952e-05,0.00012162366,0.014193394,2.453108e-05,0.00022525578,0.028384395,-2.0557047e-05,0.00045037206,0.056767005,2.9472109e-05,0.0009009266,0.11353952,-4.1986226e-05,0.0018022753,0.22708903,0.00015580558,0.003602431,0.4543448,-2.8400225e-05,0.007211187,0.90859914
2.3012029277801513,2.3010205078125,0.11236666666666667,0.1135,3.2441608905792236,0.0010119799,0.3321274,2.0952293e-06,0.016453315,0.17856091,3.7677357e-06,-0.0045918194,0.095267974,7.021828e-06,0.0030162602,0.047183234,1.3977962e-05,0.0010150026,0.023874195,2.7747015e-05,0.00011792699,0.01197317,5.5408418e-05,-0.00017920576,0.005991637,0.00011082279,2.676495e-05,0.0029956019,0.00022172605,-2.4271576e-05,0.0014973131,0.0004434735,-3.5637517e-05,0.0007478954,0.00088699907,7.694821e-06,0.00037453775,0.0017741105,-2.8067772e-05,0.00018725394,0.003548433,7.875878e-06,0.000109111315,0.007096902,1.006298e-05,0.00012194665,0.014193931,2.3463708e-05,0.00022597171,0.028384846,-2.0125904e-05,0.00045158569,0.056769922,2.8536155e-05,0.00090333464,0.11354598,-3.5261324e-05,0.001807176,0.22709405,0.00014316526,0.0036123875,0.45433298,-6.1289605e-08,0.007230048,0.90868735
2.3011997815450034,2.301017306137085,0.11236666666666667,0.1135,3.3273448944091797,0.0010119842,0.33212727,2.095117e-06,0.016453313,0.17856087,3.7675454e-06,-0.004591818,0.0952679,7.0214987e-06,0.003016258,0.04718322,1.3977404e-05,0.0010150037,0.023874195,2.774584e-05,0.00011792678,0.01197317,5.5406388e-05,-0.00017920381,0.005991635,0.00011081728,2.676073e-05,0.0029956044,0.00022171553,-2.427246e-05,0.001497313,0.00044346924,-3.5666555e-05,0.0007478928,0.0008869971,7.72967e-06,0.00037454342,0.0017739271,-2.8087641e-05,0.00018731548,0.003548244,7.576413e-06,0.000109605266,0.0070964885,1.0700253e-05,0.0001236148,0.014193619,2.4298792e-05,0.00022961239,0.028382957,-2.0483812e-05,0.0004590424,0.0567647,3.332698e-05,0.00091812055,0.1135413,-3.855763e-05,0.0018369965,0.2270795,0.00014109282,0.0036723486,0.45433936,-2.279726e-06,0.007350173,0.90868115
2.301201948928833,2.3010190967559816,0.11236666666666667,0.1135,3.24808406829834,0.0010119878,0.33212742,2.0951618e-06,0.016453302,0.17856093,3.767566e-06,-0.004591809,0.09526799,7.0213705e-06,0.0030162595,0.047183197,1.397685e-05,0.0010150054,0.023874192,2.7744762e-05,0.00011792433,0.011973172,5.540415e-05,-0.0001792022,0.0059916363,0.000110813744,2.6764916e-05,0.0029956072,0.00022170923,-2.4259272e-05,0.0014973164,0.00044344264,-3.563811e-05,0.0007478975,0.00088696135,7.693433e-06,0.00037455105,0.0017738398,-2.8020731e-05,0.00018732532,0.003548181,8.008711e-06,0.00010948232,0.0070964387,1.0303265e-05,0.0001232479,0.014192826,2.403191e-05,0.00022873851,0.028382754,-1.8184808e-05,0.0004573159,0.056766372,2.6984308e-05,0.0009146661,0.113537185,-3.517751e-05,0.001829744,0.22707231,0.0001499565,0.0036572919,0.4543044,-3.1330652e-05,0.007320397,0.90860397
2.3012003320058185,2.301024722671509,0.11236666666666667,0.1135,3.2564480304718018,0.0010119929,0.33212736,2.0952114e-06,0.016453309,0.1785609,3.7676348e-06,-0.004591809,0.09526794,7.0215438e-06,0.0030162584,0.047183204,1.3977341e-05,0.0010150075,0.023874195,2.7745744e-05,0.000117924814,0.011973173,5.5405882e-05,-0.0001791993,0.005991639,0.00011081719,2.6764294e-05,0.002995609,0.00022171844,-2.4274608e-05,0.0014973184,0.00044345573,-3.5653513e-05,0.0007478991,0.0008869708,7.742135e-06,0.0003745575,0.0017739657,-2.8139782e-05,0.0001873333,0.003548258,7.626327e-06,0.00010963332,0.007096584,1.0004211e-05,0.00012367657,0.014193212,2.3982615e-05,0.00022959687,0.028384184,-2.0745689e-05,0.000458909,0.056767024,2.5381252e-05,0.0009181123,0.11354003,-4.206977e-05,0.001836406,0.22708565,0.00015077618,0.0036709507,0.45433694,-3.0738145e-06,0.007348124,0.9086361
