train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19,act_mean_20,act_std_20,grad_norm_20,act_mean_21,act_std_21,grad_norm_21,act_mean_22,act_std_22,grad_norm_22,act_mean_23,act_std_23,grad_norm_23,act_mean_24,act_std_24,grad_norm_24,act_mean_25,act_std_25,grad_norm_25,act_mean_26,act_std_26,grad_norm_26,act_mean_27,act_std_27,grad_norm_27,act_mean_28,act_std_28,grad_norm_28,act_mean_29,act_std_29,grad_norm_29
0.9532754107316335,0.4472227099895477,0.7773166666666667,0.8943,3.4506218433380127,0.005582903,0.32242802,2.1038504,0.011012893,0.2936419,2.1177735,-0.010809524,0.27249473,2.1159348,-0.0006442393,0.25592512,2.0993793,0.0025262095,0.24348217,2.0759208,-0.0025304132,0.23368134,2.0399714,-0.0031054455,0.22611807,2.0031471,0.006712155,0.22013704,1.9618009,0.0042200824,0.21591996,1.9158853,0.009549272,0.21272846,1.8666775,0.0025663804,0.21114331,1.815939,0.002226756,0.20999748,1.7672472,3.978322e-05,0.20993541,1.7171341,0.0010335566,0.21070744,1.6672347,0.0048976834,0.21232186,1.6171541,0.0010797109,0.21471278,1.5687679,0.006932615,0.21792051,1.5212883,0.0039934088,0.22193083,1.4760834,0.008315131,0.22701083,1.4311403,0.001859539,0.23280913,1.3900619,-0.008260589,0.23957428,1.3508484,0.004987567,0.24692047,1.3146923,-0.0010387158,0.2559191,1.2822827,0.002426284,0.26666105,1.2514836,-0.0021188392,0.27902493,1.2257032,-0.0046792184,0.29310647,1.20852,0.002283893,0.31102148,1.1943605,0.0060452456,0.33261675,1.1874994,-0.01015336,0.3597678,1.1894546,0.003667823,0.39497074,1.2027327
0.37536959547996523,0.30415460906028746,0.9004833333333333,0.9175,3.3318190574645996,-0.004469561,0.33925176,3.2689672,0.024146976,0.30826896,3.2680757,-0.010142215,0.28697267,3.2401373,-0.011148116,0.26987904,3.1898088,0.0043028663,0.2574439,3.1319616,0.0009823025,0.24808548,3.0486898,-0.0017929475,0.24108844,2.9637983,0.008058206,0.23579979,2.870175,0.010927639,0.23260126,2.7707283,0.0083112875,0.23114915,2.6654966,0.00013217633,0.23098342,2.5595722,0.009548227,0.23112917,2.4539135,-0.0040679825,0.23299651,2.3481886,0.0005456477,0.23578134,2.2424207,0.00219766,0.23997214,2.1337373,-0.0004911184,0.24469991,2.0283408,0.013505054,0.25036046,1.9251499,0.008994042,0.25746998,1.8231397,0.009208481,0.26583856,1.7223498,0.00080789044,0.27513966,1.6241345,-0.011255606,0.2857375,1.5273116,0.005010524,0.2975667,1.4329052,0.0028990428,0.31171015,1.340637,0.0013386043,0.32875752,1.2473279,-0.0029095877,0.34830534,1.158113,-0.0066453847,0.37174213,1.0734323,0.0015648457,0.40168628,0.990729,0.009484066,0.43882793,0.91355085,-0.01535369,0.4880857,0.8459847,0.0052400534,0.555821,0.79167914
0.29087915514310203,0.25991580481529236,0.9181666666666667,0.9275,3.35473895072937,-0.01435015,0.36454147,3.598024,0.031872932,0.3303451,3.6151927,-0.0145492,0.30674928,3.5983284,-0.0152795985,0.2881918,3.5450535,0.002604639,0.27429873,3.4870346,0.0013168135,0.26422536,3.3928502,-0.0019872666,0.25664225,3.295531,0.0072730402,0.2504151,3.1861246,0.013615053,0.24655433,3.0712667,0.00795719,0.24487922,2.949436,-0.0019642226,0.24417454,2.8263187,0.013433924,0.24383682,2.6998022,-0.0049906713,0.2456165,2.57589,0.0006338238,0.24820867,2.451958,0.00042480155,0.2526767,2.3240542,-0.0017212626,0.25738943,2.2015018,0.0174043,0.26302385,2.0823617,0.013524605,0.27042583,1.9635746,0.010482175,0.27939436,1.8478192,0.0012948166,0.2890378,1.7343609,-0.014080595,0.3002072,1.6225,0.004618333,0.31286836,1.5134517,0.0053774896,0.32824087,1.4057117,0.00047206387,0.34693766,1.2968054,-0.0027160756,0.36841735,1.1923035,-0.0097558,0.3949185,1.0906715,0.000107727275,0.42901,0.9908836,0.010843801,0.47181237,0.8946311,-0.01766758,0.52997947,0.80623436,0.0060927784,0.61205405,0.7297075
0.24373928995927174,0.221597241294384,0.9303166666666667,0.9375,3.320115327835083,-0.022014804,0.39043063,3.6919112,0.036933813,0.35358638,3.7506242,-0.01751302,0.3270583,3.769502,-0.019472254,0.30722246,3.732557,0.0016897682,0.2916062,3.6888888,0.00204216,0.28069603,3.5985982,-0.001862012,0.27251247,3.500431,0.007016471,0.2650097,3.3862963,0.011954225,0.26015356,3.2671208,0.006943205,0.25748527,3.1384747,-0.003357644,0.25551653,3.0063288,0.014149235,0.254274,2.865069,-0.0042589093,0.25525084,2.7284026,0.0007364609,0.2569448,2.5909207,0.00012175771,0.26100084,2.4499276,-0.0003701771,0.2651672,2.3142786,0.020013569,0.27023575,2.182634,0.015599377,0.2773019,2.050801,0.010243654,0.28613538,1.9229698,0.0006162618,0.29549322,1.7983581,-0.015572848,0.30661827,1.6752583,0.006155908,0.31928155,1.5556142,0.0062898556,0.33503053,1.436945,-0.00062119274,0.35434636,1.3172292,-0.0038824258,0.37659106,1.2029787,-0.009643933,0.40469873,1.0907484,-0.0012221872,0.4412281,0.9809863,0.012077725,0.48747715,0.8746723,-0.015873337,0.55125666,0.7758666,0.0052393004,0.64190507,0.6882424
0.20825037444432576,0.19912613728046416,0.9396666666666667,0.9422,3.3533482551574707,-0.027536526,0.41199088,3.6597188,0.041338544,0.37334153,3.7678509,-0.017565593,0.3447846,3.8343704,-0.022503655,0.32430732,3.8260753,0.0013039693,0.30741376,3.8046687,0.001700298,0.29593584,3.7275488,-0.0012592553,0.28739336,3.6369865,0.007806238,0.27876216,3.525487,0.0110797435,0.27295965,3.4089034,0.005533986,0.26928645,3.2789369,-0.0041798805,0.26590878,3.1428952,0.015572893,0.26357222,2.991544,-0.0034589374,0.26367635,2.845738,0.0013240031,0.26428533,2.6970363,0.0007788605,0.2677274,2.5452526,0.0019409229,0.27113125,2.3988066,0.021641904,0.27549475,2.2561,0.016951256,0.28205222,2.1125352,0.00978316,0.29053974,1.9737225,-0.0011842371,0.29946733,1.8393393,-0.016512297,0.31032038,1.706162,0.0065554096,0.32285374,1.5770975,0.005812016,0.33872864,1.4489081,-0.0014142018,0.35835108,1.3204899,-0.003896302,0.381194,1.1984885,-0.010317701,0.4104669,1.0782366,-0.0018448359,0.44873694,0.9611715,0.013403433,0.49753284,0.8486256,-0.015145274,0.56558937,0.7435637,0.005747606,0.662743,0.65001255
0.1801509621222814,0.17540710402727128,0.9478,0.9463,3.304150104522705,-0.03029977,0.42780435,3.6388164,0.044944815,0.38812166,3.7865741,-0.016296871,0.35879374,3.8912058,-0.023860663,0.3381937,3.9070797,4.3667744e-05,0.32043567,3.904899,0.0019099001,0.30852708,3.8383725,-0.000638654,0.2998292,3.752604,0.009161931,0.29050648,3.6429183,0.009327268,0.2839072,3.528384,0.0045888415,0.279179,3.3958635,-0.0037922724,0.27439564,3.2547035,0.01681367,0.2710444,3.0930052,-0.0023551055,0.27035704,2.9370205,0.0011083636,0.269998,2.7762752,0.0012828931,0.27281323,2.613398,0.0037302282,0.27546898,2.4561617,0.02192427,0.27930823,2.3025587,0.017607482,0.28540376,2.1485498,0.009235836,0.29364374,1.9992173,-0.0018091911,0.30227003,1.8561891,-0.016505592,0.31294012,1.7146388,0.006466861,0.325387,1.5782169,0.006487686,0.34141138,1.4426616,-0.0011876904,0.3614592,1.3079779,-0.003544181,0.3850195,1.1806753,-0.009431237,0.41559786,1.0555476,-0.002916398,0.45554984,0.93447584,0.011833944,0.5068729,0.8185095,-0.013980013,0.57869077,0.71073866,0.0050619952,0.6813945,0.6142772
0.15933714000384014,0.15942155936956406,0.9529833333333333,0.9528,3.446702003479004,-0.0317568,0.44074702,3.6013856,0.04709288,0.4000527,3.7738533,-0.014345181,0.36968255,3.9044013,-0.02489444,0.34907597,3.9343424,0.00060035597,0.33062902,3.9433243,0.0021266202,0.31844005,3.8809137,0.0011581588,0.30968496,3.7984536,0.010037855,0.29982093,3.6895037,0.009074777,0.29257777,3.5761209,0.004007631,0.2872122,3.4405026,-0.003423234,0.28150365,3.295718,0.017285787,0.27750614,3.12843,-0.0023773005,0.2762429,2.9659376,0.0014105865,0.27514854,2.7975118,0.0012666782,0.27756727,2.6280427,0.0048786355,0.27976832,2.4650683,0.02151142,0.28337637,2.305471,0.01776024,0.2892605,2.146652,0.0092471,0.2973965,1.9922276,-0.00357971,0.30596086,1.845217,-0.0159523,0.31656158,1.6999447,0.006397032,0.32903963,1.5608537,0.007730073,0.345203,1.4220929,-0.0017951318,0.36563057,1.2849269,-0.0040601874,0.3897402,1.1556717,-0.00891563,0.42118144,1.0291111,-0.0042233383,0.46222043,0.90726054,0.010396348,0.51535404,0.7904354,-0.01254865,0.5898143,0.6822733,0.004105328,0.6965806,0.5847162
0.14229026455481847,0.13725053429603576,0.9582,0.9583,3.63230299949646,-0.03212948,0.45056844,3.5439494,0.04920541,0.40935087,3.7319314,-0.0138784135,0.3788198,3.8779738,-0.025067298,0.3586326,3.9225295,0.0006661638,0.33982468,3.9419425,0.001468149,0.32740316,3.8856301,0.0009966146,0.31867114,3.8065147,0.010580543,0.308444,3.7012837,0.010022895,0.30064443,3.5899289,0.00349222,0.2948639,3.4536572,-0.0027671368,0.2881827,3.3081605,0.018206155,0.28366035,3.138226,-0.0031337105,0.28191942,2.971228,0.0003643652,0.28022408,2.7980006,0.0012959384,0.2821962,2.6238775,0.0052722576,0.2839161,2.4564478,0.021848196,0.2870918,2.2936811,0.016864192,0.29280075,2.1310422,0.008303666,0.30077928,1.9736303,-0.0039712195,0.30927208,1.8242462,-0.015479118,0.31976864,1.6766927,0.006863137,0.33220023,1.5360525,0.0069399094,0.34857318,1.3952451,-0.0012099721,0.36931738,1.2567793,-0.003448421,0.39409205,1.1270368,-0.008369143,0.42648813,1.000129,-0.0044771186,0.46878743,0.8779089,0.010445801,0.5238057,0.76159835,-0.010861334,0.6009043,0.654166,0.0041421857,0.71118045,0.5576077
0.12996303172508875,0.1450978776037693,0.9619833333333333,0.9565,3.319108724594116,-0.032219194,0.4586803,3.4926896,0.049558803,0.41710997,3.6841593,-0.011267518,0.38628206,3.8317173,-0.024590204,0.3662301,3.8831234,-0.000746196,0.3471286,3.9051478,0.0025135074,0.334641,3.849703,0.00053064455,0.3259769,3.775102,0.011772808,0.31564453,3.6740513,0.010553462,0.3075798,3.5681844,0.0023934252,0.30158246,3.4331095,-0.0017505145,0.2943131,3.290201,0.019129558,0.2893136,3.1199734,-0.0020224634,0.2872686,2.954968,-0.0009073136,0.28510448,2.7823267,0.0012417779,0.28675005,2.6077092,0.005143189,0.2881019,2.4405448,0.02042517,0.29111105,2.2780542,0.01609179,0.2966252,2.115476,0.007899545,0.30451182,1.9579128,-0.00387949,0.31286088,1.8085872,-0.014380138,0.32325754,1.6611005,0.0064242217,0.33558103,1.5199567,0.007119196,0.3519933,1.378757,-0.0008096814,0.37294602,1.24011,-0.0020609195,0.39809766,1.1098216,-0.007948483,0.43109635,0.98254883,-0.005631569,0.474322,0.86025345,0.008863776,0.530675,0.74356157,-0.009087234,0.6097658,0.63599944,0.0033193931,0.7233582,0.5386154
0.1200676077246666,0.15645794906020163,0.9643,0.9518,3.324172019958496,-0.03155742,0.46487486,3.4830923,0.049167667,0.42350423,3.6806192,-0.010023667,0.39265296,3.836624,-0.02390044,0.37293398,3.8926337,-0.0010641821,0.353394,3.9175622,0.0025095732,0.34094724,3.8614826,0.00027001585,0.3324477,3.786142,0.01148914,0.32217568,3.684491,0.009591922,0.31380552,3.5771713,0.002092987,0.30766314,3.439812,-0.00025480657,0.29993895,3.2953594,0.019881641,0.29461533,3.1230934,-0.0033138902,0.29228684,2.95493,-0.0008399002,0.2897806,2.7785203,0.0017853361,0.2911118,2.6016798,0.0043665213,0.2921817,2.4321287,0.019843802,0.29509947,2.2672575,0.016255256,0.30050775,2.1040173,0.008724712,0.30837876,1.945759,-0.0037000065,0.31685245,1.7954812,-0.014179069,0.3271656,1.6473678,0.0051846616,0.33960244,1.5061837,0.009814814,0.35589427,1.364385,-0.00059036986,0.37703517,1.2252511,-0.003177414,0.40237418,1.094429,-0.0076773334,0.43590063,0.9671166,-0.0054893782,0.4797081,0.84473217,0.008221982,0.5371263,0.7283692,-0.012058736,0.61767906,0.6211635,0.0017408797,0.7336698,0.52352935
