train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19,act_mean_20,act_std_20,grad_norm_20,act_mean_21,act_std_21,grad_norm_21,act_mean_22,act_std_22,grad_norm_22,act_mean_23,act_std_23,grad_norm_23,act_mean_24,act_std_24,grad_norm_24,act_mean_25,act_std_25,grad_norm_25,act_mean_26,act_std_26,grad_norm_26,act_mean_27,act_std_27,grad_norm_27,act_mean_28,act_std_28,grad_norm_28,act_mean_29,act_std_29,grad_norm_29
2.30410790087382,2.30099789352417,0.11113333333333333,0.1135,3.3738009929656982,0.010633454,0.33800462,2.959062e-19,0.004787819,0.5092027,1.2156343e-18,-0.07663325,0.5097551,5.162688e-18,-0.01428601,0.49735382,2.186437e-17,0.0049537523,0.51030886,9.266369e-17,-0.019126607,0.5150366,3.9387487e-16,0.04109519,0.5093153,1.6672067e-15,0.025634779,0.522574,7.036061e-15,-0.069222264,0.5151521,2.9692445e-14,0.010847108,0.49812138,1.2553805e-13,-0.033658322,0.5149842,5.271267e-13,0.0067437794,0.5066496,2.2361193e-12,-0.00060216186,0.5160269,9.478539e-12,0.009264939,0.5147982,4.0362744e-11,0.09991403,0.50668246,1.7152854e-10,0.05366129,0.5334308,7.2396134e-10,-0.052691393,0.5243697,3.071727e-09,0.010072015,0.5024822,1.3071169e-08,-0.080442116,0.5096295,5.544976e-08,-0.083770916,0.48835626,2.3452569e-07,-0.062728,0.4901062,9.903745e-07,-0.004871326,0.4988974,4.185441e-06,-0.028466715,0.5114525,1.773377e-05,-0.027717212,0.5075418,7.55378e-05,-0.049412034,0.5054942,0.00031926192,-0.03153195,0.5018605,0.0013494286,-0.057835363,0.50360763,0.005703727,0.014175912,0.5000747,0.024100496,-0.038729332,0.51649266,0.10169901,-0.074845515,0.5007059,0.428928
2.3017659554799397,2.3013511596679685,0.11138333333333333,0.1135,3.2799270153045654,0.010633455,0.3380047,2.9580506e-19,0.004787818,0.5092026,1.2151826e-18,-0.076633245,0.509755,5.1607343e-18,-0.014286009,0.49735397,2.1854798e-17,0.00495375,0.5103089,9.2624495e-17,-0.01912662,0.51503664,3.9371703e-16,0.04109521,0.5093153,1.6666289e-15,0.025634779,0.522574,7.033283e-15,-0.069222264,0.5151521,2.968203e-14,0.010847108,0.49812138,1.2548904e-13,-0.033658322,0.5149842,5.269096e-13,0.0067437794,0.5066496,2.2351743e-12,-0.000602162,0.5160269,9.474754e-12,0.009264939,0.5147982,4.0345453e-11,0.09991403,0.50668246,1.714625e-10,0.05366129,0.5334308,7.2367173e-10,-0.052691393,0.5243697,3.070469e-09,0.010072015,0.5024822,1.3065568e-08,-0.080442116,0.5096295,5.542763e-08,-0.083770916,0.48835626,2.3442743e-07,-0.062728,0.4901062,9.900003e-07,-0.004871326,0.4988974,4.183665e-06,-0.02846671,0.5114525,1.7726585e-05,-0.027717348,0.50754184,7.550665e-05,-0.04941199,0.50549424,0.0003191297,-0.031532895,0.501861,0.0013488886,-0.057834722,0.5036052,0.005701323,0.014173322,0.50007373,0.024091886,-0.038752265,0.5164905,0.10165979,-0.075650334,0.5006303,0.42876247
2.3018831420898436,2.3016630157470703,0.11111666666666667,0.1135,3.2429358959198,0.010633455,0.33800456,2.9579495e-19,0.004787817,0.5092028,1.215141e-18,-0.07663322,0.50975496,5.1606326e-18,-0.014286011,0.49735388,2.1854697e-17,0.00495375,0.5103089,9.262271e-17,-0.019126605,0.51503646,3.9370676e-16,0.041095193,0.5093153,1.66659e-15,0.025634779,0.522574,7.033121e-15,-0.069222264,0.5151521,2.9681288e-14,0.0108471075,0.49812138,1.2548313e-13,-0.033658322,0.5149842,5.268897e-13,0.0067437794,0.5066496,2.2351212e-12,-0.000602162,0.5160269,9.4741975e-12,0.009264939,0.5147982,4.0345033e-11,0.09991403,0.50668246,1.7145547e-10,0.05366129,0.5334308,7.2363565e-10,-0.052691393,0.5243697,3.070338e-09,0.010072015,0.5024822,1.3064949e-08,-0.080442116,0.5096295,5.542516e-08,-0.083770916,0.48835626,2.3441704e-07,-0.062728,0.4901062,9.899712e-07,-0.004871326,0.4988974,4.1834833e-06,-0.02846671,0.5114525,1.7726075e-05,-0.027717452,0.50754184,7.550374e-05,-0.04941192,0.50549424,0.0003191171,-0.031533383,0.501861,0.0013488343,-0.057834283,0.5036023,0.0057013044,0.0141706485,0.5000738,0.024091197,-0.03880484,0.5164857,0.1016564,-0.076316185,0.5004625,0.4287509
2.301804019800822,2.302269386291504,0.1118,0.1028,3.277416944503784,0.0106334565,0.33800465,2.9576903e-19,0.004787821,0.5092028,1.2150416e-18,-0.07663325,0.50975496,5.1602777e-18,-0.014286013,0.49735373,2.1853005e-17,0.0049537523,0.51030886,9.261667e-17,-0.019126607,0.5150366,3.936829e-16,0.04109519,0.5093153,1.6664735e-15,0.025634779,0.522574,7.032645e-15,-0.069222264,0.5151521,2.9678943e-14,0.0108471075,0.49812138,1.2547466e-13,-0.033658322,0.5149842,5.2685417e-13,0.0067437794,0.5066496,2.2349633e-12,-0.00060216215,0.5160269,9.473649e-12,0.009264939,0.5147982,4.034306e-11,0.09991403,0.50668246,1.7144487e-10,0.05366129,0.5334308,7.236064e-10,-0.052691393,0.5243697,3.0702316e-09,0.010072015,0.5024822,1.3064596e-08,-0.080442116,0.5096295,5.5422433e-08,-0.083770916,0.48835626,2.3441197e-07,-0.062728,0.4901062,9.899298e-07,-0.004871326,0.4988974,4.183281e-06,-0.02846671,0.5114525,1.7725297e-05,-0.027717466,0.50754184,7.5501644e-05,-0.04941185,0.50549424,0.00031910458,-0.03153376,0.5018611,0.0013487688,-0.057833362,0.5036021,0.0057009696,0.01416891,0.5000758,0.024089478,-0.03886014,0.5164833,0.10165334,-0.07697739,0.50029165,0.42874306
2.301984452565511,2.3015485584259032,0.11196666666666667,0.101,3.263244867324829,0.010633455,0.33800465,2.9578423e-19,0.004787816,0.5092026,1.2151115e-18,-0.076633304,0.5097549,5.160497e-18,-0.014286009,0.49735394,2.1853834e-17,0.00495375,0.5103088,9.262191e-17,-0.019126607,0.5150366,3.9370428e-16,0.04109521,0.5093153,1.6665438e-15,0.025634779,0.522574,7.0328883e-15,-0.069222264,0.5151521,2.968049e-14,0.010847108,0.49812138,1.2548103e-13,-0.033658322,0.5149842,5.268727e-13,0.0067437794,0.5066496,2.2350249e-12,-0.000602162,0.5160269,9.474092e-12,0.009264939,0.5147982,4.034357e-11,0.09991403,0.50668246,1.7145069e-10,0.05366129,0.5334308,7.2361733e-10,-0.052691393,0.5243697,3.0702385e-09,0.010072015,0.5024822,1.3064678e-08,-0.080442116,0.5096295,5.5423577e-08,-0.083770916,0.48835626,2.3440585e-07,-0.062728,0.4901062,9.899288e-07,-0.004871326,0.4988974,4.1833614e-06,-0.02846671,0.5114525,1.7725295e-05,-0.027717466,0.50754184,7.5501826e-05,-0.049411993,0.50549424,0.0003191027,-0.03153391,0.5018609,0.0013487821,-0.05783351,0.5036015,0.00570092,0.014166671,0.5000749,0.02408979,-0.03890521,0.5164807,0.101652205,-0.07767663,0.5001516,0.42873204
2.301778853480021,2.3013591484069824,0.11088333333333333,0.1135,3.3783411979675293,0.010633461,0.33800453,2.9575856e-19,0.0047878185,0.5092026,1.2149933e-18,-0.076633334,0.50975496,5.159936e-18,-0.014285998,0.49735373,2.1851877e-17,0.00495375,0.51030886,9.261401e-17,-0.019126616,0.5150364,3.9365973e-16,0.04109519,0.5093154,1.6663752e-15,0.025634777,0.522574,7.0322623e-15,-0.069222264,0.5151521,2.9678035e-14,0.010847108,0.49812138,1.254682e-13,-0.033658322,0.5149842,5.268276e-13,0.0067437794,0.5066496,2.2348174e-12,-0.00060216204,0.5160269,9.47315e-12,0.009264939,0.5147982,4.0340842e-11,0.09991403,0.50668246,1.7143793e-10,0.05366129,0.5334308,7.2355494e-10,-0.052691393,0.5243697,3.0700391e-09,0.010072015,0.5024822,1.3063823e-08,-0.080442116,0.5096295,5.5418766e-08,-0.083770916,0.48835626,2.3439576e-07,-0.062728,0.4901062,9.898467e-07,-0.0048713265,0.4988974,4.183081e-06,-0.02846671,0.5114525,1.7723949e-05,-0.027717445,0.50754184,7.549552e-05,-0.04941185,0.5054942,0.00031908994,-0.031534377,0.50186116,0.0013487025,-0.057833,0.50360054,0.0057006422,0.014162271,0.50007564,0.024088196,-0.038950764,0.51646674,0.101646185,-0.078393884,0.5000035,0.42870396
2.3019093112945557,2.301164964675903,0.1109,0.1135,3.2573161125183105,0.010633455,0.33800468,2.9575714e-19,0.0047878227,0.5092028,1.2149657e-18,-0.07663322,0.5097552,5.1598555e-18,-0.014285996,0.4973539,2.1851084e-17,0.004953747,0.510309,9.2610155e-17,-0.019126605,0.5150366,3.9364903e-16,0.041095223,0.50931525,1.6663107e-15,0.025634777,0.522574,7.0320663e-15,-0.069222264,0.5151521,2.9676596e-14,0.010847108,0.49812138,1.2546354e-13,-0.033658322,0.5149842,5.2681465e-13,0.0067437794,0.5066496,2.23475e-12,-0.00060216186,0.5160269,9.472758e-12,0.009264939,0.5147982,4.033921e-11,0.09991403,0.50668246,1.7142959e-10,0.05366129,0.5334308,7.2354245e-10,-0.05269139,0.5243697,3.069892e-09,0.010072015,0.5024822,1.3063313e-08,-0.080442116,0.5096295,5.5417495e-08,-0.083770916,0.48835626,2.3438258e-07,-0.062728,0.4901062,9.898238e-07,-0.0048713265,0.4988974,4.1828744e-06,-0.02846671,0.5114525,1.7723523e-05,-0.027717466,0.50754184,7.549457e-05,-0.04941198,0.50549424,0.00031907577,-0.031534735,0.501861,0.001348656,-0.05783194,0.5035978,0.0057005608,0.014158181,0.50007904,0.024087835,-0.039001875,0.5164572,0.1016425,-0.079085685,0.4998368,0.4286944
2.3019271373748778,2.3014926120758057,0.1114,0.1135,3.285094976425171,0.010633452,0.33800474,2.9575367e-19,0.0047878185,0.5092026,1.2149513e-18,-0.07663326,0.50975496,5.1597244e-18,-0.0142860105,0.49735382,2.185103e-17,0.00495375,0.5103089,9.2607747e-17,-0.019126605,0.51503646,3.9364692e-16,0.041095212,0.5093153,1.6663131e-15,0.025634779,0.522574,7.031948e-15,-0.069222264,0.5151521,2.9676108e-14,0.010847108,0.49812138,1.2546413e-13,-0.033658322,0.5149842,5.26803e-13,0.0067437794,0.5066496,2.2347079e-12,-0.000602162,0.5160269,9.472799e-12,0.009264939,0.5147982,4.0338104e-11,0.09991403,0.50668246,1.7142629e-10,0.05366129,0.5334308,7.2352085e-10,-0.052691393,0.5243697,3.069801e-09,0.010072015,0.5024822,1.3062917e-08,-0.080442116,0.5096295,5.541603e-08,-0.083770916,0.48835626,2.343759e-07,-0.062728,0.4901062,9.898125e-07,-0.0048713265,0.4988974,4.182824e-06,-0.028466709,0.5114525,1.7723003e-05,-0.027717467,0.50754184,7.549182e-05,-0.049411915,0.5054942,0.00031906055,-0.03153508,0.50186104,0.0013486022,-0.05783168,0.5035966,0.005700345,0.014157394,0.50007766,0.02408743,-0.03905395,0.5164582,0.10163919,-0.079797946,0.49967885,0.42868343
2.3017627930959064,2.302173808288574,0.11031666666666666,0.1135,3.257357120513916,0.0106334565,0.33800453,2.9574088e-19,0.0047878204,0.5092027,1.2148445e-18,-0.0766333,0.50975496,5.1592628e-18,-0.014286001,0.49735376,2.1849006e-17,0.0049537504,0.5103089,9.2602234e-17,-0.019126609,0.5150367,3.9362465e-16,0.0410952,0.50931525,1.6662134e-15,0.025634779,0.522574,7.0313535e-15,-0.069222264,0.5151521,2.9673922e-14,0.0108471075,0.49812138,1.2545391e-13,-0.033658322,0.5149842,5.2676515e-13,0.0067437794,0.5066496,2.2345533e-12,-0.00060216186,0.5160269,9.472029e-12,0.009264939,0.5147982,4.0335145e-11,0.09991403,0.50668246,1.7141429e-10,0.05366129,0.5334308,7.2347445e-10,-0.05269139,0.5243697,3.0696499e-09,0.010072015,0.5024822,1.306233e-08,-0.080442116,0.5096295,5.5411807e-08,-0.083770916,0.48835626,2.343605e-07,-0.062728,0.4901062,9.897288e-07,-0.004871326,0.4988974,4.1825374e-06,-0.02846671,0.5114525,1.772218e-05,-0.027717488,0.50754184,7.548616e-05,-0.049411934,0.5054942,0.00031905645,-0.031535435,0.501861,0.0013485572,-0.057830907,0.5035942,0.00570002,0.014155106,0.5000775,0.024085464,-0.039105225,0.51645494,0.1016362,-0.08047143,0.49951681,0.42863914
2.3018275597890216,2.3012992218017576,0.11038333333333333,0.1135,3.2678020000457764,0.010633459,0.3380047,2.9573333e-19,0.0047878176,0.5092027,1.2148505e-18,-0.07663337,0.50975496,5.1592582e-18,-0.014286006,0.49735397,2.1848968e-17,0.00495375,0.510309,9.260148e-17,-0.019126607,0.5150364,3.9361756e-16,0.041095193,0.5093153,1.6661833e-15,0.025634777,0.522574,7.0314513e-15,-0.069222264,0.5151521,2.9673614e-14,0.010847108,0.49812138,1.2545413e-13,-0.033658322,0.5149842,5.267629e-13,0.0067437794,0.5066496,2.2345634e-12,-0.00060216215,0.5160269,9.472019e-12,0.009264939,0.5147982,4.033486e-11,0.09991403,0.50668246,1.714126e-10,0.05366129,0.5334308,7.234701e-10,-0.052691393,0.5243697,3.069632e-09,0.010072015,0.5024822,1.3061722e-08,-0.080442116,0.5096295,5.54101e-08,-0.083770916,0.48835626,2.3435582e-07,-0.062728,0.4901062,9.89707e-07,-0.004871326,0.4988974,4.182432e-06,-0.028466709,0.5114525,1.7721559e-05,-0.02771749,0.50754184,7.548397e-05,-0.049411982,0.5054942,0.00031904358,-0.03153586,0.5018608,0.0013485025,-0.057830572,0.50359154,0.0056999894,0.014151943,0.5000798,0.024085531,-0.039151188,0.5164492,0.10163259,-0.081162594,0.4993694,0.42863706
