train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19
0.8550387406190236,0.4162847762584686,0.7691333333333333,0.8855,2.5080959796905518,0.014345331,0.43878853,2.8111455,-0.0046981284,0.3792301,2.9348001,0.018281907,0.34434402,2.9611623,0.0017651126,0.32538822,2.9656134,-0.00091914507,0.30394658,2.844996,0.004346585,0.3006123,2.6878903,-0.0053563155,0.27927053,2.556399,0.0032373483,0.27854052,2.444301,-0.002844676,0.27890158,2.250454,0.005295572,0.28968653,2.078272,0.00857588,0.29949403,1.9046713,-0.0046239574,0.30395138,1.7725321,-0.0022892226,0.31008688,1.6515846,0.00060554215,0.32731736,1.5857888,0.004872822,0.3503456,1.4758152,-0.0037650464,0.3700953,1.398873,-0.0010632763,0.4069663,1.3438673,0.009020607,0.42885768,1.327913,0.002938292,0.47138923,1.3320013,-0.0011876711,0.51577514,1.4219452
0.35134494954744977,0.28638805384635924,0.9005833333333333,0.9181,2.4963440895080566,0.010165971,0.46854606,3.5326889,0.001456318,0.41206095,3.7469487,0.02641382,0.3753464,3.8083284,-0.003315384,0.35428253,3.7943656,0.00046120016,0.336426,3.5926986,0.0058193016,0.3356081,3.3504255,0.00020425682,0.31653932,3.1605494,0.0007053591,0.3193271,3.0049686,-0.0012091385,0.31727082,2.7119148,0.0022628051,0.32808262,2.444475,0.004982298,0.33766666,2.1888156,-0.011378118,0.3460756,1.972135,-0.004257464,0.35543033,1.773848,0.0016779568,0.37991345,1.618589,0.0047443737,0.4096578,1.4211723,-0.0020309472,0.44249716,1.2478273,0.00071880483,0.48523518,1.0977261,0.013081239,0.52195716,0.98332447,0.003023598,0.58709013,0.89400005,0.0025252008,0.65944654,0.88898325
0.26819376985232035,0.24905293691158295,0.9223166666666667,0.9247,2.4980459213256836,0.008851847,0.4946497,3.5618591,0.0060696593,0.438894,3.8401446,0.027177606,0.40037853,3.9543297,-0.0036476871,0.3766623,3.9508257,0.0002002386,0.36056662,3.7505546,0.008393723,0.35912988,3.5110335,0.0047818464,0.33977488,3.325302,-0.00078039785,0.34173852,3.172369,-0.0019463041,0.33415788,2.8598416,0.0018294719,0.34132862,2.576773,0.0034605744,0.3481518,2.2932546,-0.015129683,0.35575795,2.04551,-0.004717356,0.36382532,1.8279372,0.00146875,0.3897913,1.6467907,0.0033937285,0.42103067,1.4272856,-0.0012270776,0.4584248,1.234024,0.0013792153,0.5032835,1.0650723,0.013576332,0.5441961,0.9329544,0.0014883502,0.6166955,0.8249632,0.0029771759,0.7001582,0.7910314
0.2240294208685557,0.20777356956005097,0.9348,0.9384,2.5206263065338135,0.009843856,0.5147619,3.5217683,0.010262717,0.45854396,3.851909,0.026108185,0.41918862,4.0180364,-0.0020569917,0.39633298,4.028455,0.0009281557,0.38120392,3.8515651,0.011685302,0.3799555,3.619362,0.008672062,0.35831442,3.4441013,-0.00037740573,0.35675347,3.2974434,-0.0026481687,0.34428924,2.9671466,0.0032546637,0.3481081,2.6707857,0.0023694802,0.35278794,2.3653743,-0.017199082,0.36049384,2.0890636,-0.0048097153,0.36671835,1.8568172,0.00029665735,0.393345,1.6563431,0.004097738,0.4242844,1.4218242,-0.0003554653,0.46490827,1.2162678,0.0021943918,0.51231956,1.0363065,0.013915404,0.5565722,0.8954342,0.0022651604,0.63362265,0.7790807,0.0042135804,0.7246823,0.7319198
0.19022432758808136,0.1771358915925026,0.9448,0.9471,2.5384628772735596,0.01069808,0.53204525,3.4719276,0.013484559,0.474678,3.8491747,0.026754823,0.43478552,4.058578,0.00041008857,0.41310287,4.085916,0.0017353919,0.39878455,3.9336162,0.013930195,0.39682597,3.702887,0.011738459,0.37262452,3.5338342,0.0011298903,0.36695802,3.391518,-0.0041665975,0.35083175,3.0477817,0.0036732682,0.35239068,2.7401996,0.0033963327,0.3549674,2.4127307,-0.017833224,0.36310384,2.111539,-0.0045737545,0.36811176,1.8663553,0.00034549276,0.39444467,1.6506531,0.004683783,0.425388,1.4051156,0.00067941035,0.46718162,1.1908253,0.0029786823,0.517044,1.0038818,0.015076498,0.5639625,0.8579843,0.0025380696,0.645406,0.73705924,0.004494508,0.74281126,0.6809159
0.16566805804570517,0.16288527150154114,0.9510666666666666,0.9509,2.493969202041626,0.01293318,0.5445585,3.4424207,0.016126977,0.48586518,3.8595092,0.026316872,0.44584596,4.100364,0.0012612111,0.42502713,4.1254597,0.00397543,0.41108635,3.9849174,0.015115522,0.40897816,3.7484677,0.01196563,0.38247466,3.5725849,0.002846807,0.37365872,3.4251509,-0.0049639232,0.35564297,3.070697,0.004193273,0.3570491,2.753643,0.002559202,0.3584702,2.417572,-0.018794553,0.36785394,2.1041815,-0.003528209,0.3718591,1.8556714,0.00019113113,0.39832342,1.6334586,0.005568859,0.42902195,1.383015,0.002627506,0.4712571,1.1647972,0.0032940991,0.5226835,0.9747954,0.015062729,0.5715274,0.82719094,0.0023923423,0.65590876,0.7040353,0.004996672,0.75840884,0.64223206
0.14966857380867005,0.15066679207086564,0.9561833333333334,0.9548,2.5148212909698486,0.013869312,0.55513287,3.4009604,0.019406475,0.49560034,3.8236303,0.026661817,0.4552663,4.0707774,0.0015470317,0.4356974,4.098513,0.0034540494,0.42325947,3.964273,0.015905632,0.41974264,3.7407033,0.012518747,0.39213717,3.5612042,0.00322531,0.38061678,3.4152272,-0.006620782,0.36102915,3.063343,0.004581418,0.36218032,2.7499588,0.0037941253,0.3626411,2.4144995,-0.019317893,0.37305877,2.0912795,-0.0045288857,0.3757531,1.8429155,-0.0012128786,0.40190986,1.6168151,0.0045565385,0.43182337,1.3635913,0.004726668,0.47567335,1.1438087,0.0034935141,0.5283445,0.9518713,0.015992401,0.5784148,0.80364335,0.0022565702,0.665797,0.67933816,0.0058750133,0.77258766,0.61324745
0.13446044365564983,0.13998443588614465,0.9608333333333333,0.9576,2.4844768047332764,0.014154448,0.5634266,3.3330646,0.020106424,0.5028379,3.756949,0.026726792,0.46279025,3.9985561,0.0018035969,0.44392222,4.0237017,0.0053900704,0.4329842,3.8942947,0.014554382,0.42825103,3.6771307,0.011934256,0.39911178,3.4906456,0.0033900773,0.38581452,3.3406503,-0.008181384,0.3658075,2.9937637,0.004515126,0.3676126,2.684764,0.0043366486,0.36756667,2.3533456,-0.019946992,0.37917534,2.0386486,-0.0040830085,0.3809727,1.794609,-0.0021237195,0.40680584,1.5714171,0.004289028,0.4367659,1.3232844,0.0059398096,0.48039967,1.1079264,0.0036996857,0.5336714,0.91930765,0.01668442,0.58554554,0.77339494,0.0020378355,0.67485785,0.6505869,0.0062537245,0.7843504,0.58341914
0.1228303929746151,0.15624952238798143,0.9640333333333333,0.9539,2.609400987625122,0.016552849,0.5728988,3.2982335,0.01896802,0.511529,3.7376118,0.026590195,0.4707687,3.9889853,0.0016359403,0.45173952,4.005849,0.0068871323,0.44032744,3.880555,0.014197523,0.43506828,3.666141,0.012257473,0.40513554,3.4687142,0.0031050409,0.39094874,3.310317,-0.008645305,0.37024546,2.965498,0.0059066373,0.3721931,2.6561356,0.0036245505,0.37159756,2.3284771,-0.020024573,0.3837957,2.0125928,-0.0041363463,0.3847439,1.7703457,-0.0027769506,0.4102826,1.5460138,0.005177277,0.44017118,1.3001428,0.0062215435,0.48442057,1.0843722,0.0034285781,0.53872496,0.8964476,0.015065911,0.5914625,0.75193846,0.0022257415,0.68194866,0.6303964,0.0067697815,0.79424435,0.5617697
0.11375583486954371,0.12217073747515679,0.9666666666666667,0.9629,2.5208210945129395,0.018581254,0.58028257,3.290494,0.019685164,0.5177484,3.734928,0.026083628,0.47749633,3.9899528,0.0012495026,0.45896092,3.9969246,0.0076767467,0.44802812,3.8763537,0.0150267035,0.44146562,3.6587532,0.010826058,0.41108048,3.4444168,0.0045246924,0.39598513,3.279256,-0.007418464,0.37533545,2.9345715,0.0057264157,0.3782132,2.6251042,0.003647605,0.3770418,2.2987761,-0.019777039,0.38912824,1.9822091,-0.0044508656,0.38913357,1.7415833,-0.0032905703,0.41452962,1.5180393,0.0028789146,0.44486037,1.2731134,0.009127675,0.4895747,1.0608983,0.0032301045,0.5447213,0.87557983,0.01563682,0.59826213,0.7319677,0.00014549226,0.6899795,0.61129665,0.0062159724,0.80515707,0.5419061
