train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19,act_mean_20,act_std_20,grad_norm_20,act_mean_21,act_std_21,grad_norm_21,act_mean_22,act_std_22,grad_norm_22,act_mean_23,act_std_23,grad_norm_23,act_mean_24,act_std_24,grad_norm_24,act_mean_25,act_std_25,grad_norm_25,act_mean_26,act_std_26,grad_norm_26,act_mean_27,act_std_27,grad_norm_27,act_mean_28,act_std_28,grad_norm_28,act_mean_29,act_std_29,grad_norm_29
2.3019438209533694,2.301403776550293,0.11128333333333333,0.1135,3.9632720947265625,-0.009136606,0.43472645,2.5552374e-09,-0.01586187,0.23845074,4.4786237e-09,-0.00903291,0.11763869,9.3945145e-09,-0.00024589535,0.05859429,1.9605954e-08,0.0028803863,0.029958755,3.9704712e-08,-0.0002138288,0.015516161,7.652116e-08,-0.00053313293,0.0076330635,1.5708116e-07,0.00033119996,0.003903771,3.1467005e-07,-1.11083555e-05,0.0019319642,6.148152e-07,-1.8222398e-05,0.00094813947,1.244485e-06,-3.061793e-05,0.000451064,2.584378e-06,-8.146068e-07,0.00023183468,5.497187e-06,-7.136623e-06,0.000112111826,1.1255247e-05,1.3461528e-06,5.440904e-05,2.2407288e-05,1.5253646e-07,2.7593138e-05,4.3637257e-05,9.939861e-07,1.3532983e-05,8.975836e-05,2.4875317e-07,6.9274224e-06,0.00018595098,3.1393137e-07,3.4146924e-06,0.00037153042,1.7369237e-08,2.09251e-06,0.0007314201,2.5785369e-07,2.922818e-06,0.001485209,-1.9734094e-07,5.824313e-06,0.0029037008,3.1151927e-07,1.1722761e-05,0.005890247,1.3914836e-06,2.3104876e-05,0.010973866,1.95838e-06,4.55802e-05,0.021082496,1.3887754e-05,9.089148e-05,0.040845193,-1.6814125e-06,0.00019454292,0.08048779,-3.150626e-05,0.0004142641,0.160952,0.00017936876,0.0008356977,0.30951324,0.0001523754,0.0016762897,0.6110165,-0.00035960108,0.0032650186,1.2450342
2.3013722924550373,2.3011262645721438,0.11236666666666667,0.1135,3.8461031913757324,-0.009136608,0.43472645,2.5564266e-09,-0.015861874,0.23845072,4.479027e-09,-0.009032907,0.11763871,9.3954045e-09,-0.00024589524,0.058594286,1.9610885e-08,0.002880384,0.029958751,3.9708656e-08,-0.00021382885,0.015516163,7.654767e-08,-0.0005331332,0.007633066,1.5712396e-07,0.0003312,0.003903769,3.1479726e-07,-1.1108257e-05,0.0019319642,6.1498963e-07,-1.8222161e-05,0.0009481393,1.2447849e-06,-3.0617568e-05,0.00045106345,2.5855118e-06,-8.1344e-07,0.00023183419,5.500689e-06,-7.13703e-06,0.00011211063,1.126378e-05,1.3465137e-06,5.4405857e-05,2.2423174e-05,1.5715796e-07,2.7586615e-05,4.36695e-05,9.876463e-07,1.3525251e-05,8.98334e-05,2.2604897e-07,6.9234156e-06,0.0001861091,2.1925175e-07,3.4905156e-06,0.00037188712,1.6826519e-07,2.8221423e-06,0.0007321997,4.3865143e-07,4.9840473e-06,0.0014865678,-4.3199887e-07,1.0173173e-05,0.002905814,8.348713e-07,2.0496545e-05,0.00589461,1.696529e-06,4.0939e-05,0.010981303,4.464597e-06,8.180679e-05,0.021097688,2.4347646e-05,0.00016474765,0.0408678,-7.5997286e-06,0.00035256098,0.08053541,-5.4136806e-05,0.00074933673,0.16107209,0.00037198362,0.0015023993,0.3096729,0.0003137375,0.00303739,0.6110098,-0.00073744,0.0058912598,1.2443424
2.3012436644236245,2.3010400997161864,0.11236666666666667,0.1135,3.8512661457061768,-0.009136603,0.43472627,2.556413e-09,-0.015861873,0.23845077,4.4781205e-09,-0.009032906,0.11763872,9.393547e-09,-0.00024589544,0.05859429,1.9607882e-08,0.002880388,0.029958759,3.9698705e-08,-0.00021382883,0.015516157,7.653702e-08,-0.000533133,0.0076330635,1.5710492e-07,0.0003312002,0.003903769,3.1475642e-07,-1.1108198e-05,0.0019319635,6.1493176e-07,-1.8222074e-05,0.00094813923,1.2446036e-06,-3.0617535e-05,0.00045106318,2.5854547e-06,-8.1274595e-07,0.00023183374,5.500767e-06,-7.136843e-06,0.00011210971,1.1264458e-05,1.3474762e-06,5.440357e-05,2.2423881e-05,1.5933819e-07,2.7582035e-05,4.367653e-05,9.867153e-07,1.3519073e-05,8.985022e-05,2.1777916e-07,6.9201437e-06,0.00018615423,1.7605853e-07,3.544503e-06,0.00037201968,2.1213121e-07,3.2367034e-06,0.00073240144,5.2328403e-07,6.033053e-06,0.0014870446,-4.5951876e-07,1.2428831e-05,0.002906357,1.1886272e-06,2.5116744e-05,0.0058955275,1.6307616e-06,5.0072842e-05,0.010983339,5.8905675e-06,0.0001000917,0.02110111,2.9743931e-05,0.00020171587,0.040874824,-4.4983267e-06,0.00043101938,0.08054057,-6.8018e-05,0.0009151593,0.1610942,0.0004569411,0.0018217555,0.30972815,0.00036639857,0.0036727411,0.6109007,-0.00097295793,0.007123563,1.2438821
2.301215740458171,2.3010469173431396,0.11236666666666667,0.1135,3.868988037109375,-0.009136607,0.43472657,2.5570064e-09,-0.015861874,0.23845074,4.4785815e-09,-0.009032907,0.11763868,9.394492e-09,-0.00024589532,0.058594275,1.9611118e-08,0.0028803865,0.029958766,3.9704503e-08,-0.00021382867,0.015516158,7.654988e-08,-0.0005331334,0.0076330644,1.5712531e-07,0.00033120014,0.003903769,3.1481457e-07,-1.1108137e-05,0.0019319635,6.1505244e-07,-1.8222025e-05,0.0009481392,1.2448422e-06,-3.0617317e-05,0.00045106324,2.586014e-06,-8.124254e-07,0.0002318336,5.501867e-06,-7.1366635e-06,0.000112109454,1.1268381e-05,1.3471373e-06,5.440288e-05,2.24298e-05,1.5897403e-07,2.7580505e-05,4.368613e-05,9.873096e-07,1.3517197e-05,8.9870664e-05,2.1454123e-07,6.9229554e-06,0.00018618653,1.6045351e-07,3.5898402e-06,0.00037205993,2.4604844e-07,3.480649e-06,0.00073256635,5.271203e-07,6.613902e-06,0.001487155,-5.492297e-07,1.3603462e-05,0.0029063255,1.0887629e-06,2.7496031e-05,0.005895657,2.018023e-06,5.485992e-05,0.01098292,4.99826e-06,0.00010932739,0.021100346,3.1995933e-05,0.00021996323,0.040871833,-3.2280586e-06,0.00047156017,0.080538124,-7.395134e-05,0.0010052113,0.16108245,0.00050731184,0.002008724,0.3096908,0.00037864698,0.0040642954,0.6107418,-0.0011166966,0.007864426,1.2435167
2.3012124323527017,2.301041542816162,0.11236666666666667,0.1135,3.8332951068878174,-0.009136606,0.43472642,2.558393e-09,-0.015861869,0.23845074,4.480783e-09,-0.009032909,0.11763871,9.3987795e-09,-0.00024589535,0.05859426,1.9620328e-08,0.0028803847,0.029958757,3.9722764e-08,-0.00021382867,0.015516162,7.6587476e-08,-0.00053313316,0.007633064,1.5720576e-07,0.0003312002,0.0039037676,3.14978e-07,-1.1108118e-05,0.0019319642,6.1536076e-07,-1.8222074e-05,0.0009481391,1.245551e-06,-3.0617517e-05,0.0004510633,2.587497e-06,-8.123677e-07,0.00023183355,5.5051087e-06,-7.135965e-06,0.00011210944,1.1274117e-05,1.3474861e-06,5.4402823e-05,2.2443453e-05,1.5838154e-07,2.7580323e-05,4.371707e-05,9.905785e-07,1.3517113e-05,8.9926725e-05,2.1503715e-07,6.9257617e-06,0.00018629625,1.4234357e-07,3.6157953e-06,0.0003723001,2.44548e-07,3.6084011e-06,0.00073299906,5.2692724e-07,6.9375324e-06,0.0014881128,-5.6015455e-07,1.4334809e-05,0.0029078086,1.2746826e-06,2.9026154e-05,0.005899041,2.6485634e-06,5.793089e-05,0.010988508,5.7884035e-06,0.00011590933,0.021109942,3.546064e-05,0.00023297426,0.04089075,-4.3041455e-06,0.00049943075,0.080574244,-8.148244e-05,0.0010664532,0.16114233,0.00053597125,0.002126507,0.30981305,0.0004207922,0.004291629,0.6109505,-0.0011104804,0.0083258785,1.2437116
2.3012087481180825,2.3010320785522462,0.11236666666666667,0.1135,3.9608781337738037,-0.009136603,0.43472645,2.5570905e-09,-0.01586188,0.2384507,4.47861e-09,-0.009032908,0.11763869,9.394412e-09,-0.00024589524,0.05859427,1.9611331e-08,0.0028803863,0.029958742,3.9704318e-08,-0.00021382877,0.015516157,7.655215e-08,-0.00053313305,0.0076330625,1.5712571e-07,0.00033119996,0.0039037697,3.148207e-07,-1.1108124e-05,0.0019319634,6.1506427e-07,-1.8221997e-05,0.00094813923,1.2449128e-06,-3.0617295e-05,0.0004510632,2.586168e-06,-8.123982e-07,0.00023183347,5.5023147e-06,-7.1370287e-06,0.00011210915,1.1268497e-05,1.3468942e-06,5.440224e-05,2.2431055e-05,1.5941706e-07,2.7579365e-05,4.369179e-05,9.876004e-07,1.3514944e-05,8.987867e-05,2.1596595e-07,6.921018e-06,0.00018620606,1.3506576e-07,3.6059153e-06,0.00037209934,2.6828454e-07,3.5733283e-06,0.000732636,5.32019e-07,6.808358e-06,0.0014872518,-4.0208948e-07,1.4068255e-05,0.0029064645,1.1071187e-06,2.8472183e-05,0.005895767,1.4333158e-06,5.69468e-05,0.010982731,6.3151983e-06,0.00011368954,0.021100136,3.3260738e-05,0.00022969613,0.040872496,-6.578744e-06,0.00049389293,0.08054314,-8.399641e-05,0.0010582904,0.16110116,0.000528419,0.0021128077,0.30972278,0.00039112402,0.0042636218,0.6107443,-0.0011794921,0.008267724,1.2433997
2.3012094203948976,2.301022742462158,0.11236666666666667,0.1135,3.8585567474365234,-0.009136601,0.43472636,2.5580873e-09,-0.015861869,0.23845075,4.480038e-09,-0.009032904,0.11763868,9.397017e-09,-0.00024589518,0.05859429,1.9616625e-08,0.002880387,0.029958759,3.9714113e-08,-0.00021382877,0.015516157,7.657118e-08,-0.00053313316,0.007633064,1.5717104e-07,0.0003312001,0.0039037683,3.1490924e-07,-1.1108107e-05,0.0019319643,6.1522223e-07,-1.8222057e-05,0.00094813923,1.2452774e-06,-3.061752e-05,0.00045106318,2.5869426e-06,-8.123242e-07,0.00023183339,5.503965e-06,-7.135907e-06,0.000112109265,1.1271772e-05,1.3477635e-06,5.4402255e-05,2.2439292e-05,1.590291e-07,2.7579279e-05,4.3707805e-05,9.912898e-07,1.3515164e-05,8.991368e-05,2.1590776e-07,6.923048e-06,0.00018627585,1.3380088e-07,3.6168458e-06,0.00037225397,2.4113632e-07,3.637544e-06,0.00073290017,5.327476e-07,7.0004917e-06,0.001487895,-4.372581e-07,1.45042195e-05,0.0029074622,1.253603e-06,2.9427934e-05,0.0058980025,2.326825e-06,5.8719324e-05,0.010986128,6.474574e-06,0.00011743708,0.021107389,3.5971007e-05,0.00023632748,0.040883847,-2.0165032e-06,0.00050712324,0.08056722,-8.569733e-05,0.0010844915,0.16112266,0.00054284936,0.0021575422,0.30976588,0.0004058085,0.0043474827,0.6108565,-0.0011665714,0.00845456,1.243525
2.3012142049153645,2.3010229904174806,0.11236666666666667,0.1135,3.8484480381011963,-0.009136606,0.43472642,2.5579987e-09,-0.015861882,0.23845075,4.4801918e-09,-0.009032901,0.11763867,9.397217e-09,-0.0002458953,0.05859428,1.9616353e-08,0.0028803875,0.029958751,3.9714436e-08,-0.00021382864,0.015516157,7.657351e-08,-0.00053313293,0.007633064,1.5716813e-07,0.00033120016,0.0039037692,3.1490524e-07,-1.1108122e-05,0.0019319642,6.152176e-07,-1.8222045e-05,0.00094813923,1.2452377e-06,-3.0617426e-05,0.0004510632,2.5867516e-06,-8.1260123e-07,0.00023183356,5.503654e-06,-7.1364275e-06,0.00011210942,1.127144e-05,1.3470114e-06,5.4402757e-05,2.2436578e-05,1.5937547e-07,2.758033e-05,4.3703967e-05,9.892493e-07,1.35168675e-05,8.990334e-05,2.1241985e-07,6.9244684e-06,0.0001862617,1.359171e-07,3.6082497e-06,0.0003722029,2.6321183e-07,3.5582113e-06,0.00073284435,5.3718725e-07,6.7944256e-06,0.0014877212,-4.3351733e-07,1.4060927e-05,0.0029073597,1.2104188e-06,2.852092e-05,0.00589784,1.9674176e-06,5.73949e-05,0.010986544,6.848952e-06,0.000115522904,0.021107666,3.4070243e-05,0.0002339133,0.04088667,-7.3177944e-06,0.0005026005,0.08057029,-7.990752e-05,0.0010753846,0.16113585,0.00054489245,0.002145905,0.309796,0.00041080746,0.0043391236,0.6109255,-0.0011286552,0.008442821,1.2436509
2.3012089664459228,2.3010353031158446,0.11236666666666667,0.1135,3.8597769737243652,-0.009136609,0.43472657,2.5579188e-09,-0.015861873,0.23845074,4.479931e-09,-0.009032911,0.11763868,9.3969685e-09,-0.0002458954,0.05859427,1.9616168e-08,0.0028803872,0.029958755,3.9714084e-08,-0.00021382872,0.015516158,7.6573e-08,-0.00053313305,0.007633064,1.5716962e-07,0.00033120008,0.00390377,3.1491274e-07,-1.1108102e-05,0.0019319634,6.152217e-07,-1.8221994e-05,0.0009481391,1.2452414e-06,-3.06173e-05,0.00045106318,2.5868114e-06,-8.1245554e-07,0.00023183355,5.503766e-06,-7.1365216e-06,0.000112109345,1.1272092e-05,1.3465755e-06,5.440267e-05,2.243679e-05,1.5934683e-07,2.7580007e-05,4.3703636e-05,9.878491e-07,1.3516736e-05,8.9906054e-05,2.1374032e-07,6.9250277e-06,0.00018625318,1.394907e-07,3.6172978e-06,0.00037219623,2.715998e-07,3.6043823e-06,0.00073283486,5.2260975e-07,6.8939426e-06,0.0014877059,-5.622665e-07,1.4229872e-05,0.00290731,1.119847e-06,2.8856692e-05,0.0058978465,2.0353186e-06,5.8021138e-05,0.010986489,6.050297e-06,0.00011642122,0.02110771,3.3990906e-05,0.0002350637,0.04088618,-7.842316e-06,0.0005049741,0.08056355,-7.8177436e-05,0.0010807837,0.16112553,0.00054977834,0.0021614938,0.30976373,0.00041879975,0.0043829763,0.6108257,-0.0011717435,0.008495905,1.2434998
2.3012096435546874,2.3010345626831055,0.11236666666666667,0.1135,3.874577283859253,-0.009136617,0.43472636,2.557789e-09,-0.015861861,0.23845068,4.47952e-09,-0.009032905,0.11763866,9.396011e-09,-0.00024589535,0.058594294,1.9614555e-08,0.0028803886,0.029958772,3.97109e-08,-0.00021382867,0.01551616,7.65653e-08,-0.00053313316,0.0076330644,1.571533e-07,0.00033119993,0.0039037683,3.1487775e-07,-1.1108092e-05,0.0019319637,6.1516636e-07,-1.8222005e-05,0.000948139,1.2451698e-06,-3.0617444e-05,0.00045106313,2.5867123e-06,-8.1237556e-07,0.00023183347,5.5034434e-06,-7.1362792e-06,0.00011210927,1.1270676e-05,1.3474191e-06,5.4402444e-05,2.2435577e-05,1.585221e-07,2.757966e-05,4.3700988e-05,9.909734e-07,1.3515566e-05,8.9901274e-05,2.1223013e-07,6.924168e-06,0.00018625199,1.360207e-07,3.6184067e-06,0.00037219707,2.6716992e-07,3.6326019e-06,0.00073281367,5.314177e-07,6.987048e-06,0.001487668,-4.553131e-07,1.4471647e-05,0.002907029,1.2701987e-06,2.9321985e-05,0.005897229,2.2580866e-06,5.867407e-05,0.010985059,6.3275147e-06,0.00011765257,0.02110489,3.553531e-05,0.00023760044,0.04088148,-4.4965564e-06,0.000511073,0.08055878,-8.2517094e-05,0.0010936146,0.16110775,0.0005513522,0.0021792306,0.30974084,0.00040414467,0.004403628,0.61075974,-0.0012151432,0.008532985,1.243403
