train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19,act_mean_20,act_std_20,grad_norm_20,act_mean_21,act_std_21,grad_norm_21,act_mean_22,act_std_22,grad_norm_22,act_mean_23,act_std_23,grad_norm_23,act_mean_24,act_std_24,grad_norm_24,act_mean_25,act_std_25,grad_norm_25,act_mean_26,act_std_26,grad_norm_26,act_mean_27,act_std_27,grad_norm_27,act_mean_28,act_std_28,grad_norm_28,act_mean_29,act_std_29,grad_norm_29,act_mean_30,act_std_30,grad_norm_30,act_mean_31,act_std_31,grad_norm_31,act_mean_32,act_std_32,grad_norm_32,act_mean_33,act_std_33,grad_norm_33,act_mean_34,act_std_34,grad_norm_34,act_mean_35,act_std_35,grad_norm_35,act_mean_36,act_std_36,grad_norm_36,act_mean_37,act_std_37,grad_norm_37,act_mean_38,act_std_38,grad_norm_38,act_mean_39,act_std_39,grad_norm_39,act_mean_40,act_std_40,grad_norm_40,act_mean_41,act_std_41,grad_norm_41,act_mean_42,act_std_42,grad_norm_42,act_mean_43,act_std_43,grad_norm_43,act_mean_44,act_std_44,grad_norm_44,act_mean_45,act_std_45,grad_norm_45,act_mean_46,act_std_46,grad_norm_46,act_mean_47,act_std_47,grad_norm_47,act_mean_48,act_std_48,grad_norm_48,act_mean_49,act_std_49,grad_norm_49
2.301809424972534,2.301240716934204,0.11113333333333333,0.1135,5.705826759338379,-0.020687258,0.47662866,1.0644713e-07,-0.025226517,0.3696795,1.2852932e-07,-0.01132651,0.2576318,1.5972377e-07,0.008370537,0.18960737,2.0600007e-07,0.0087989,0.13846515,2.8542343e-07,0.00040707976,0.10592643,4.0392274e-07,0.004692958,0.075283006,5.608187e-07,0.0043435846,0.056905407,7.8597316e-07,0.0027258522,0.042695988,1.1841967e-06,-0.0031571402,0.031170597,1.720719e-06,-0.0013279201,0.022594942,2.5159027e-06,0.00073567295,0.01655285,3.5967491e-06,-7.9569414e-05,0.011818999,4.800369e-06,0.00031927228,0.008468961,6.481825e-06,0.0001836942,0.00590037,8.945553e-06,9.7801014e-05,0.0043078642,1.1761408e-05,1.6357963e-05,0.0030041868,1.6274227e-05,9.896081e-05,0.0022211634,2.1554348e-05,-1.914053e-05,0.001442879,2.9688643e-05,0.00013821061,0.00096566445,4.1865358e-05,1.9168354e-05,0.0007359982,6.0396083e-05,-2.3201741e-05,0.0005212667,7.824247e-05,2.5855772e-05,0.00040300295,0.00011456193,-7.346016e-06,0.0002585685,0.0001551507,-9.048526e-06,0.00017326762,0.00022714208,-2.6821926e-06,0.00011948597,0.00031665922,7.686387e-06,8.766565e-05,0.0004890175,-1.5375721e-06,6.522045e-05,0.0006804809,4.8197326e-06,4.4121512e-05,0.00093857874,3.4210743e-06,3.1524803e-05,0.0013124971,1.1272112e-06,2.4331319e-05,0.0018229999,1.245609e-06,2.0158921e-05,0.002573901,8.65953e-07,2.0935728e-05,0.003573046,1.6382539e-06,2.5769788e-05,0.0049441694,-3.086959e-06,3.477694e-05,0.006995933,4.6206524e-06,4.955084e-05,0.009755979,1.628915e-06,6.850744e-05,0.01365508,9.050811e-06,9.872856e-05,0.019423995,-1.3528052e-05,0.00014645129,0.02665479,8.555477e-06,0.00020096778,0.037395682,3.112849e-05,0.00029344938,0.05244256,5.120601e-05,0.00039652217,0.077995025,-5.4218992e-05,0.00056225806,0.1107495,-9.1816706e-05,0.00078243454,0.15442808,0.000112251735,0.0010778279,0.21599418,9.1152906e-05,0.0015349692,0.31717092,2.4938612e-05,0.0021637883,0.44473457,-0.0004454934,0.0028694952,0.63920236,-0.0007738573,0.0038687927,0.9014338,0.00021179003,0.0054123895,1.2995411
2.3012975069681803,2.3010686820983888,0.11236666666666667,0.1135,5.721869945526123,-0.020687262,0.47662857,1.06636676e-07,-0.025226511,0.36967948,1.2872503e-07,-0.01132651,0.2576318,1.5988387e-07,0.008370535,0.18960734,2.061536e-07,0.008798896,0.13846509,2.8552225e-07,0.00040707964,0.10592641,4.039192e-07,0.004692961,0.07528299,5.6081575e-07,0.0043435837,0.056905396,7.8543945e-07,0.002725852,0.042696,1.1841838e-06,-0.0031571398,0.031170592,1.7219156e-06,-0.0013279212,0.022594946,2.518789e-06,0.00073567376,0.016552843,3.5992682e-06,-7.957049e-05,0.011819001,4.8033435e-06,0.0003192743,0.008468965,6.486008e-06,0.00018370149,0.0059003723,8.954139e-06,9.7808515e-05,0.004307862,1.1765484e-05,1.6353077e-05,0.0030041893,1.6284697e-05,9.8977376e-05,0.0022211703,2.1541964e-05,-1.9126965e-05,0.0014428926,2.9670004e-05,0.0001382051,0.0009656886,4.1853713e-05,1.918403e-05,0.00073602446,6.0443752e-05,-2.321621e-05,0.0005212834,7.829399e-05,2.5869971e-05,0.0004030177,0.00011462169,-7.2760026e-06,0.00025856937,0.0001551618,-9.094923e-06,0.0001733174,0.0002271186,-2.7508725e-06,0.00011950144,0.00031692212,7.8293515e-06,8.7743814e-05,0.00048956065,-1.612247e-06,6.539584e-05,0.0006807953,4.303562e-06,4.4564913e-05,0.0009385696,3.3086096e-06,3.2846765e-05,0.0013120092,2.1826277e-06,2.7615113e-05,0.0018219078,1.7733245e-06,2.6973712e-05,0.0025727164,2.0797384e-06,3.1808086e-05,0.0035737094,2.604943e-06,4.206735e-05,0.0049446644,-5.952257e-06,5.8029196e-05,0.0069987504,8.523619e-06,8.3530234e-05,0.009754401,2.6998969e-06,0.00011566126,0.013642098,1.7477063e-05,0.0001669762,0.019415444,-2.5787014e-05,0.00024795652,0.026631316,1.6208514e-05,0.0003406047,0.037360013,5.8580445e-05,0.00049627526,0.052401397,0.00010032053,0.00066860975,0.07792252,-0.000105376894,0.0009477224,0.110682815,-0.00017490421,0.0013163455,0.15433992,0.00021492384,0.0018156446,0.2159119,0.00016857409,0.0025868784,0.31675896,4.12999e-05,0.003658337,0.44421804,-0.0008417584,0.0048409235,0.63851225,-0.0014619209,0.006529015,0.9013524,0.00045828515,0.009167661,1.3006434
2.301227812194824,2.3010441581726075,0.11236666666666667,0.1135,5.829139947891235,-0.020687254,0.47662863,1.0674848e-07,-0.025226517,0.36967954,1.2885995e-07,-0.011326508,0.2576318,1.6001138e-07,0.0083705345,0.18960734,2.0628987e-07,0.008798902,0.13846518,2.857059e-07,0.0004070794,0.10592647,4.0415273e-07,0.004692956,0.07528299,5.6117995e-07,0.0043435832,0.056905407,7.857758e-07,0.0027258522,0.042696003,1.1848433e-06,-0.0031571423,0.031170573,1.7231604e-06,-0.001327919,0.022594936,2.521026e-06,0.0007356729,0.016552843,3.6020974e-06,-7.9569836e-05,0.011819005,4.80712e-06,0.0003192756,0.008468963,6.4911515e-06,0.00018370259,0.0059003728,8.96178e-06,9.781035e-05,0.00430786,1.17727495e-05,1.635292e-05,0.0030041886,1.629673e-05,9.897912e-05,0.0022211717,2.1548718e-05,-1.9127254e-05,0.0014428943,2.9680015e-05,0.00013820597,0.00096569344,4.1875664e-05,1.9192308e-05,0.0007360299,6.048709e-05,-2.3210243e-05,0.00052128744,7.834252e-05,2.5881034e-05,0.00040302382,0.00011469977,-7.260948e-06,0.00025857464,0.00015525194,-9.114877e-06,0.00017332815,0.00022730407,-2.74981e-06,0.00011951222,0.00031715655,7.861311e-06,8.774503e-05,0.00048993446,-1.6559247e-06,6.5438355e-05,0.00068115076,4.296012e-06,4.470178e-05,0.00093892263,3.2979501e-06,3.318998e-05,0.0013123641,2.2556324e-06,2.8471139e-05,0.0018223296,1.9283416e-06,2.8617555e-05,0.0025735283,2.504136e-06,3.4404642e-05,0.003575373,2.6939463e-06,4.5860976e-05,0.004946271,-6.623173e-06,6.3796266e-05,0.0070024393,8.206812e-06,9.248003e-05,0.009757281,2.7794083e-06,0.00012785518,0.013642675,1.9625602e-05,0.0001862185,0.019420313,-2.8643874e-05,0.00027803518,0.02663179,1.7650429e-05,0.00038197252,0.03735824,6.6323744e-05,0.0005570377,0.052403048,0.00011336623,0.0007515272,0.07792772,-0.00012480421,0.0010616637,0.110717766,-0.00018892661,0.0014764967,0.1543746,0.00022630724,0.0020334367,0.21592644,0.0001756773,0.002887948,0.3167715,2.0493304e-05,0.0040942864,0.44429463,-0.0008611954,0.005436547,0.6386295,-0.0016509963,0.007340488,0.901437,0.00060054567,0.010289012,1.3011671
2.301224913152059,2.3010382595062255,0.11236666666666667,0.1135,5.717538833618164,-0.020687254,0.47662875,1.0684294e-07,-0.025226507,0.36967945,1.2896223e-07,-0.0113265095,0.25763178,1.6012478e-07,0.008370537,0.18960734,2.064466e-07,0.008798897,0.13846514,2.8588852e-07,0.00040707926,0.10592645,4.043456e-07,0.00469296,0.07528299,5.6139265e-07,0.0043435837,0.056905404,7.858926e-07,0.0027258524,0.042695988,1.1853148e-06,-0.0031571423,0.031170594,1.7242404e-06,-0.0013279213,0.022594938,2.5229456e-06,0.0007356733,0.016552841,3.604697e-06,-7.956968e-05,0.011819001,4.8103643e-06,0.00031927685,0.008468963,6.495689e-06,0.00018370489,0.0059003695,8.969079e-06,9.7812575e-05,0.0043078596,1.1779784e-05,1.6350572e-05,0.0030041896,1.6306996e-05,9.898222e-05,0.0022211727,2.1554399e-05,-1.9124205e-05,0.0014428957,2.9685589e-05,0.00013820549,0.0009656978,4.1887426e-05,1.9197318e-05,0.00073603523,6.0527487e-05,-2.3216287e-05,0.0005212894,7.839143e-05,2.5879792e-05,0.00040302402,0.0001147755,-7.2433063e-06,0.00025856987,0.00015532698,-9.120321e-06,0.0001733391,0.00022737081,-2.7618814e-06,0.00011951544,0.00031733728,7.896568e-06,8.776421e-05,0.0004902238,-1.6324063e-06,6.548808e-05,0.0006814222,4.117299e-06,4.4845092e-05,0.0009392762,3.2675587e-06,3.3641052e-05,0.0013127156,2.5614424e-06,2.9541556e-05,0.0018225614,2.1223302e-06,3.0538755e-05,0.0025738883,2.7785823e-06,3.724903e-05,0.0035760654,2.841864e-06,4.9968e-05,0.004947573,-7.5376374e-06,6.937455e-05,0.0070045497,9.241309e-06,0.000100547244,0.009758487,3.1618504e-06,0.0001392197,0.013643546,2.0939198e-05,0.00020214124,0.019423869,-3.1195843e-05,0.0003015291,0.02663532,1.999247e-05,0.00041388397,0.037367396,7.291832e-05,0.00060353574,0.05241921,0.000121260506,0.0008147425,0.07794486,-0.0001338191,0.0011528865,0.11075267,-0.000198997,0.0016048629,0.15440175,0.00022956535,0.0022119598,0.21596214,0.00020762238,0.003144564,0.31678125,4.8364713e-05,0.004438824,0.44425857,-0.0009702399,0.005877001,0.6384281,-0.0018139691,0.0079588285,0.90135235,0.00061811757,0.011183471,1.3014302
2.3012171067555744,2.301069609451294,0.11236666666666667,0.1135,5.807501792907715,-0.02068726,0.47662866,1.0688926e-07,-0.025226511,0.3696795,1.2901486e-07,-0.011326513,0.25763187,1.6018696e-07,0.008370531,0.18960734,2.0652874e-07,0.008798897,0.13846515,2.8599987e-07,0.0004070792,0.10592645,4.0451576e-07,0.0046929596,0.07528299,5.6164623e-07,0.0043435832,0.0569054,7.8628176e-07,0.0027258506,0.04269599,1.1858192e-06,-0.0031571425,0.03117058,1.7249193e-06,-0.0013279204,0.022594938,2.5239074e-06,0.0007356727,0.016552836,3.6060653e-06,-7.9569065e-05,0.011818999,4.812046e-06,0.00031927737,0.008468958,6.4982232e-06,0.00018370447,0.0059003667,8.972513e-06,9.7812816e-05,0.0043078577,1.1783869e-05,1.6352295e-05,0.0030041873,1.6313055e-05,9.8982106e-05,0.0022211706,2.1561114e-05,-1.9124507e-05,0.0014428938,2.9695335e-05,0.00013820498,0.00096569577,4.190447e-05,1.9196661e-05,0.0007360346,6.0548227e-05,-2.3212971e-05,0.0005212883,7.841928e-05,2.588974e-05,0.00040302443,0.00011481544,-7.2457365e-06,0.00025857502,0.00015536658,-9.124559e-06,0.00017333364,0.00022744313,-2.7641393e-06,0.00011950536,0.00031744092,7.906379e-06,8.773798e-05,0.0004903803,-1.6753662e-06,6.546988e-05,0.0006815397,4.1720546e-06,4.4826043e-05,0.0009394551,3.1717173e-06,3.3534172e-05,0.0013129135,2.4410158e-06,2.9380679e-05,0.0018229615,1.928997e-06,3.0335385e-05,0.0025744871,2.8025343e-06,3.6975627e-05,0.0035768168,2.6581722e-06,4.9573293e-05,0.0049483157,-7.3588994e-06,6.908091e-05,0.0070057036,8.705685e-06,0.00010006143,0.009761245,2.2560414e-06,0.00013829283,0.013646497,2.1065189e-05,0.00020106023,0.019427476,-3.1249336e-05,0.00029982754,0.026639678,1.8542916e-05,0.0004113746,0.037371017,7.092122e-05,0.0005976018,0.052425724,0.00012716015,0.0008029155,0.07795907,-0.00013732538,0.0011337626,0.11077224,-0.00020168943,0.0015751934,0.15442923,0.000242428,0.0021736075,0.21597673,0.00018793035,0.0030835038,0.31681445,2.4690351e-05,0.0043660086,0.44436866,-0.0009428976,0.005793606,0.63868564,-0.001767387,0.007866285,0.90162426,0.0007240956,0.011026322,1.3015972
2.3012247305552163,2.3010506019592287,0.11236666666666667,0.1135,5.726521968841553,-0.020687256,0.47662857,1.0674667e-07,-0.02522651,0.36967945,1.2885157e-07,-0.011326512,0.25763175,1.5999318e-07,0.008370535,0.18960735,2.0625725e-07,0.008798905,0.13846512,2.8563204e-07,0.00040707915,0.105926454,4.040044e-07,0.0046929577,0.075283006,5.6096286e-07,0.0043435832,0.056905404,7.853286e-07,0.0027258492,0.042696003,1.1843753e-06,-0.0031571437,0.03117058,1.7227541e-06,-0.0013279205,0.022594932,2.5206962e-06,0.0007356722,0.016552836,3.601292e-06,-7.9568854e-05,0.011819,4.8060324e-06,0.00031927924,0.008468959,6.489721e-06,0.0001837059,0.0059003676,8.960006e-06,9.781275e-05,0.0043078545,1.1768871e-05,1.6350166e-05,0.003004187,1.629278e-05,9.898125e-05,0.0022211692,2.1536514e-05,-1.9123838e-05,0.0014428927,2.9663004e-05,0.00013820341,0.00096569565,4.1854557e-05,1.9197525e-05,0.000736034,6.0474747e-05,-2.3214285e-05,0.0005212909,7.833033e-05,2.5876687e-05,0.00040302466,0.000114683695,-7.2476623e-06,0.00025856998,0.00015520271,-9.116337e-06,0.00017333882,0.0002272189,-2.7612678e-06,0.00011951855,0.00031711892,7.8793455e-06,8.777238e-05,0.00048990955,-1.6527489e-06,6.548347e-05,0.0006810949,4.1942717e-06,4.482188e-05,0.0009387881,3.335856e-06,3.3572367e-05,0.0013119916,2.5375728e-06,2.9369461e-05,0.0018217291,2.110176e-06,3.0356308e-05,0.0025727989,2.7725118e-06,3.700274e-05,0.0035747162,2.8122054e-06,4.973239e-05,0.0049458137,-7.2694115e-06,6.921758e-05,0.0070022424,9.110502e-06,0.00010044996,0.0097556645,3.1335107e-06,0.00013922308,0.013639457,2.2235388e-05,0.00020243578,0.019417007,-3.1395826e-05,0.00030208516,0.026626445,1.8979286e-05,0.00041560965,0.037351977,7.114967e-05,0.0006074134,0.052396934,0.00012283179,0.00081996334,0.077915415,-0.00013440818,0.0011586434,0.110714085,-0.00021067874,0.0016070617,0.15435314,0.00025160922,0.002215409,0.21591994,0.00018538721,0.0031643375,0.31665978,3.890382e-05,0.004492933,0.44412372,-0.000997159,0.00596389,0.63831776,-0.0018440009,0.008055635,0.9012858,0.0005999506,0.011328311,1.3013602
2.301222962443034,2.3010113536834718,0.11236666666666667,0.1135,5.793612957000732,-0.020687262,0.47662848,1.0673455e-07,-0.025226515,0.3696795,1.2883619e-07,-0.011326512,0.2576317,1.599724e-07,0.0083705345,0.18960737,2.0623692e-07,0.0087988945,0.13846512,2.8564224e-07,0.00040707903,0.10592641,4.0404464e-07,0.004692962,0.075283,5.610445e-07,0.00434358,0.056905404,7.8553694e-07,0.0027258492,0.042695995,1.1844937e-06,-0.003157146,0.031170577,1.7227679e-06,-0.0013279193,0.022594929,2.5206107e-06,0.0007356708,0.016552832,3.601291e-06,-7.956774e-05,0.011818996,4.806205e-06,0.00031928,0.008468959,6.4899673e-06,0.0001837044,0.005900366,8.959524e-06,9.781244e-05,0.0043078545,1.1768448e-05,1.635197e-05,0.0030041838,1.629241e-05,9.897827e-05,0.0022211664,2.1537417e-05,-1.9128309e-05,0.001442889,2.9664126e-05,0.00013820526,0.000965692,4.185967e-05,1.9200634e-05,0.00073602976,6.047292e-05,-2.3205519e-05,0.00052128825,7.8326055e-05,2.5885436e-05,0.00040302373,0.00011468775,-7.251496e-06,0.0002585725,0.00015520444,-9.124672e-06,0.0001733268,0.00022726653,-2.7491649e-06,0.00011951007,0.0003170987,7.875054e-06,8.772702e-05,0.000489869,-1.6913119e-06,6.542937e-05,0.0006809662,4.340537e-06,4.474384e-05,0.00093867496,3.3126025e-06,3.3314765e-05,0.0013119088,2.2635957e-06,2.8872506e-05,0.0018216335,2.0532652e-06,2.9472638e-05,0.0025725453,2.875361e-06,3.5796256e-05,0.0035746067,2.665128e-06,4.7971298e-05,0.0049456777,-7.036684e-06,6.708746e-05,0.0070014144,7.645289e-06,9.762689e-05,0.009754756,2.7139674e-06,0.00013469311,0.013638562,2.0760815e-05,0.00019695405,0.01941728,-3.0529212e-05,0.0002942869,0.02662623,1.7597155e-05,0.00040450867,0.037355088,6.8013665e-05,0.0005902332,0.052398358,0.000120677214,0.00079630344,0.07791807,-0.0001335741,0.0011251892,0.11072811,-0.00019469188,0.0015639398,0.15436593,0.00022808324,0.0021616332,0.21589921,0.00015901706,0.003071338,0.31667814,2.1921174e-05,0.0043686423,0.4442511,-0.0009292933,0.005800718,0.63856405,-0.0018295103,0.007867276,0.9014244,0.0006673933,0.011050139,1.3014966
2.3012162434895833,2.3010201110839845,0.11236666666666667,0.1135,5.829816818237305,-0.020687254,0.47662857,1.068284e-07,-0.025226505,0.36967945,1.2895123e-07,-0.011326517,0.25763178,1.6011435e-07,0.008370536,0.1896073,2.0642793e-07,0.008798901,0.13846512,2.8587104e-07,0.00040707865,0.105926484,4.0433386e-07,0.004692963,0.07528299,5.614236e-07,0.0043435795,0.056905378,7.860138e-07,0.0027258496,0.042695995,1.1853382e-06,-0.0031571486,0.031170579,1.7241496e-06,-0.0013279191,0.022594938,2.5226886e-06,0.0007356705,0.016552828,3.6041818e-06,-7.956766e-05,0.011818998,4.8097986e-06,0.00031928121,0.008468953,6.4952205e-06,0.00018370574,0.005900366,8.967734e-06,9.781382e-05,0.0043078526,1.1777949e-05,1.6350754e-05,0.0030041821,1.6305034e-05,9.898072e-05,0.0022211673,2.1550026e-05,-1.9124325e-05,0.0014428893,2.968229e-05,0.00013820379,0.00096569385,4.188631e-05,1.9198898e-05,0.0007360325,6.0521492e-05,-2.3211645e-05,0.0005212869,7.838647e-05,2.5886011e-05,0.00040302158,0.000114772294,-7.2490598e-06,0.00025857173,0.00015531064,-9.120865e-06,0.00017333227,0.00022737987,-2.7534766e-06,0.000119504824,0.00031733318,7.891123e-06,8.7736174e-05,0.0004902103,-1.6708146e-06,6.545956e-05,0.0006814542,4.1943367e-06,4.4799635e-05,0.00093931163,3.206586e-06,3.3474837e-05,0.0013126691,2.4318524e-06,2.924302e-05,0.0018225765,1.9601207e-06,3.0133746e-05,0.0025740464,2.8527925e-06,3.662735e-05,0.0035764356,2.472314e-06,4.9195787e-05,0.0049480135,-7.325019e-06,6.8678324e-05,0.0070050512,8.424132e-06,9.972697e-05,0.0097609125,2.3013085e-06,0.00013825364,0.013645801,2.143434e-05,0.00020141299,0.019426493,-3.1193445e-05,0.00030097083,0.02663777,1.7488659e-05,0.00041365225,0.037366223,7.13272e-05,0.00060301065,0.05242093,0.0001290021,0.0008117955,0.07795068,-0.00014013797,0.001144756,0.11076497,-0.00021227644,0.0015870169,0.15442912,0.00024130753,0.0021895382,0.21596938,0.00018397192,0.0031234403,0.3167671,4.1527856e-06,0.004449335,0.4443281,-0.0009507312,0.0059296633,0.63861996,-0.0018315876,0.008051563,0.9014307,0.0007386083,0.011294804,1.3017092
2.3012229638417563,2.301010638809204,0.11236666666666667,0.1135,5.684468984603882,-0.020687256,0.4766287,1.06723895e-07,-0.02522652,0.36967957,1.288199e-07,-0.0113265,0.25763175,1.5994706e-07,0.008370533,0.18960735,2.0620351e-07,0.008798901,0.1384651,2.8555988e-07,0.00040707833,0.10592645,4.0390546e-07,0.0046929647,0.075282976,5.6082007e-07,0.0043435777,0.056905407,7.851523e-07,0.0027258473,0.042696,1.1840957e-06,-0.0031571481,0.031170577,1.7223107e-06,-0.0013279199,0.022594925,2.5200516e-06,0.00073566963,0.016552828,3.6004476e-06,-7.9567595e-05,0.011818998,4.8048023e-06,0.00031928232,0.008468955,6.4880273e-06,0.00018370703,0.005900365,8.957842e-06,9.781401e-05,0.0043078526,1.1766196e-05,1.6349359e-05,0.0030041814,1.6288384e-05,9.898121e-05,0.0022211669,2.1531348e-05,-1.912226e-05,0.0014428895,2.9654517e-05,0.00013820147,0.00096569565,4.1840674e-05,1.919836e-05,0.0007360352,6.0454757e-05,-2.3216062e-05,0.00052129215,7.830098e-05,2.5879312e-05,0.0004030255,0.00011464795,-7.247504e-06,0.00025857138,0.00015515524,-9.117723e-06,0.00017334211,0.00022713913,-2.770496e-06,0.00011951829,0.00031701036,7.896327e-06,8.7771645e-05,0.0004897179,-1.6639672e-06,6.549327e-05,0.0006808223,4.1613707e-06,4.4852157e-05,0.00093838654,3.2879002e-06,3.362349e-05,0.0013115492,2.5631598e-06,2.949629e-05,0.0018210622,2.0410807e-06,3.0548737e-05,0.0025718901,2.7913402e-06,3.725547e-05,0.0035734696,2.760026e-06,4.9991173e-05,0.0049439906,-7.4278687e-06,6.946435e-05,0.0069995094,9.31576e-06,0.00010056913,0.009752597,2.9928876e-06,0.00013932143,0.013636051,2.2133097e-05,0.00020222839,0.019412264,-3.1285257e-05,0.00030157514,0.026619064,1.9968968e-05,0.00041463657,0.0373412,6.965826e-05,0.00060526974,0.052381273,0.00012218385,0.00081566314,0.07789201,-0.00013065599,0.0011509123,0.1106749,-0.00020477624,0.0015950965,0.15430766,0.00024981602,0.002198733,0.21584465,0.0001932512,0.0031352544,0.31660426,4.578734e-05,0.0044426355,0.44403422,-0.0010191865,0.005885893,0.6381906,-0.0017966871,0.007965138,0.9012062,0.0005411997,0.01118297,1.3010803
2.301212627283732,2.3009907161712646,0.11236666666666667,0.1135,5.737369775772095,-0.020687254,0.47662884,1.0677704e-07,-0.025226522,0.3696794,1.2888904e-07,-0.011326515,0.25763178,1.6003756e-07,0.008370533,0.18960735,2.063265e-07,0.0087988945,0.13846515,2.8575562e-07,0.0004070785,0.10592646,4.041841e-07,0.0046929643,0.07528299,5.6121274e-07,0.004343575,0.056905415,7.857238e-07,0.0027258478,0.042696,1.1848759e-06,-0.003157148,0.031170575,1.7234181e-06,-0.0013279192,0.022594932,2.5216257e-06,0.00073566934,0.016552826,3.6028307e-06,-7.956643e-05,0.011818994,4.80825e-06,0.00031928328,0.00846895,6.492823e-06,0.00018370607,0.0059003634,8.964054e-06,9.781398e-05,0.0043078517,1.17737045e-05,1.6350199e-05,0.00300418,1.6299446e-05,9.8978e-05,0.0022211643,2.1544287e-05,-1.9126983e-05,0.0014428861,2.9673787e-05,0.00013820466,0.00096569123,4.1874733e-05,1.9202605e-05,0.0007360309,6.0498685e-05,-2.3206676e-05,0.000521288,7.835954e-05,2.5884035e-05,0.00040302277,0.000114735514,-7.252539e-06,0.0002585718,0.00015526892,-9.120709e-06,0.0001733313,0.00022732942,-2.7443903e-06,0.000119512806,0.00031721243,7.880291e-06,8.773014e-05,0.00049003353,-1.6628934e-06,6.5445565e-05,0.0006811806,4.2839397e-06,4.477509e-05,0.0009389945,3.2806981e-06,3.338811e-05,0.0013123268,2.3326954e-06,2.8999004e-05,0.0018221107,2.0445702e-06,2.963417e-05,0.0025733064,2.7978422e-06,3.593759e-05,0.0035753793,2.5137351e-06,4.814081e-05,0.0049463348,-7.238039e-06,6.724427e-05,0.007002732,7.781015e-06,9.7828095e-05,0.00975678,2.6326984e-06,0.00013532248,0.013641437,2.1231837e-05,0.00019763598,0.01942034,-3.0712596e-05,0.00029561593,0.02663101,1.8106868e-05,0.00040609256,0.03735904,7.012124e-05,0.00059198175,0.052404474,0.0001221096,0.000798698,0.07792896,-0.00013674577,0.0011264214,0.110739484,-0.00019519354,0.001564437,0.15437865,0.00022760373,0.0021556714,0.21591082,0.0001762924,0.0030648247,0.31672215,1.847212e-05,0.0043514445,0.44428822,-0.00091256003,0.0057874485,0.63852704,-0.0018053168,0.00786042,0.90129787,0.0006568085,0.011034025,1.3014109
