train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19
0.9778885541121165,0.37974254622459414,0.66775,0.8901,2.6681082248687744,0.041385636,0.5412814,5.4393334,0.022796143,0.65780437,4.904983,-0.0120397415,0.71928453,4.4292426,-0.025640076,0.8051239,4.0472097,-0.07178198,0.8248622,3.700513,0.014712735,0.7845438,3.4527557,0.081366174,0.8354614,3.169126,0.015227102,0.98266315,2.8596256,0.023350013,0.9120045,2.588447,0.15165475,0.9735968,2.494703,0.22775322,1.1494372,2.2257595,0.07254154,1.2591666,1.9150549,0.11190385,1.487337,1.7426417,-0.014525099,1.5789509,1.582416,-0.050150618,1.6685122,1.5743536,0.16850172,1.5944047,1.5207212,0.18479507,1.8412824,1.4741976,0.09495974,2.1249542,1.4202188,-0.113022916,2.1183321,1.3890563,0.26542583,2.152842,1.3387309
0.30213403948148093,0.28149221959114074,0.91145,0.9193,2.7703471183776855,0.05087798,0.58840096,5.5897455,0.044170603,0.73963237,4.971357,-0.01711744,0.8394515,4.331678,-0.017472489,0.9387068,3.875927,-0.09923133,0.9692123,3.5067987,0.019233182,0.9153126,3.212921,0.08477054,0.97546726,2.8909695,0.03335255,1.1341457,2.5560904,0.025580054,1.0665876,2.2636678,0.17482165,1.1533878,2.1110106,0.28595945,1.3568264,1.8417253,0.09419701,1.4965516,1.5508077,0.13580766,1.7601489,1.348761,-0.011831111,1.8799683,1.176631,-0.048987575,2.0027785,1.1118473,0.22766103,1.9478962,1.0280851,0.27683902,2.2680595,0.9325209,0.18179567,2.6509352,0.866574,-0.14378986,2.7136567,0.8089539,0.35581583,2.7557232,0.7625621
0.21496624923547109,0.20933704875707626,0.93685,0.9391,2.6632020473480225,0.05110955,0.60456,5.0557747,0.049399182,0.7649348,4.513282,-0.022034764,0.87649995,3.910277,-0.021335544,0.9730645,3.506284,-0.10912828,0.9947265,3.1672754,0.015554984,0.93062824,2.9019544,0.089584015,0.99467045,2.605742,0.030092428,1.1594542,2.2876089,0.026170162,1.0978471,2.0205455,0.17575443,1.1901605,1.8819504,0.30029392,1.3970418,1.6346561,0.09953942,1.5528351,1.3724275,0.14565839,1.8344725,1.1888199,-0.013531078,1.973558,1.0365247,-0.05077359,2.1107175,0.9724298,0.23832913,2.064935,0.89559644,0.31147704,2.397074,0.80610746,0.20912975,2.830299,0.74500084,-0.15737376,2.9114983,0.6903512,0.35695115,2.9411304,0.6464796
0.17858628672361374,0.18031066677868365,0.9464166666666667,0.9464,2.680788993835449,0.047644265,0.61231226,4.840702,0.043744627,0.7720517,4.341602,-0.023726163,0.8766721,3.7767308,-0.023262063,0.9715981,3.3747904,-0.108515665,0.9923047,3.041703,0.01071456,0.9265883,2.7825294,0.08952022,0.9886989,2.5069783,0.025869139,1.1525596,2.1948445,0.022557274,1.0955732,1.9345827,0.17089202,1.185426,1.8012291,0.30335543,1.3932054,1.5582168,0.099919334,1.5596392,1.3000995,0.15602283,1.8454777,1.1172909,-0.015929319,1.9984592,0.97525084,-0.05686903,2.1344476,0.9085306,0.25522432,2.0865986,0.8333979,0.30902788,2.4401007,0.7465218,0.20467304,2.8945842,0.688106,-0.15184748,2.976381,0.6345496,0.36778536,3.0160172,0.59140384
0.15174281457265218,0.20515559937953948,0.9552666666666667,0.9411,2.658374071121216,0.04660862,0.61729056,4.7185135,0.043195806,0.77665865,4.2090774,-0.023407292,0.88080406,3.649858,-0.025457084,0.97594,3.2806776,-0.11639804,0.99582446,2.9509828,0.0092667155,0.92604804,2.7002966,0.09224859,0.98779607,2.4380317,0.023531655,1.1517338,2.1251192,0.024614096,1.0956109,1.8638487,0.16409892,1.1852094,1.7292647,0.3036976,1.3887451,1.4945527,0.09469669,1.5560457,1.2469887,0.15856989,1.8466345,1.0651402,-0.0053055948,2.0088172,0.92684954,-0.05471879,2.158663,0.8572668,0.26931804,2.1198373,0.7816628,0.328708,2.4956868,0.69881266,0.21469562,2.9742358,0.63894176,-0.15807277,3.0640473,0.5883506,0.36091614,3.1032622,0.54838026
0.1302685597260793,0.16532247112989426,0.9610333333333333,0.9503,2.679831027984619,0.047021,0.6208189,4.542451,0.042187333,0.77796805,4.06012,-0.022192523,0.88381505,3.5257306,-0.028569322,0.97990775,3.1596966,-0.11722298,0.99654275,2.848601,0.010667425,0.9252863,2.6060898,0.09164954,0.98840636,2.3443651,0.023301113,1.1540517,2.0396817,0.021514216,1.0965918,1.7901902,0.16746251,1.1897838,1.6559892,0.30775625,1.3974807,1.4249221,0.09903028,1.5724941,1.1863729,0.16240413,1.8693882,1.0074477,-0.008327253,2.029443,0.87376714,-0.059411354,2.187084,0.80266887,0.27792528,2.1570547,0.73184204,0.3384691,2.5490966,0.65160537,0.21528889,3.0308433,0.594244,-0.17915505,3.1215916,0.54613054,0.3810569,3.1659606,0.50892186
0.11630420022805532,0.15933168579488993,0.9659833333333333,0.9529,2.66172194480896,0.042174906,0.624199,4.4861307,0.04106701,0.77856505,4.023801,-0.02263306,0.8782943,3.492051,-0.028697895,0.9705238,3.1394436,-0.11816128,0.9844452,2.828691,0.006946508,0.9127948,2.5790584,0.09422303,0.9755559,2.3315928,0.022273619,1.1406525,2.0093627,0.018438531,1.0846411,1.7564414,0.16741197,1.1720335,1.626436,0.3093196,1.3797706,1.3951107,0.10379651,1.5615,1.1533691,0.16581316,1.860883,0.9778608,-0.003650632,2.034979,0.8429336,-0.058471736,2.2062337,0.7707839,0.28247222,2.175208,0.70205975,0.3547737,2.587986,0.62112176,0.2321084,3.0954118,0.5632074,-0.17216222,3.2021139,0.51635027,0.3932378,3.2505794,0.4809228
0.10134149535695712,0.14680499011576176,0.97055,0.955,2.659363031387329,0.041392323,0.62462753,4.3856077,0.040888257,0.7761863,3.9525404,-0.019049264,0.8747282,3.4101276,-0.027107198,0.9704466,3.0570889,-0.12015646,0.9840882,2.7517881,0.006026947,0.9117387,2.5138228,0.09046214,0.97272074,2.2673097,0.01532455,1.1326991,1.9636879,0.020779468,1.0759233,1.7194506,0.16990776,1.1641238,1.5847095,0.3079157,1.3767904,1.3555373,0.10486326,1.564271,1.1178393,0.16667797,1.8658637,0.9418053,0.0024803558,2.0525877,0.8113892,-0.05727944,2.2369397,0.7410153,0.29109073,2.2093182,0.6703356,0.3620902,2.6257033,0.5908046,0.23960209,3.1478825,0.5316558,-0.15696634,3.25531,0.48646715,0.39903864,3.320068,0.45088637
0.09123878615697224,0.15593097633719444,0.9736,0.9544,2.661203145980835,0.037134066,0.6262815,4.347164,0.038837306,0.7735705,3.9308517,-0.022494866,0.8711457,3.4228666,-0.026812246,0.96071607,3.0732007,-0.11871445,0.97473323,2.7620358,0.0045848405,0.9053076,2.5097253,0.09133467,0.96262133,2.2661476,0.017944638,1.1217189,1.9534721,0.01735249,1.0711446,1.7080475,0.16427799,1.1572741,1.5719242,0.30793577,1.364982,1.3406702,0.10453055,1.5561044,1.1028916,0.16592254,1.8508136,0.9245232,0.009138518,2.032866,0.7927271,-0.048755903,2.224483,0.7190219,0.29492375,2.2056046,0.6461551,0.35423443,2.6278358,0.56778,0.25183207,3.143317,0.5124832,-0.15305993,3.270858,0.46773258,0.43292773,3.340115,0.43143564
0.08434056519170602,0.14616619201228023,0.9754333333333334,0.9608,2.66613507270813,0.035338394,0.62778527,4.30404,0.03941784,0.7699591,3.8921294,-0.019454487,0.8657277,3.373518,-0.023798913,0.96109676,3.019385,-0.12035405,0.98119587,2.7131803,0.003144628,0.9110571,2.4627955,0.092932664,0.968736,2.218853,0.015563563,1.13109,1.9125013,0.018293908,1.0778886,1.6678234,0.16809846,1.1641947,1.5305756,0.31170624,1.3759797,1.3039695,0.106038965,1.5629945,1.0714221,0.16306223,1.8583566,0.89869547,0.008354715,2.0430353,0.7727676,-0.0476696,2.2371306,0.69968975,0.29943597,2.2251103,0.6269117,0.3598725,2.655832,0.5491424,0.2564326,3.178426,0.49383304,-0.15264758,3.32263,0.448254,0.43572384,3.3969347,0.41445905
