train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4
0.07945375645955403,0.10353222491294145,0.9768166666666667,0.968,2.6148478984832764,0.4556025,1.2148479,1.5700938,0.44602916,1.5383456,1.4043715,0.4251938,1.9445468,1.0942209,0.6850543,2.1728642,0.74402434,0.6882325,2.7333996,0.49886122
0.07662022156516711,0.10652951548621059,0.9776666666666667,0.9665,2.9477310180664062,0.45561996,1.2169173,1.5569725,0.44439915,1.5395542,1.3924888,0.4256724,1.9447666,1.0848162,0.68286496,2.1757684,0.7343901,0.6849611,2.738355,0.49097008
0.0741748659213384,0.10335283544361591,0.9786833333333333,0.9671,3.0671279430389404,0.45493957,1.2198596,1.5573454,0.4471986,1.5410742,1.3933032,0.42544663,1.9470775,1.0806158,0.68953276,2.1806335,0.7299888,0.6853045,2.7490497,0.4857491
0.0715186418890953,0.10337887831628323,0.97865,0.9666,2.686321973800659,0.45510066,1.221753,1.5621469,0.44609112,1.5427024,1.3997365,0.42663684,1.9480247,1.0844882,0.6928181,2.179305,0.72952735,0.68648607,2.754282,0.48322383
0.06958762741585572,0.10014688721746207,0.9796166666666667,0.968,2.385561227798462,0.45451587,1.2235103,1.5569963,0.44385874,1.5433546,1.3954148,0.42567503,1.944678,1.0794636,0.6905812,2.1794498,0.7232261,0.68905103,2.756792,0.47726217
0.0669155235350132,0.10441236269772053,0.98005,0.9669,2.65152907371521,0.4557231,1.2258221,1.5396464,0.445429,1.5477226,1.3825998,0.4264171,1.9510486,1.0690314,0.6967907,2.189311,0.7150485,0.6982917,2.7743495,0.4699662
0.06476492139101028,0.10931039979066699,0.9809666666666667,0.9654,2.7500009536743164,0.45520917,1.2276127,1.5352536,0.4445158,1.5469054,1.3792108,0.42320874,1.9493257,1.0642539,0.6979332,2.1874168,0.71012866,0.69966453,2.780049,0.46448913
0.06257732253869375,0.09744667530283332,0.98195,0.9682,2.663651943206787,0.45555776,1.2301029,1.5297973,0.44606468,1.5499573,1.3727465,0.42416632,1.9546084,1.055725,0.7038027,2.1952124,0.7015878,0.7048778,2.794042,0.45722556
0.05997277327974637,0.10413814433515071,0.98245,0.9675,2.645334005355835,0.45651907,1.2321082,1.5224835,0.44636926,1.5537624,1.3662338,0.4262612,1.9585751,1.048265,0.7055496,2.2033393,0.69390893,0.7132323,2.8117661,0.45054755
0.05904693364500999,0.10178912496194244,0.98265,0.9687,2.8111579418182373,0.4562718,1.2331078,1.5358607,0.4439448,1.554447,1.3764504,0.42428347,1.956051,1.0557331,0.7043182,2.1994295,0.69690484,0.7109177,2.8108377,0.45048314
0.05672600887417793,0.10081979403346777,0.9836333333333334,0.9678,2.6179001331329346,0.4565272,1.2340958,1.5164964,0.4422826,1.5561855,1.3598071,0.42441764,1.9567808,1.0419482,0.70954674,2.2050061,0.6859324,0.7174124,2.8252218,0.4414561
0.05502944578329722,0.09427493058145046,0.9837,0.9693,2.3414599895477295,0.45663372,1.2349911,1.5172964,0.44444725,1.5563505,1.3596903,0.42106047,1.9561061,1.0382353,0.7070799,2.2020185,0.6818221,0.71608466,2.8219197,0.43763754
0.05297669366200765,0.09633924374133349,0.9845833333333334,0.969,2.455687999725342,0.45641306,1.236372,1.5076343,0.44409916,1.5589994,1.3522576,0.4218685,1.9603074,1.030401,0.7133537,2.20838,0.6754351,0.726061,2.8371623,0.43173218
0.05159589108924071,0.09339771065562963,0.9851166666666666,0.9694,2.3706021308898926,0.45599404,1.2377523,1.4932027,0.444855,1.5600064,1.3397717,0.42225432,1.9597923,1.0219327,0.7115296,2.210864,0.66838765,0.7281192,2.8401585,0.42604175
0.049757149678468705,0.09500642558149994,0.9854833333333334,0.9704,2.1650917530059814,0.45696774,1.2386838,1.4952959,0.44735643,1.5629691,1.3398601,0.4257208,1.9657911,1.015709,0.7159113,2.2214785,0.6609771,0.73529917,2.8596172,0.41966903
0.0479051303267479,0.09951470396029763,0.98625,0.9693,2.372328042984009,0.4557182,1.2397957,1.4824717,0.4465495,1.561918,1.3310179,0.42504573,1.9641724,1.0092067,0.71743804,2.2198818,0.65483975,0.73969513,2.8622823,0.41407898
0.04691932095885277,0.09532065021544694,0.9865,0.9698,2.3283891677856445,0.45584834,1.2401965,1.487014,0.44723254,1.5621213,1.3357245,0.42132452,1.9651732,1.0083854,0.71840507,2.2234032,0.6528489,0.7419842,2.8687787,0.4117345
0.04470658605098724,0.10302073926907032,0.98745,0.9678,2.385913133621216,0.45697957,1.2413561,1.4669597,0.44626898,1.565345,1.3154311,0.4245393,1.96663,0.992858,0.7217428,2.2300305,0.6405789,0.74735147,2.8836594,0.40246865
0.043670163666208586,0.09070795008856804,0.98725,0.9717,2.345529079437256,0.45614254,1.242661,1.4675138,0.44527265,1.5661858,1.3173741,0.4247829,1.9676096,0.9917113,0.72293574,2.2351012,0.63887376,0.7501807,2.8945503,0.40023884
0.04231940654814243,0.09477840994633734,0.9879833333333333,0.9713,2.7038187980651855,0.4563154,1.2429316,1.4586715,0.44402567,1.5662694,1.3076574,0.42394972,1.9666318,0.9840799,0.7230066,2.2360528,0.6323467,0.7530755,2.8993232,0.39467615
0.04093299352327982,0.09413474454544485,0.9886,0.9706,2.3982019424438477,0.45666116,1.2435354,1.4464618,0.44507903,1.5672249,1.2986972,0.4259535,1.9695992,0.9765776,0.72714543,2.2457044,0.6247715,0.7628864,2.9175851,0.38883427
0.0398947990377744,0.09616462075118906,0.9888166666666667,0.9699,2.667062997817993,0.45680264,1.244404,1.4439993,0.44573522,1.5681818,1.2947924,0.42255995,1.9687638,0.9687499,0.73132324,2.243458,0.6186936,0.75890905,2.9248276,0.3838597
0.03817131240268548,0.08979529843330383,0.9893833333333333,0.9717,2.671208143234253,0.4573188,1.2452143,1.4201769,0.44539997,1.5707821,1.2762644,0.42485848,1.9726794,0.9555856,0.7367541,2.252045,0.6088716,0.76678026,2.9401612,0.37644485
