train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19,act_mean_20,act_std_20,grad_norm_20,act_mean_21,act_std_21,grad_norm_21,act_mean_22,act_std_22,grad_norm_22,act_mean_23,act_std_23,grad_norm_23,act_mean_24,act_std_24,grad_norm_24,act_mean_25,act_std_25,grad_norm_25,act_mean_26,act_std_26,grad_norm_26,act_mean_27,act_std_27,grad_norm_27,act_mean_28,act_std_28,grad_norm_28,act_mean_29,act_std_29,grad_norm_29,act_mean_30,act_std_30,grad_norm_30,act_mean_31,act_std_31,grad_norm_31,act_mean_32,act_std_32,grad_norm_32,act_mean_33,act_std_33,grad_norm_33,act_mean_34,act_std_34,grad_norm_34,act_mean_35,act_std_35,grad_norm_35,act_mean_36,act_std_36,grad_norm_36,act_mean_37,act_std_37,grad_norm_37,act_mean_38,act_std_38,grad_norm_38,act_mean_39,act_std_39,grad_norm_39
2.306984005101522,2.301200560760498,0.11205,0.1135,4.291263103485107,-0.061267953,0.9545676,0.0,-0.0014510414,0.5895403,0.0,0.034422237,0.58197147,0.0,-0.013284439,0.60195935,0.0,0.009708384,0.57427573,0.0,0.07810508,0.54655194,0.0,0.023626722,0.6328514,9.060788e-21,0.04547564,0.6517867,9.758422e-20,-0.0016552911,0.5841139,3.9841506e-19,0.02608289,0.6130367,1.5848972e-18,-0.0103495745,0.6419508,6.1350993e-18,-0.0664819,0.5423642,2.31611e-17,-0.04224769,0.568678,8.311098e-17,0.072700344,0.5840406,3.11888e-16,0.011408154,0.6182061,1.1597418e-15,9.334403e-05,0.574578,4.3351354e-15,-0.022183085,0.54743004,1.6946561e-14,0.088562526,0.61296976,6.324151e-14,0.051567953,0.5776584,2.452475e-13,-0.039927367,0.5952404,9.616306e-13,0.02194229,0.56116915,3.8911994e-12,0.054699905,0.49113253,1.4284524e-11,-0.035667323,0.51644063,5.2799685e-11,-0.04323229,0.56832975,2.0777861e-10,0.00229016,0.59339696,7.869567e-10,0.016153172,0.5755786,3.0372262e-09,0.030280696,0.572527,1.2233569e-08,0.011516799,0.6954601,4.6217195e-08,0.025336772,0.6194824,1.8203515e-07,0.019667372,0.6293545,6.866914e-07,0.06945541,0.59538454,2.8358493e-06,-0.06285787,0.61639595,1.1282823e-05,-0.019512746,0.5449441,4.1893876e-05,-0.04254806,0.5502685,0.00016213945,0.015195091,0.57721776,0.0006343172,-0.0039005228,0.577309,0.0023011018,0.13138403,0.57442725,0.008605129,0.0006189531,0.6057789,0.03266396,-0.035322115,0.53785306,0.123026624,-0.061752245,0.57739466,0.47661844
2.3019298433939617,2.3013370643615723,0.11156666666666666,0.1135,4.311806917190552,-0.061267976,0.9545675,0.0,-0.001451042,0.58954054,0.0,0.034422264,0.58197147,0.0,-0.013284433,0.6019595,0.0,0.009708372,0.57427585,0.0,0.07810509,0.5465518,0.0,0.023626711,0.6328513,9.1301175e-21,0.04547564,0.6517867,9.762306e-20,-0.0016552897,0.5841139,3.984452e-19,0.02608289,0.6130367,1.5845181e-18,-0.0103495745,0.6419508,6.132796e-18,-0.0664819,0.5423642,2.3148965e-17,-0.04224769,0.568678,8.3052514e-17,0.072700344,0.5840406,3.1173925e-16,0.011408154,0.6182061,1.1589674e-15,9.3344184e-05,0.574578,4.3325634e-15,-0.022183085,0.54743004,1.6937142e-14,0.088562526,0.61296976,6.320171e-14,0.051567953,0.5776584,2.4501546e-13,-0.039927367,0.5952404,9.606251e-13,0.02194229,0.56116915,3.8850624e-12,0.054699905,0.49113253,1.4264361e-11,-0.035667323,0.51644063,5.272561e-11,-0.04323229,0.56832975,2.0749999e-10,0.00229016,0.59339696,7.858179e-10,0.016153172,0.5755786,3.0334097e-09,0.030280696,0.572527,1.2218475e-08,0.011516799,0.6954601,4.6175426e-08,0.025336772,0.6194824,1.8190191e-07,0.019667372,0.6293545,6.8602964e-07,0.06945541,0.59538454,2.8331276e-06,-0.06285787,0.61639595,1.1273193e-05,-0.01951275,0.5449441,4.1866773e-05,-0.042548075,0.5502685,0.00016199255,0.015195086,0.57721776,0.0006337804,-0.0039013315,0.57730824,0.0022993553,0.13138647,0.57442343,0.008598736,0.00057380035,0.605782,0.032640565,-0.035384126,0.53769,0.12293933,-0.062629156,0.5771339,0.4763054
2.301902235285441,2.3013012340545655,0.11148333333333334,0.1135,4.253756046295166,-0.06126799,0.95456743,0.0,-0.0014510419,0.58954024,0.0,0.03442226,0.5819717,0.0,-0.013284433,0.6019594,0.0,0.0097083775,0.57427603,0.0,0.078105085,0.5465519,0.0,0.023626726,0.6328513,9.1139875e-21,0.04547564,0.65178674,9.7591195e-20,-0.0016552903,0.5841139,3.9841622e-19,0.02608289,0.61303663,1.5845649e-18,-0.010349576,0.6419508,6.132635e-18,-0.0664819,0.5423642,2.3147655e-17,-0.04224769,0.568678,8.304972e-17,0.072700344,0.5840406,3.1171972e-16,0.011408154,0.6182061,1.1588525e-15,9.3344104e-05,0.574578,4.3321924e-15,-0.022183085,0.54743004,1.6934941e-14,0.088562526,0.61296976,6.319493e-14,0.051567953,0.5776584,2.4498256e-13,-0.039927367,0.5952404,9.604845e-13,0.02194229,0.56116915,3.884354e-12,0.054699905,0.49113253,1.426202e-11,-0.035667323,0.51644063,5.271648e-11,-0.04323229,0.56832975,2.0745522e-10,0.00229016,0.59339696,7.8568213e-10,0.016153172,0.5755786,3.032755e-09,0.030280696,0.572527,1.2216219e-08,0.011516799,0.6954601,4.6168275e-08,0.025336772,0.6194824,1.8187798e-07,0.019667372,0.6293545,6.8590674e-07,0.06945541,0.59538454,2.8327242e-06,-0.06285787,0.61639595,1.1272442e-05,-0.01951275,0.5449441,4.1863048e-05,-0.042548086,0.5502685,0.00016198555,0.015195457,0.57721776,0.0006337196,-0.0039014728,0.57731014,0.0022991912,0.13138373,0.5744232,0.0085981395,0.0005606405,0.6057786,0.032638855,-0.035457756,0.53764915,0.122938424,-0.0633175,0.5769438,0.47630858
2.301828793970744,2.3014078678131105,0.1111,0.1135,4.226329803466797,-0.061267927,0.9545676,0.0,-0.0014510413,0.5895406,0.0,0.034422245,0.5819718,0.0,-0.013284431,0.60195947,0.0,0.009708381,0.57427615,0.0,0.07810509,0.54655164,0.0,0.023626711,0.6328512,9.110681e-21,0.045475632,0.65178674,9.761829e-20,-0.0016552905,0.5841139,3.98411e-19,0.026082888,0.6130367,1.5845872e-18,-0.0103495745,0.6419508,6.1329255e-18,-0.0664819,0.5423642,2.3148797e-17,-0.04224769,0.568678,8.305462e-17,0.072700344,0.5840406,3.1172406e-16,0.011408154,0.6182061,1.1589409e-15,9.3344075e-05,0.574578,4.3324405e-15,-0.022183085,0.54743004,1.6936476e-14,0.088562526,0.61296976,6.3197196e-14,0.051567953,0.5776584,2.4500372e-13,-0.039927367,0.5952404,9.606029e-13,0.02194229,0.56116915,3.8850733e-12,0.054699905,0.49113253,1.4264565e-11,-0.035667323,0.51644063,5.2724724e-11,-0.04323229,0.56832975,2.0748826e-10,0.0022901597,0.59339696,7.8579165e-10,0.016153172,0.5755786,3.0333498e-09,0.030280696,0.572527,1.2218299e-08,0.011516799,0.6954601,4.617376e-08,0.025336772,0.6194824,1.8190191e-07,0.019667372,0.6293545,6.860048e-07,0.06945541,0.59538454,2.8331308e-06,-0.06285787,0.61639595,1.1273243e-05,-0.01951275,0.5449441,4.1866228e-05,-0.042548124,0.5502685,0.00016198856,0.015195599,0.5772177,0.00063377223,-0.0039017193,0.5773101,0.0022993123,0.13138188,0.5744247,0.008598261,0.00054918375,0.60577124,0.032638427,-0.03552103,0.5376097,0.1229326,-0.06398729,0.5767825,0.47629505
2.3017494057973225,2.3014222499847414,0.11081666666666666,0.1135,4.2707130908966064,-0.061267942,0.9545675,0.0,-0.0014510405,0.5895405,0.0,0.03442224,0.58197165,0.0,-0.013284429,0.60195935,0.0,0.009708379,0.5742759,0.0,0.078105055,0.5465519,0.0,0.02362672,0.63285124,9.138478e-21,0.045475625,0.6517867,9.7640916e-20,-0.0016552896,0.5841139,3.9843995e-19,0.02608289,0.6130367,1.5846341e-18,-0.010349575,0.6419508,6.1327274e-18,-0.0664819,0.5423642,2.3147983e-17,-0.04224769,0.568678,8.305013e-17,0.072700344,0.5840406,3.1172165e-16,0.011408154,0.6182061,1.1588976e-15,9.3344046e-05,0.574578,4.3323825e-15,-0.022183085,0.54743004,1.693604e-14,0.088562526,0.61296976,6.3196315e-14,0.051567953,0.5776584,2.4499627e-13,-0.039927367,0.5952404,9.605322e-13,0.02194229,0.56116915,3.8847692e-12,0.054699905,0.49113253,1.4263853e-11,-0.035667323,0.51644063,5.2721025e-11,-0.04323229,0.56832975,2.0748006e-10,0.00229016,0.59339696,7.857699e-10,0.016153172,0.5755786,3.03333e-09,0.030280696,0.572527,1.22185435e-08,0.011516799,0.6954601,4.6170953e-08,0.025336772,0.6194824,1.8189155e-07,0.019667372,0.6293545,6.859269e-07,0.06945541,0.59538454,2.8327652e-06,-0.06285787,0.61639595,1.1272179e-05,-0.019512756,0.5449441,4.1864383e-05,-0.042548094,0.5502685,0.00016198606,0.0151957655,0.57721776,0.00063372956,-0.0039017687,0.5773119,0.0022992631,0.13138066,0.5744246,0.008598076,0.00053913955,0.60576874,0.03263854,-0.035589043,0.5375835,0.122932486,-0.06468261,0.57661885,0.47627017
2.3018642630259194,2.3015873596191407,0.11213333333333333,0.1135,4.2508721351623535,-0.061267942,0.9545675,0.0,-0.0014510414,0.58954036,0.0,0.03442226,0.58197165,0.0,-0.013284434,0.6019595,0.0,0.009708381,0.5742761,0.0,0.07810512,0.54655194,0.0,0.023626732,0.6328513,9.147291e-21,0.045475617,0.6517867,9.7627714e-20,-0.0016552907,0.5841139,3.984091e-19,0.02608289,0.6130367,1.5845505e-18,-0.010349575,0.6419508,6.132663e-18,-0.0664819,0.5423642,2.314758e-17,-0.04224769,0.568678,8.3046174e-17,0.072700344,0.5840406,3.117247e-16,0.011408154,0.6182061,1.1589222e-15,9.334406e-05,0.574578,4.3324096e-15,-0.022183085,0.54743004,1.6935846e-14,0.088562526,0.61296976,6.319652e-14,0.051567953,0.5776584,2.4499497e-13,-0.039927367,0.5952404,9.605395e-13,0.02194229,0.56116915,3.8848317e-12,0.054699905,0.49113253,1.4263836e-11,-0.035667323,0.51644063,5.2720356e-11,-0.04323229,0.56832975,2.0746697e-10,0.00229016,0.59339696,7.857529e-10,0.016153172,0.5755786,3.033067e-09,0.030280696,0.572527,1.2217648e-08,0.011516799,0.6954601,4.6168786e-08,0.025336772,0.6194824,1.8187944e-07,0.019667372,0.6293545,6.859108e-07,0.06945541,0.59538454,2.8326622e-06,-0.06285787,0.61639595,1.1271889e-05,-0.019512754,0.5449441,4.1863495e-05,-0.042548146,0.5502685,0.00016198219,0.015196035,0.57721776,0.0006337321,-0.003902025,0.577313,0.0022991728,0.13137917,0.574425,0.00859777,0.0005277422,0.60576284,0.032636516,-0.03565219,0.53754383,0.122929506,-0.0653839,0.5764663,0.4762798
2.301850555674235,2.3022036117553712,0.1112,0.1135,4.257137775421143,-0.06126788,0.9545672,0.0,-0.0014510404,0.58954036,0.0,0.03442227,0.5819717,0.0,-0.013284432,0.6019594,0.0,0.0097083775,0.574276,0.0,0.07810506,0.5465519,0.0,0.023626717,0.6328512,9.092668e-21,0.045475636,0.65178674,9.764286e-20,-0.0016552894,0.5841139,3.9842956e-19,0.02608289,0.6130367,1.5845615e-18,-0.010349575,0.6419508,6.132486e-18,-0.0664819,0.5423642,2.314705e-17,-0.04224769,0.568678,8.304518e-17,0.072700344,0.5840406,3.117032e-16,0.011408154,0.6182061,1.1588282e-15,9.334413e-05,0.574578,4.3321005e-15,-0.022183085,0.54743004,1.6934931e-14,0.088562526,0.61296976,6.319263e-14,0.051567953,0.5776584,2.449804e-13,-0.039927367,0.5952404,9.604813e-13,0.02194229,0.56116915,3.884634e-12,0.054699905,0.49113253,1.4263552e-11,-0.035667323,0.51644063,5.2719707e-11,-0.04323229,0.56832975,2.0746725e-10,0.00229016,0.59339696,7.8573464e-10,0.016153172,0.5755786,3.0330662e-09,0.030280696,0.572527,1.2217396e-08,0.011516799,0.6954601,4.6169202e-08,0.025336772,0.6194824,1.8187828e-07,0.019667372,0.6293545,6.8593465e-07,0.06945541,0.59538454,2.8327531e-06,-0.06285787,0.61639595,1.1271971e-05,-0.019512754,0.5449441,4.1863386e-05,-0.04254814,0.5502685,0.00016197888,0.015196296,0.57721776,0.00063372595,-0.0039021114,0.5773134,0.0022991248,0.13137755,0.57442313,0.008597602,0.000520949,0.6057542,0.032636575,-0.035718594,0.53752583,0.12292608,-0.06607619,0.57631415,0.47625485
2.301821989695231,2.3013736530303954,0.11133333333333334,0.1135,4.242950916290283,-0.06126795,0.9545674,0.0,-0.0014510412,0.5895403,0.0,0.03442227,0.5819714,0.0,-0.013284428,0.60195947,0.0,0.009708379,0.57427585,0.0,0.07810506,0.5465519,0.0,0.02362672,0.6328512,9.113296e-21,0.045475632,0.65178674,9.763924e-20,-0.0016552899,0.5841139,3.9835002e-19,0.02608289,0.6130367,1.5843605e-18,-0.010349576,0.6419508,6.131992e-18,-0.0664819,0.5423642,2.3144608e-17,-0.04224769,0.568678,8.30339e-17,0.072700344,0.5840406,3.1167324e-16,0.011408154,0.6182061,1.1587261e-15,9.3344104e-05,0.574578,4.3316024e-15,-0.022183085,0.54743004,1.6932782e-14,0.088562526,0.61296976,6.318511e-14,0.051567953,0.5776584,2.4495003e-13,-0.039927367,0.5952404,9.603597e-13,0.02194229,0.56116915,3.883971e-12,0.054699905,0.49113253,1.4260774e-11,-0.035667323,0.51644063,5.270915e-11,-0.04323229,0.56832975,2.0742894e-10,0.00229016,0.59339696,7.8559037e-10,0.016153172,0.5755786,3.0324956e-09,0.030280696,0.572527,1.2214962e-08,0.011516799,0.6954601,4.615943e-08,0.025336772,0.6194824,1.8184224e-07,0.019667372,0.6293545,6.857566e-07,0.06945541,0.59538454,2.8320624e-06,-0.06285787,0.61639595,1.1269509e-05,-0.019512758,0.5449441,4.1856067e-05,-0.042548142,0.5502684,0.00016195462,0.015196647,0.57721764,0.0006335861,-0.0039022479,0.5773141,0.0022987619,0.13137455,0.5744253,0.00859629,0.0005118522,0.60574985,0.03263414,-0.03579236,0.53749967,0.122916274,-0.06677004,0.5761298,0.47623298
2.3017424584706623,2.302496516799927,0.11193333333333333,0.1032,4.28521990776062,-0.06126796,0.9545677,0.0,-0.0014510411,0.5895403,0.0,0.034422252,0.58197176,0.0,-0.013284424,0.6019595,0.0,0.0097083775,0.57427573,0.0,0.07810513,0.546552,0.0,0.023626722,0.63285154,9.209049e-21,0.045475625,0.65178674,9.761e-20,-0.0016552907,0.5841139,3.9831417e-19,0.026082888,0.6130367,1.5842048e-18,-0.010349575,0.6419508,6.1313377e-18,-0.0664819,0.5423642,2.3143157e-17,-0.04224769,0.568678,8.303212e-17,0.072700344,0.5840406,3.1167247e-16,0.011408154,0.6182061,1.1587456e-15,9.334403e-05,0.574578,4.3318413e-15,-0.022183085,0.54743004,1.69338e-14,0.088562526,0.61296976,6.318969e-14,0.051567953,0.5776584,2.4498142e-13,-0.039927367,0.5952404,9.604511e-13,0.02194229,0.56116915,3.8846643e-12,0.054699905,0.49113253,1.4262853e-11,-0.035667323,0.51644063,5.2716737e-11,-0.04323229,0.56832975,2.0746811e-10,0.00229016,0.59339696,7.8570594e-10,0.016153172,0.5755786,3.033063e-09,0.030280696,0.572527,1.2217523e-08,0.011516799,0.6954601,4.6164878e-08,0.025336772,0.6194824,1.8186448e-07,0.019667372,0.6293545,6.8582085e-07,0.06945541,0.59538454,2.8323072e-06,-0.06285787,0.61639595,1.1269884e-05,-0.019512767,0.5449441,4.1858355e-05,-0.042548127,0.5502684,0.00016196993,0.015196694,0.5772177,0.00063367584,-0.0039023308,0.5773142,0.0022989637,0.1313744,0.57442385,0.008597441,0.0004997106,0.6057457,0.032634806,-0.035847872,0.537464,0.12291919,-0.0674764,0.57601285,0.47623625
2.3019612471262616,2.3016077678680418,0.11131666666666666,0.1135,4.290412187576294,-0.061267976,0.9545674,0.0,-0.0014510414,0.58954036,0.0,0.034422264,0.58197165,0.0,-0.013284432,0.6019596,0.0,0.0097083775,0.5742761,0.0,0.07810511,0.54655194,0.0,0.023626728,0.6328515,9.1169084e-21,0.045475643,0.65178674,9.760086e-20,-0.0016552898,0.5841139,3.9842586e-19,0.02608289,0.6130367,1.5846396e-18,-0.010349578,0.6419508,6.1326927e-18,-0.0664819,0.5423642,2.3146236e-17,-0.04224769,0.568678,8.3045373e-17,0.072700344,0.5840406,3.1169261e-16,0.011408154,0.6182061,1.1587838e-15,9.334414e-05,0.574578,4.331777e-15,-0.022183085,0.54743004,1.6933637e-14,0.088562526,0.61296976,6.318793e-14,0.051567953,0.5776584,2.4496575e-13,-0.039927367,0.5952404,9.604393e-13,0.02194229,0.56116915,3.8845125e-12,0.054699905,0.49113253,1.42633405e-11,-0.035667323,0.51644063,5.2716744e-11,-0.04323229,0.56832975,2.0745544e-10,0.00229016,0.59339696,7.8571083e-10,0.016153172,0.5755786,3.0329004e-09,0.030280696,0.572527,1.2216446e-08,0.011516799,0.6954601,4.6161386e-08,0.025336772,0.6194824,1.8185308e-07,0.019667372,0.6293545,6.858098e-07,0.06945541,0.59538454,2.8321906e-06,-0.06285787,0.61639595,1.1270397e-05,-0.019512756,0.5449441,4.1860418e-05,-0.042548135,0.5502685,0.00016196826,0.015197093,0.5772177,0.0006336567,-0.0039025224,0.5773146,0.0022990282,0.13137333,0.57442504,0.008596877,0.0004860153,0.60574424,0.032633197,-0.035933513,0.5374178,0.12291645,-0.068178296,0.5757692,0.47621566
