train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19,act_mean_20,act_std_20,grad_norm_20,act_mean_21,act_std_21,grad_norm_21,act_mean_22,act_std_22,grad_norm_22,act_mean_23,act_std_23,grad_norm_23,act_mean_24,act_std_24,grad_norm_24,act_mean_25,act_std_25,grad_norm_25,act_mean_26,act_std_26,grad_norm_26,act_mean_27,act_std_27,grad_norm_27,act_mean_28,act_std_28,grad_norm_28,act_mean_29,act_std_29,grad_norm_29,act_mean_30,act_std_30,grad_norm_30,act_mean_31,act_std_31,grad_norm_31,act_mean_32,act_std_32,grad_norm_32,act_mean_33,act_std_33,grad_norm_33,act_mean_34,act_std_34,grad_norm_34,act_mean_35,act_std_35,grad_norm_35,act_mean_36,act_std_36,grad_norm_36,act_mean_37,act_std_37,grad_norm_37,act_mean_38,act_std_38,grad_norm_38,act_mean_39,act_std_39,grad_norm_39
2.3068773324330647,2.3012351612091066,0.10996666666666667,0.1135,4.210724830627441,0.057720188,0.9281035,0.0,0.05378105,0.63295823,0.0,-0.0062637026,0.5975433,0.0,-0.0630452,0.6196741,0.0,0.014177436,0.49651757,0.0,0.02060446,0.53371143,0.0,-0.114012145,0.5547907,2.2898303e-20,0.073059656,0.5171497,1.3073278e-19,-0.01656504,0.5982622,4.992933e-19,0.07392346,0.56230193,2.0060532e-18,0.022378955,0.5880153,7.914994e-18,0.05401708,0.58504474,3.0803687e-17,-0.07735428,0.60344464,1.21938e-16,0.052444197,0.55325526,4.4270013e-16,-0.035322614,0.5995632,1.5887971e-15,-0.07031759,0.5425866,5.9282354e-15,-0.012170506,0.5294255,2.3110862e-14,-0.03150904,0.6075675,8.361668e-14,0.015078586,0.573071,3.1586626e-13,0.030080957,0.5883975,1.1713822e-12,-0.021647107,0.6076872,4.514109e-12,0.007002252,0.56556445,1.7623e-11,-0.030384375,0.59863013,6.6176974e-11,-0.003000264,0.5808366,2.6090613e-10,0.035419162,0.5827188,1.0080919e-09,0.020606825,0.5640736,4.011583e-09,-0.027549716,0.5920258,1.5528958e-08,0.09393252,0.610193,6.262719e-08,-0.049263272,0.5642164,2.3812828e-07,-0.06656726,0.6021882,9.008529e-07,-0.043746706,0.5646484,3.370929e-06,-0.025077932,0.5677651,1.2309096e-05,0.031083096,0.60191953,4.4426353e-05,-0.029770354,0.50176394,0.00017070342,0.011626961,0.5953087,0.00063890056,-0.01398018,0.5488882,0.0023952604,-0.10496326,0.5586686,0.008506717,0.020023111,0.5680317,0.032523308,-0.003988132,0.57887435,0.11995599,0.0011387612,0.6156425,0.4665554
2.3018084911346435,2.3019604858398437,0.1102,0.1135,4.301459312438965,0.057720188,0.9281038,0.0,0.05378102,0.632958,0.0,-0.0062636975,0.5975429,0.0,-0.06304521,0.6196738,0.0,0.014177438,0.49651757,0.0,0.020604452,0.53371125,0.0,-0.114012085,0.5547906,2.3092724e-20,0.07305962,0.5171497,1.306236e-19,-0.016565043,0.5982622,4.989933e-19,0.07392347,0.56230193,2.0046768e-18,0.022378955,0.5880153,7.90716e-18,0.05401708,0.58504474,3.07769e-17,-0.07735428,0.60344464,1.2181056e-16,0.052444197,0.55325526,4.4219143e-16,-0.035322614,0.5995632,1.5875131e-15,-0.07031759,0.5425866,5.9238257e-15,-0.012170506,0.5294255,2.3093843e-14,-0.03150904,0.6075675,8.356474e-14,0.015078586,0.573071,3.1569067e-13,0.030080957,0.5883975,1.1704069e-12,-0.021647107,0.6076872,4.5102303e-12,0.007002252,0.56556445,1.7611225e-11,-0.03038439,0.59863013,6.613393e-11,-0.003000264,0.5808366,2.6068936e-10,0.035419162,0.5827188,1.007353e-09,0.020606825,0.5640736,4.0074912e-09,-0.027549716,0.5920258,1.5513265e-08,0.09393252,0.610193,6.258387e-08,-0.049263272,0.5642164,2.3796771e-07,-0.06656726,0.6021882,9.004595e-07,-0.043746706,0.5646484,3.3689557e-06,-0.025077932,0.5677651,1.2300771e-05,0.031083042,0.60191953,4.4390523e-05,-0.029770358,0.501764,0.00017060468,0.011626827,0.5953087,0.00063847343,-0.01398107,0.5488883,0.0023934557,-0.1049603,0.5586656,0.0085003525,0.020025598,0.5680418,0.032498576,-0.004023914,0.57890254,0.11985793,0.00022183145,0.6157349,0.46617645
2.301953284581502,2.3013158283233643,0.11191666666666666,0.1135,4.332200050354004,0.05772022,0.9281033,0.0,0.053781055,0.6329579,0.0,-0.0062636957,0.59754306,0.0,-0.06304521,0.6196739,0.0,0.0141774295,0.49651748,0.0,0.020604445,0.53371125,0.0,-0.114012174,0.5547906,2.3063883e-20,0.07305965,0.5171498,1.3060698e-19,-0.01656504,0.5982622,4.9896207e-19,0.07392346,0.56230193,2.0046656e-18,0.022378955,0.5880153,7.907078e-18,0.05401708,0.58504474,3.077685e-17,-0.07735428,0.60344464,1.2180845e-16,0.052444197,0.55325526,4.421669e-16,-0.035322614,0.5995632,1.5875349e-15,-0.07031759,0.5425866,5.923482e-15,-0.012170506,0.5294255,2.3092898e-14,-0.03150904,0.6075675,8.3562084e-14,0.015078586,0.573071,3.156729e-13,0.030080957,0.5883975,1.1703556e-12,-0.021647107,0.6076872,4.510031e-12,0.007002252,0.56556445,1.7610495e-11,-0.030384375,0.59863013,6.613209e-11,-0.0030002638,0.5808366,2.606783e-10,0.035419162,0.5827188,1.0073504e-09,0.020606825,0.5640736,4.0074655e-09,-0.027549716,0.5920258,1.5512915e-08,0.09393252,0.610193,6.258616e-08,-0.049263272,0.5642164,2.379737e-07,-0.06656726,0.6021882,9.0049485e-07,-0.043746706,0.5646484,3.3688882e-06,-0.025077932,0.5677651,1.2300303e-05,0.0310835,0.60191953,4.4390512e-05,-0.029770302,0.50176364,0.00017060802,0.011626784,0.5953088,0.00063848856,-0.013981546,0.5488889,0.0023934834,-0.104959555,0.55866456,0.008500305,0.020011757,0.5680408,0.03249842,-0.0040890826,0.5788513,0.1198565,-0.00049251626,0.61562884,0.46618897
2.3019290079752603,2.301894127655029,0.11118333333333333,0.1135,4.270273208618164,0.05772021,0.9281033,0.0,0.05378107,0.63295805,0.0,-0.006263702,0.5975429,0.0,-0.06304521,0.6196739,0.0,0.0141774295,0.4965175,0.0,0.020604445,0.53371143,0.0,-0.1140121,0.55479074,2.3022288e-20,0.07305968,0.51714975,1.3059102e-19,-0.016565043,0.5982622,4.989924e-19,0.07392345,0.56230193,2.0046294e-18,0.022378955,0.5880153,7.907011e-18,0.05401708,0.58504474,3.077609e-17,-0.07735428,0.60344464,1.2180868e-16,0.052444197,0.55325526,4.4217619e-16,-0.035322614,0.5995632,1.5875037e-15,-0.07031759,0.5425866,5.9236076e-15,-0.012170506,0.5294255,2.309325e-14,-0.03150904,0.6075675,8.356311e-14,0.015078586,0.573071,3.156784e-13,0.030080957,0.5883975,1.1703876e-12,-0.021647107,0.6076872,4.5098617e-12,0.007002252,0.56556445,1.7609938e-11,-0.030384375,0.59863013,6.613133e-11,-0.003000264,0.5808366,2.606833e-10,0.035419162,0.5827188,1.0073414e-09,0.020606825,0.5640736,4.0073376e-09,-0.027549716,0.5920258,1.5512857e-08,0.09393252,0.610193,6.2582565e-08,-0.049263272,0.5642164,2.3796363e-07,-0.06656726,0.6021882,9.0043454e-07,-0.043746706,0.5646484,3.368781e-06,-0.025077932,0.5677651,1.23002255e-05,0.031083472,0.60191953,4.4388846e-05,-0.02977033,0.5017637,0.00017060216,0.01162701,0.5953088,0.0006384644,-0.013982047,0.54888904,0.0023934352,-0.10495951,0.55866367,0.008500164,0.019998716,0.56804466,0.032498848,-0.004160928,0.5788066,0.11985838,-0.0012193561,0.61550534,0.46617964
2.301717432785034,2.3017224300384522,0.1117,0.1135,4.255589008331299,0.057720214,0.92810327,0.0,0.053781103,0.63295805,0.0,-0.0062636994,0.59754294,0.0,-0.06304522,0.61967397,0.0,0.01417744,0.4965175,0.0,0.020604432,0.5337114,0.0,-0.11401213,0.55479074,2.3077762e-20,0.07305966,0.5171497,1.3059692e-19,-0.016565043,0.5982622,4.9899014e-19,0.073923476,0.56230193,2.0046158e-18,0.022378955,0.5880153,7.906677e-18,0.05401708,0.58504474,3.0775897e-17,-0.07735428,0.60344464,1.2180453e-16,0.052444197,0.55325526,4.4216938e-16,-0.035322614,0.5995632,1.5875503e-15,-0.07031759,0.5425866,5.9237016e-15,-0.012170506,0.5294255,2.3092956e-14,-0.03150904,0.6075675,8.3558594e-14,0.015078586,0.573071,3.156652e-13,0.030080957,0.5883975,1.1703183e-12,-0.021647107,0.6076872,4.509623e-12,0.007002252,0.56556445,1.760892e-11,-0.030384375,0.59863013,6.612866e-11,-0.0030002638,0.5808366,2.606604e-10,0.035419162,0.5827188,1.0072904e-09,0.020606825,0.5640736,4.0069903e-09,-0.027549716,0.5920258,1.5512228e-08,0.09393252,0.610193,6.257807e-08,-0.049263272,0.5642164,2.379461e-07,-0.06656726,0.6021882,9.003578e-07,-0.043746706,0.5646484,3.3683923e-06,-0.025077932,0.5677651,1.2298648e-05,0.031082917,0.60191953,4.4385124e-05,-0.029770358,0.501764,0.0001705931,0.011627106,0.5953087,0.0006384247,-0.013982229,0.54888946,0.0023933484,-0.104958855,0.55866295,0.008499882,0.01998392,0.5680478,0.032497324,-0.0042453534,0.5787525,0.119852185,-0.0019119733,0.61532545,0.46615067
2.3019566276550294,2.3013112228393555,0.11173333333333334,0.1135,4.326886892318726,0.057720188,0.9281036,0.0,0.053781025,0.6329583,0.0,-0.0062637003,0.59754306,0.0,-0.063045226,0.6196739,0.0,0.0141774295,0.4965176,0.0,0.020604456,0.5337112,0.0,-0.1140122,0.5547907,2.3080556e-20,0.07305968,0.51714975,1.3057501e-19,-0.016565036,0.5982622,4.989163e-19,0.073923476,0.56230193,2.0043488e-18,0.022378955,0.5880153,7.905705e-18,0.05401708,0.58504474,3.0771003e-17,-0.07735428,0.60344464,1.2178302e-16,0.052444197,0.55325526,4.4209852e-16,-0.035322614,0.5995632,1.5873128e-15,-0.07031759,0.5425866,5.9229317e-15,-0.012170506,0.5294255,2.3091267e-14,-0.03150904,0.6075675,8.355734e-14,0.015078586,0.573071,3.156542e-13,0.030080957,0.5883975,1.1702992e-12,-0.021647107,0.6076872,4.509403e-12,0.007002252,0.56556445,1.760803e-11,-0.030384382,0.59863013,6.6125334e-11,-0.003000264,0.5808366,2.6064934e-10,0.035419162,0.5827188,1.0072224e-09,0.020606825,0.5640736,4.0067e-09,-0.027549716,0.5920258,1.551087e-08,0.09393252,0.610193,6.257328e-08,-0.049263272,0.5642164,2.3792487e-07,-0.06656726,0.6021882,9.00269e-07,-0.043746706,0.5646484,3.3681918e-06,-0.025077932,0.5677651,1.2298282e-05,0.031082809,0.60191953,4.4383418e-05,-0.029770333,0.501764,0.00017057976,0.011627286,0.5953088,0.00063837727,-0.013982537,0.5488894,0.0023932008,-0.104957394,0.5586622,0.008499769,0.019968767,0.568048,0.03249704,-0.004327613,0.57870007,0.11985298,-0.002618436,0.61514723,0.4661547
2.302100014368693,2.301045522689819,0.11111666666666667,0.1135,4.280432224273682,0.057720196,0.9281036,0.0,0.053781085,0.63295805,0.0,-0.0062637012,0.597543,0.0,-0.06304513,0.6196739,0.0,0.014177431,0.49651757,0.0,0.020604452,0.53371143,0.0,-0.114012145,0.55479074,2.3075425e-20,0.07305969,0.51714975,1.3059833e-19,-0.01656504,0.5982622,4.98944e-19,0.07392347,0.56230193,2.0043777e-18,0.022378955,0.5880153,7.905861e-18,0.05401708,0.58504474,3.0772032e-17,-0.07735428,0.60344464,1.2178911e-16,0.052444197,0.55325526,4.4212904e-16,-0.035322614,0.5995632,1.5873881e-15,-0.07031759,0.5425866,5.9233022e-15,-0.012170506,0.5294255,2.3092209e-14,-0.03150904,0.6075675,8.3557584e-14,0.015078586,0.573071,3.1566319e-13,0.030080957,0.5883975,1.1703303e-12,-0.021647107,0.6076872,4.50966e-12,0.007002252,0.56556445,1.7608364e-11,-0.030384375,0.59863013,6.612677e-11,-0.003000264,0.5808366,2.6065367e-10,0.035419162,0.5827188,1.0072699e-09,0.020606825,0.5640736,4.0069197e-09,-0.027549716,0.5920258,1.5511601e-08,0.09393252,0.610193,6.2575424e-08,-0.049263272,0.5642164,2.3794e-07,-0.06656726,0.6021882,9.0033546e-07,-0.043746706,0.5646484,3.368351e-06,-0.025077932,0.5677651,1.2299126e-05,0.031082604,0.60191953,4.438639e-05,-0.029770233,0.501764,0.00017059156,0.011627405,0.5953087,0.00063842855,-0.01398306,0.54889023,0.0023933614,-0.1049577,0.55866253,0.008500148,0.01995429,0.56805104,0.03249805,-0.0043891133,0.57864916,0.1198537,-0.00333391,0.61504453,0.46615723
2.3019322758992513,2.301101885223389,0.11108333333333334,0.1135,4.246898889541626,0.057720188,0.9281036,0.0,0.05378103,0.6329579,0.0,-0.0062636975,0.597543,0.0,-0.06304517,0.61967367,0.0,0.014177442,0.49651748,0.0,0.020604437,0.5337113,0.0,-0.11401213,0.55479074,2.3061605e-20,0.07305965,0.51714975,1.3058331e-19,-0.01656504,0.5982622,4.9897696e-19,0.07392345,0.56230193,2.0045006e-18,0.022378955,0.5880153,7.906215e-18,0.05401708,0.58504474,3.0774365e-17,-0.07735428,0.60344464,1.2179541e-16,0.052444197,0.55325526,4.4214808e-16,-0.035322614,0.5995632,1.5874495e-15,-0.07031759,0.5425866,5.9233747e-15,-0.012170506,0.5294255,2.309296e-14,-0.03150904,0.6075675,8.356093e-14,0.015078586,0.573071,3.1567538e-13,0.030080957,0.5883975,1.1703782e-12,-0.021647107,0.6076872,4.509688e-12,0.007002252,0.56556445,1.7608678e-11,-0.030384364,0.59863013,6.612863e-11,-0.0030002638,0.5808366,2.606627e-10,0.035419162,0.5827188,1.0073028e-09,0.020606825,0.5640736,4.006994e-09,-0.027549716,0.5920258,1.5512203e-08,0.09393252,0.610193,6.258004e-08,-0.049263272,0.5642164,2.3795751e-07,-0.06656726,0.6021882,9.0037895e-07,-0.043746706,0.5646484,3.368608e-06,-0.025077932,0.5677651,1.2299976e-05,0.031082604,0.60191953,4.438728e-05,-0.029770225,0.501764,0.00017059596,0.01162751,0.5953087,0.00063844223,-0.013983479,0.5488901,0.0023933586,-0.10495657,0.558661,0.008500138,0.019940771,0.5680513,0.032498837,-0.0044545615,0.5785979,0.1198531,-0.004047746,0.6149347,0.4661446
2.3019057390848796,2.3011654708862306,0.11095,0.1135,4.200096130371094,0.05772022,0.92810345,0.0,0.05378107,0.6329579,0.0,-0.0062637003,0.5975428,0.0,-0.06304521,0.6196738,0.0,0.01417744,0.4965174,0.0,0.020604445,0.5337113,0.0,-0.11401216,0.55479074,2.3101098e-20,0.07305965,0.51714975,1.3059048e-19,-0.016565043,0.5982622,4.9892055e-19,0.07392347,0.56230193,2.0043757e-18,0.022378955,0.5880153,7.905751e-18,0.05401708,0.58504474,3.077118e-17,-0.07735428,0.60344464,1.2178759e-16,0.052444197,0.55325526,4.4209733e-16,-0.035322614,0.5995632,1.5873539e-15,-0.07031759,0.5425866,5.9232565e-15,-0.012170506,0.5294255,2.3092009e-14,-0.03150904,0.6075675,8.3557964e-14,0.015078586,0.573071,3.156652e-13,0.030080957,0.5883975,1.1703421e-12,-0.021647107,0.6076872,4.5095572e-12,0.007002252,0.56556445,1.7608049e-11,-0.030384371,0.59863013,6.612455e-11,-0.003000264,0.5808366,2.606478e-10,0.035419162,0.5827188,1.0072108e-09,0.020606825,0.5640736,4.006595e-09,-0.027549716,0.5920258,1.5510508e-08,0.09393252,0.610193,6.257193e-08,-0.049263272,0.5642164,2.3792684e-07,-0.06656726,0.6021882,9.002634e-07,-0.043746706,0.5646484,3.3680565e-06,-0.025077932,0.5677651,1.2298228e-05,0.03108275,0.60191953,4.4383607e-05,-0.029770017,0.501764,0.00017058558,0.011627625,0.5953087,0.00063840987,-0.013983752,0.5488906,0.0023932322,-0.104957394,0.5586612,0.008499981,0.019926285,0.56805384,0.032497432,-0.004523098,0.57854646,0.11984772,-0.00473929,0.6148037,0.46614197
2.301916024271647,2.301603036117554,0.1111,0.1135,4.274152994155884,0.057720233,0.92810345,0.0,0.053781055,0.63295794,0.0,-0.0062637003,0.5975429,0.0,-0.0630452,0.6196737,0.0,0.014177425,0.49651757,0.0,0.020604445,0.5337115,0.0,-0.114012115,0.5547908,2.3107588e-20,0.07305966,0.51714975,1.3061142e-19,-0.016565038,0.5982622,4.9892055e-19,0.07392347,0.56230193,2.0043666e-18,0.022378955,0.5880153,7.905602e-18,0.05401708,0.58504474,3.0771522e-17,-0.07735428,0.60344464,1.2178428e-16,0.052444197,0.55325526,4.4209675e-16,-0.035322614,0.5995632,1.5873503e-15,-0.07031759,0.5425866,5.9232607e-15,-0.012170506,0.5294255,2.309232e-14,-0.03150904,0.6075675,8.356305e-14,0.015078586,0.573071,3.156774e-13,0.030080957,0.5883975,1.1703946e-12,-0.021647107,0.6076872,4.5095394e-12,0.007002252,0.56556445,1.7608233e-11,-0.030384382,0.59863013,6.612438e-11,-0.003000264,0.5808366,2.6065647e-10,0.035419162,0.5827188,1.0072426e-09,0.020606825,0.5640736,4.006696e-09,-0.027549716,0.5920258,1.5511288e-08,0.09393252,0.610193,6.257355e-08,-0.049263272,0.5642164,2.3793487e-07,-0.06656726,0.6021882,9.0032296e-07,-0.043746706,0.5646484,3.3682475e-06,-0.025077932,0.5677651,1.2299071e-05,0.03108261,0.60191953,4.4385884e-05,-0.02977004,0.501764,0.00017059542,0.0116278175,0.59530866,0.0006384221,-0.013984102,0.5488905,0.002393361,-0.10495696,0.55866003,0.0085001765,0.019910118,0.5680551,0.032498185,-0.004597083,0.5784878,0.11984459,-0.0054580886,0.6146518,0.4661228
