train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19,act_mean_20,act_std_20,grad_norm_20,act_mean_21,act_std_21,grad_norm_21,act_mean_22,act_std_22,grad_norm_22,act_mean_23,act_std_23,grad_norm_23,act_mean_24,act_std_24,grad_norm_24,act_mean_25,act_std_25,grad_norm_25,act_mean_26,act_std_26,grad_norm_26,act_mean_27,act_std_27,grad_norm_27,act_mean_28,act_std_28,grad_norm_28,act_mean_29,act_std_29,grad_norm_29,act_mean_30,act_std_30,grad_norm_30,act_mean_31,act_std_31,grad_norm_31,act_mean_32,act_std_32,grad_norm_32,act_mean_33,act_std_33,grad_norm_33,act_mean_34,act_std_34,grad_norm_34,act_mean_35,act_std_35,grad_norm_35,act_mean_36,act_std_36,grad_norm_36,act_mean_37,act_std_37,grad_norm_37,act_mean_38,act_std_38,grad_norm_38,act_mean_39,act_std_39,grad_norm_39,act_mean_40,act_std_40,grad_norm_40,act_mean_41,act_std_41,grad_norm_41,act_mean_42,act_std_42,grad_norm_42,act_mean_43,act_std_43,grad_norm_43,act_mean_44,act_std_44,grad_norm_44,act_mean_45,act_std_45,grad_norm_45,act_mean_46,act_std_46,grad_norm_46,act_mean_47,act_std_47,grad_norm_47,act_mean_48,act_std_48,grad_norm_48,act_mean_49,act_std_49,grad_norm_49
0.7862072283744812,0.36419497699737546,0.7565666666666667,0.9003,4.476973056793213,0.06854656,0.5230334,10.627565,0.035391893,0.6428529,8.471381,0.039738264,0.72859025,7.1828356,-0.0049561416,0.82171124,6.2723436,0.05349218,0.8486755,5.8947535,0.03009119,0.8584333,5.3792443,-0.028755592,0.9111559,4.9493184,-0.09081087,0.92381036,4.7180567,-0.13257,0.91972613,4.491684,-0.085221015,0.9055678,4.4171524,0.062075913,0.9268003,4.2600465,0.06067749,0.8987108,4.109086,0.08994293,0.86279714,3.8474267,-0.057399146,0.8824327,3.6906645,-0.0070113074,0.89014727,3.449717,0.065212905,0.8774832,3.3715122,0.056637336,0.8598964,3.2563539,0.033385936,0.88135254,3.0972803,-0.023574216,0.881126,2.9830515,-0.012500617,0.89680195,2.8929632,-0.07189428,0.91565496,2.812471,-0.0037078448,0.89001715,2.7226822,0.03739228,0.9000365,2.6667094,0.03062435,0.90637636,2.5950532,-0.058513265,0.90388715,2.5308871,0.0029433484,0.8937805,2.4684525,0.06354445,0.8513096,2.4009485,-0.0043749698,0.8731675,2.3043458,-0.05908745,0.893769,2.1971865,0.004535269,0.8954579,2.1545289,0.05910763,0.85987943,2.1204007,-0.020517703,0.8649425,2.083287,0.009410281,0.8532984,2.073252,-0.06831593,0.8525367,2.0022013,0.005009144,0.8770701,1.9140837,-0.021651013,0.87097895,1.8637954,-0.04393378,0.8978711,1.8002031,-0.057988726,0.84401673,1.7944973,0.03471199,0.8156845,1.7642438,-0.0035970528,0.8764763,1.6217483,-0.025323505,0.8436188,1.5593354,0.082869634,0.83271915,1.4844077,0.006718148,0.8407422,1.4480197,0.04005691,0.84764284,1.4326953,0.051026892,0.8766049,1.3401423,0.0031839637,0.85703605,1.3061132,0.03611632,0.8571854,1.2429019,-0.0334695,0.8556916,1.2110099,-0.026109388,0.85142523,1.1530181,-0.0032303566,0.90226424,1.1191726
0.31389106187820437,0.26986706669330596,0.9149666666666667,0.9308,4.4569220542907715,0.060205203,0.5508243,7.2136135,0.044918027,0.68524134,5.6804223,0.04164129,0.77209395,4.8367777,-0.014813326,0.8600533,4.2811193,0.048789825,0.8887598,4.0211344,0.03241478,0.8802605,3.68896,-0.025263434,0.9292839,3.3723414,-0.07112345,0.9630566,3.2159202,-0.12472394,0.9544268,3.072016,-0.08246825,0.9342608,3.009141,0.06290554,0.9463371,2.912268,0.05146662,0.92284286,2.7825184,0.08537426,0.88865507,2.608141,-0.05971469,0.9137958,2.4999797,-0.0077625094,0.91917014,2.319334,0.068615906,0.91098934,2.2646103,0.05888388,0.89222354,2.1719613,0.02475859,0.9055963,2.0540884,-0.022221785,0.9023107,1.9817874,-0.018329546,0.9146202,1.922861,-0.06359797,0.932124,1.8659976,0.008920976,0.91025794,1.8186126,0.036648836,0.91385347,1.7634612,0.027187603,0.9324054,1.7133708,-0.058860037,0.92581564,1.6979921,-0.008240971,0.9223454,1.680265,0.05342759,0.8769349,1.6416351,-0.009092767,0.90243983,1.5913464,-0.05974855,0.91858816,1.5456659,0.009473295,0.91044945,1.5354033,0.047282975,0.8785518,1.5034988,-0.011751589,0.8867162,1.4844012,0.009053705,0.878181,1.4904852,-0.0672466,0.87221426,1.4404467,-0.0026963556,0.8908862,1.3825756,-0.026371822,0.8868679,1.3508625,-0.038569603,0.90518266,1.306838,-0.048670758,0.86419344,1.3123115,0.038112883,0.83947414,1.2948834,-0.012338541,0.89164346,1.2015603,-0.013294327,0.85758454,1.1561373,0.076329075,0.8405303,1.1056539,0.001379855,0.8439035,1.0751269,0.044800323,0.85676235,1.0503083,0.04197409,0.8898753,0.96584094,0.008450367,0.8644505,0.93253905,0.04036606,0.8651525,0.865761,-0.038209934,0.8718022,0.81722564,-0.025783453,0.8596337,0.75912404,-0.014123142,0.9163567,0.7153856
0.2253808112223943,0.32785681519508364,0.9381333333333334,0.8978,4.40090799331665,0.054310814,0.56541765,6.188394,0.045537505,0.7068675,4.9316916,0.052391727,0.7918466,4.2412944,-0.018369414,0.87758756,3.7925835,0.04060052,0.8980742,3.5886176,0.034670673,0.88863343,3.294476,-0.020398324,0.93341744,2.9998796,-0.079547085,0.96659327,2.8578608,-0.13102849,0.9587804,2.7170906,-0.07849539,0.94103616,2.6543932,0.06400279,0.9498866,2.5523252,0.052611567,0.92588216,2.4203753,0.09531936,0.9026269,2.2516348,-0.06327257,0.9234322,2.1458845,-0.0054867687,0.92830354,1.9804717,0.072544225,0.9183332,1.9442197,0.058902834,0.90332335,1.8664948,0.02143867,0.91306514,1.7648721,-0.022573773,0.90621483,1.7084546,-0.021438487,0.9184155,1.6516335,-0.06314454,0.93797153,1.5963099,0.003251604,0.92280495,1.5537727,0.03516722,0.92163455,1.5079292,0.0272231,0.94211847,1.4686304,-0.0518067,0.93640333,1.4589902,-0.0057465397,0.9281714,1.4508618,0.05093466,0.8840845,1.4164102,-0.004357167,0.9101313,1.379201,-0.060622964,0.92610496,1.3468187,0.01072416,0.92080617,1.3310794,0.045379523,0.88774157,1.2974846,-0.009686743,0.89357704,1.2827138,0.008127289,0.8842851,1.2916373,-0.069889724,0.87687284,1.2500951,-0.0014949758,0.8944648,1.1993315,-0.02569168,0.8938389,1.1741115,-0.037661772,0.90980965,1.1434305,-0.05280611,0.86950654,1.1490484,0.0365589,0.85230947,1.1385887,-0.016271304,0.9020361,1.0641483,-0.014184614,0.8670654,1.0252682,0.07247001,0.84571534,0.9843082,0.0033625618,0.84791136,0.96511984,0.046435222,0.85952944,0.9388223,0.040111426,0.89463973,0.8614894,0.01029497,0.87221867,0.8264079,0.040171113,0.86583567,0.7640439,-0.03805063,0.8815177,0.7121768,-0.025135363,0.87080956,0.6558445,-0.014332786,0.9336898,0.61161166
0.18405176223913827,0.20680495779514313,0.9490333333333333,0.9421,4.455358028411865,0.053812154,0.5743381,5.819537,0.045628447,0.71836734,4.6436625,0.054301325,0.8059181,4.0271344,-0.018784609,0.8876753,3.6199007,0.038582537,0.9039929,3.4522252,0.032005068,0.89351654,3.1594648,-0.015820038,0.934646,2.8966997,-0.08111488,0.9674368,2.7551513,-0.13699616,0.95466083,2.6223564,-0.077007376,0.9437825,2.5497305,0.06290415,0.9522262,2.453649,0.064622365,0.93225396,2.3298388,0.098454505,0.909105,2.166797,-0.061075572,0.92500424,2.072669,-0.007459555,0.9289584,1.9178138,0.06598017,0.9244604,1.8789403,0.05570972,0.9079978,1.7983934,0.024598619,0.9126527,1.6963029,-0.022260549,0.90362126,1.639797,-0.025156643,0.9176481,1.5832176,-0.06340986,0.93842757,1.5255815,0.00022193961,0.9268793,1.4786627,0.034981307,0.92424303,1.4317855,0.023242515,0.9492848,1.3900833,-0.05064367,0.9425958,1.3780631,-0.0010073561,0.93267035,1.3758703,0.051773645,0.8875169,1.3417455,-0.004707372,0.9123247,1.3008733,-0.057978638,0.9297584,1.2665985,0.006374875,0.9279935,1.2548797,0.042954046,0.89452237,1.2294439,-0.013108303,0.89702326,1.2147074,0.008950961,0.887485,1.2224493,-0.06923252,0.8810362,1.1842297,-0.0039791865,0.8974596,1.135155,-0.025504578,0.8975544,1.1092662,-0.036813814,0.91118556,1.0825231,-0.054154858,0.8764305,1.0821986,0.036262922,0.86327136,1.0757889,-0.014245733,0.90725315,1.0084085,-0.013654514,0.8716453,0.9725293,0.07369829,0.8499805,0.9381039,0.00231893,0.85061514,0.919084,0.047504418,0.8631921,0.887367,0.03839437,0.8990908,0.8147785,0.013447121,0.8758168,0.7749031,0.03996826,0.8676742,0.7141083,-0.03722955,0.8844481,0.6607632,-0.024593364,0.87711376,0.6039706,-0.014319348,0.9455795,0.5583231
0.15536219464143117,0.17799236954748632,0.9565666666666667,0.9502,4.373842239379883,0.047270417,0.58002734,5.642634,0.04226026,0.7269445,4.5075045,0.051774837,0.81476074,3.9099078,-0.024161939,0.89393234,3.5284138,0.039562784,0.90599346,3.3583634,0.03117268,0.89442664,3.084307,-0.01341423,0.9321137,2.8086338,-0.08075095,0.9670119,2.654378,-0.13684691,0.9542013,2.5192714,-0.07239538,0.9403021,2.4563327,0.05828487,0.9506556,2.342397,0.05837237,0.93027216,2.2121623,0.09536497,0.9095304,2.055114,-0.058169387,0.9246723,1.9635103,-0.0030409594,0.93206453,1.8097165,0.06301121,0.92884403,1.779237,0.061835866,0.9145042,1.7067642,0.026453286,0.9170352,1.6062101,-0.019794071,0.9086531,1.5461133,-0.026990693,0.9237328,1.4917749,-0.061660387,0.94637424,1.4402214,0.0019612762,0.93181324,1.4017723,0.032419994,0.92888063,1.355011,0.02373123,0.9517201,1.3132237,-0.051674884,0.94271713,1.3022542,-0.0016839384,0.9323346,1.2981523,0.052130457,0.8890305,1.259295,-0.008735185,0.91353184,1.2170558,-0.054197356,0.9291118,1.1842829,0.010956159,0.9299328,1.1700432,0.041179493,0.89255744,1.146958,-0.011609328,0.9002675,1.1292061,0.010717372,0.89060116,1.1346052,-0.067021705,0.8849918,1.0998374,-0.008201933,0.8975581,1.055893,-0.029732596,0.9000676,1.0284641,-0.035647556,0.91021246,1.0040792,-0.05388086,0.87810767,1.0037436,0.03466439,0.86636084,1.0022036,-0.011027551,0.90937895,0.9457175,-0.0109043205,0.87396616,0.91263527,0.0737354,0.8513377,0.8815654,-0.00095791416,0.8536052,0.8701919,0.049771477,0.86625695,0.8394458,0.03729918,0.8978317,0.7733023,0.013565345,0.8789777,0.7346738,0.044181272,0.87307113,0.6707925,-0.037609983,0.88866055,0.61880636,-0.025630055,0.8851324,0.56248194,-0.013506526,0.9545556,0.5182886
0.13203695000807444,0.18506973396241666,0.9639,0.9495,4.484932899475098,0.0443594,0.5852609,5.285432,0.04578895,0.73094267,4.244458,0.051040746,0.81911856,3.6985626,-0.021030016,0.8982668,3.3359838,0.037837304,0.9088328,3.188397,0.026563028,0.89338064,2.9397883,-0.011100961,0.93146086,2.6724405,-0.07744289,0.9640949,2.5146883,-0.138459,0.950307,2.3776336,-0.07366478,0.941091,2.3118215,0.056770243,0.9522218,2.1926162,0.055692583,0.93109643,2.0862536,0.09389232,0.9132192,1.934449,-0.05594583,0.92660916,1.8483768,-0.00096532726,0.93322927,1.7061994,0.06056264,0.931328,1.6732361,0.057701893,0.9185296,1.6119701,0.026195228,0.9221444,1.5282559,-0.01720288,0.9138091,1.4713203,-0.02756271,0.92515737,1.4211872,-0.062845826,0.9487356,1.3680332,0.0034075133,0.9362547,1.3396565,0.03434879,0.93092406,1.2949961,0.023512706,0.9534654,1.2578522,-0.052165564,0.94595087,1.2474558,-4.8615377e-05,0.9321357,1.2381861,0.054237053,0.8902251,1.1965294,-0.0051869624,0.9173737,1.15379,-0.057294752,0.9313569,1.123334,0.014918057,0.9335202,1.1117656,0.03833141,0.89311856,1.0902442,-0.0075524068,0.90099597,1.0727592,0.011333763,0.89182377,1.0786003,-0.06858435,0.8879577,1.0462251,-0.0068027116,0.8970808,0.9974778,-0.03165883,0.89737123,0.9645709,-0.0261682,0.9100742,0.9389052,-0.051582795,0.8765913,0.9366088,0.034499403,0.8654454,0.9285177,-0.014692252,0.91108793,0.8732305,-0.0072183376,0.8734796,0.84108317,0.066756204,0.8503222,0.8145116,0.00019378519,0.8522783,0.8044938,0.049170565,0.8671185,0.77633005,0.035023186,0.8988856,0.7131289,0.011842557,0.88280314,0.67723817,0.04568968,0.8775533,0.62102497,-0.038919676,0.8949345,0.5739221,-0.024092792,0.8954057,0.52214086,-0.012670694,0.96578676,0.47880727
0.11697213105758031,0.22558938950896262,0.9678,0.9367,4.375188827514648,0.040147405,0.5890985,5.0259633,0.03958119,0.7372301,4.0411487,0.048519492,0.8230103,3.5215774,-0.02126211,0.90165746,3.183786,0.030525029,0.91165036,3.061077,0.028114589,0.8986648,2.8215616,-0.018154135,0.93031526,2.5705106,-0.07709967,0.96315444,2.4332442,-0.13355848,0.94964314,2.3024077,-0.07606456,0.94292223,2.232297,0.052826066,0.95482516,2.1173522,0.05592223,0.9343354,2.0058985,0.09395379,0.91730183,1.861289,-0.057754207,0.9298041,1.769069,-0.0035214217,0.9339806,1.6233004,0.062422734,0.9318034,1.5881809,0.06021602,0.92201746,1.5280386,0.022480901,0.92516166,1.4474488,-0.014474652,0.9183929,1.389558,-0.028781703,0.92864203,1.3428173,-0.064899676,0.9509637,1.2893057,0.0022609516,0.9397012,1.2538056,0.03444988,0.9340857,1.2120129,0.019146767,0.9555783,1.172216,-0.053447552,0.9494435,1.1576059,-0.001236185,0.9359514,1.1505122,0.05440335,0.89394903,1.11038,-0.0049957423,0.917932,1.0740258,-0.05553996,0.9343033,1.046083,0.012077803,0.9379845,1.035107,0.039200235,0.8934264,1.0153645,-0.010035882,0.9005901,0.9988567,0.010901389,0.891781,1.0052067,-0.061924748,0.8876145,0.97351533,-0.0064588794,0.89891756,0.9285451,-0.029582966,0.89766455,0.90616035,-0.02640234,0.909432,0.8866032,-0.051554203,0.87850505,0.8857418,0.032547317,0.8683506,0.88060397,-0.013708608,0.9152208,0.8342866,-0.008181036,0.8769468,0.8078671,0.06807366,0.8498775,0.78271407,0.00016063132,0.8524927,0.77360237,0.049089376,0.8671905,0.75068164,0.036623433,0.89954734,0.68649554,0.013833596,0.8830855,0.64976233,0.04948932,0.87989813,0.5962352,-0.038569815,0.8975713,0.549224,-0.02450367,0.8975535,0.49745235,-0.012649997,0.96953857,0.45326784
0.10532056476473808,0.1554010365664959,0.9708833333333333,0.9583,4.483576059341431,0.03969592,0.59083956,5.0113783,0.042545266,0.74343693,4.0539727,0.04922844,0.8301144,3.559733,-0.023566686,0.9044772,3.2435713,0.03485121,0.91336656,3.1136985,0.029120816,0.8997116,2.863975,-0.016059795,0.9342641,2.6103344,-0.07841961,0.96736985,2.4700868,-0.13295798,0.9514083,2.3355687,-0.07049218,0.94502944,2.257408,0.05533357,0.95763385,2.142863,0.061019726,0.9367128,2.0289695,0.097610325,0.9186201,1.8695288,-0.05850598,0.93004256,1.7782829,-0.006355344,0.93556046,1.6331975,0.06460247,0.93388885,1.6003373,0.05740571,0.92089176,1.5349725,0.021378892,0.9228227,1.4550543,-0.011040046,0.91811556,1.401118,-0.026333824,0.930264,1.3532641,-0.06248038,0.9523951,1.3013912,0.0002012434,0.93836975,1.2685252,0.03409903,0.9326187,1.2254863,0.019990519,0.95168144,1.1819086,-0.050096396,0.9484652,1.1585109,-0.0005436076,0.94065624,1.156807,0.05315616,0.89449805,1.1220547,-0.0057652206,0.9183305,1.0787314,-0.054626167,0.93459326,1.0484036,0.010697062,0.9382745,1.0322701,0.039783437,0.8950624,1.0124965,-0.009927279,0.90253246,0.9978559,0.012918418,0.89411736,0.99960893,-0.06095978,0.8887941,0.96720093,-0.008202232,0.90015405,0.92341363,-0.030940203,0.897003,0.8944435,-0.026413651,0.90833265,0.87187684,-0.05366896,0.88070565,0.8703556,0.033383157,0.86741316,0.86587644,-0.015540565,0.91525984,0.81960493,-0.008344069,0.8775755,0.7913093,0.06589712,0.848391,0.7616112,-0.0011139899,0.85417503,0.74936676,0.049601037,0.8711085,0.7255262,0.03660392,0.90155804,0.6620492,0.01440769,0.8852377,0.62636197,0.05026506,0.8847972,0.5737002,-0.04034641,0.9030247,0.52533954,-0.024638198,0.90153,0.473089,-0.013299557,0.97503036,0.4305901
0.09212102510333062,0.1830879096120596,0.9739666666666666,0.9516,4.353193044662476,0.037906945,0.59396297,4.7545886,0.038525585,0.745362,3.8239107,0.043172937,0.83310354,3.35956,-0.024119517,0.9066449,3.0636678,0.03003653,0.9116178,2.954458,0.029942865,0.89963806,2.7210357,-0.014129441,0.93371147,2.4828503,-0.07560071,0.96457714,2.3649797,-0.13502166,0.94801915,2.2390184,-0.07026493,0.94449234,2.1584735,0.0532188,0.9570049,2.0471141,0.057655714,0.9363322,1.93996,0.09230506,0.9178023,1.8045788,-0.05703495,0.93028384,1.7180687,-0.0040988615,0.9365308,1.5789576,0.06584209,0.93323725,1.5409087,0.05858024,0.9211314,1.478754,0.02142426,0.9255652,1.400286,-0.010953841,0.92254245,1.3484731,-0.02675741,0.9273572,1.2980766,-0.06112814,0.94998795,1.2468116,0.00020534407,0.93794435,1.2108703,0.041104022,0.9352196,1.1640607,0.021034306,0.9567,1.118467,-0.048617613,0.95148766,1.0920643,-0.0035109965,0.9391686,1.086574,0.052865822,0.8966344,1.0442313,-0.0077472623,0.9200622,1.006573,-0.055478845,0.93825626,0.97588855,0.004923831,0.9397833,0.9648012,0.034428723,0.8984138,0.9511728,-0.015093139,0.9034954,0.9376531,0.015527377,0.8946622,0.9407916,-0.06399368,0.89221925,0.91202474,-0.011307123,0.8986779,0.8722395,-0.029604577,0.8985508,0.8502328,-0.028873453,0.9085523,0.8279119,-0.053054847,0.88168174,0.8207335,0.032961573,0.8683239,0.81932414,-0.015692241,0.91740614,0.7768027,-0.0069379406,0.8786944,0.751664,0.06176721,0.85035634,0.7272566,0.0021424103,0.8571761,0.7176453,0.04936311,0.87348396,0.6927169,0.034999225,0.9042706,0.6336591,0.016685324,0.88631856,0.5969416,0.05070804,0.88628197,0.54460764,-0.040544376,0.9029387,0.50054324,-0.022525562,0.904055,0.4486905,-0.0093179615,0.9821333,0.40642026
0.08180157009065152,0.166981493165344,0.9770666666666666,0.957,4.479236125946045,0.036946125,0.5959686,4.7406383,0.03275544,0.74702626,3.834279,0.04381972,0.8356511,3.3689578,-0.02744791,0.90837175,3.0874279,0.031080982,0.913538,2.9790907,0.036099963,0.9003224,2.7620633,-0.020629177,0.9338783,2.5179305,-0.07835804,0.96310425,2.3784533,-0.13437265,0.94730115,2.253114,-0.07021963,0.9432748,2.1753983,0.05504199,0.9542645,2.0659516,0.056936163,0.9371437,1.947876,0.086569875,0.91931474,1.8070995,-0.05235799,0.93319976,1.7181526,-0.0034493653,0.9387323,1.5780935,0.06737854,0.9336564,1.5387273,0.057743404,0.91958195,1.4631472,0.018429182,0.922836,1.3812593,-0.012480343,0.9208934,1.3268294,-0.02316558,0.92825633,1.2706591,-0.05805122,0.9493229,1.2166808,0.002545726,0.9357943,1.1795608,0.03610641,0.9314424,1.1311766,0.021055773,0.9565412,1.0846354,-0.04950649,0.9500414,1.057721,-0.0072876043,0.9362931,1.0536232,0.053162023,0.8990005,1.0159138,-0.0072474713,0.92193395,0.9790583,-0.055545777,0.94175303,0.9501824,0.011027498,0.9414645,0.9387463,0.038970746,0.89679325,0.9190094,-0.010802022,0.9017973,0.90176785,0.013713219,0.89081573,0.90343463,-0.06219672,0.8903351,0.8676716,-0.010900258,0.9008236,0.8304302,-0.029952055,0.89934605,0.8051994,-0.026032731,0.9080774,0.7823182,-0.049823005,0.88366395,0.7774516,0.032278482,0.87112087,0.77162284,-0.018017514,0.91944057,0.72973883,-0.0010684814,0.8811545,0.7058053,0.058882702,0.8508364,0.682525,0.0020352723,0.8593855,0.6708741,0.045290574,0.8755883,0.65018106,0.032979142,0.90550697,0.59450305,0.015704485,0.88910383,0.5631221,0.05121093,0.88676286,0.5162046,-0.037327282,0.90684044,0.47292525,-0.023551906,0.9085907,0.42287707,-0.0072346814,0.9884054,0.38220555
