train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9,act_mean_10,act_std_10,grad_norm_10,act_mean_11,act_std_11,grad_norm_11,act_mean_12,act_std_12,grad_norm_12,act_mean_13,act_std_13,grad_norm_13,act_mean_14,act_std_14,grad_norm_14,act_mean_15,act_std_15,grad_norm_15,act_mean_16,act_std_16,grad_norm_16,act_mean_17,act_std_17,grad_norm_17,act_mean_18,act_std_18,grad_norm_18,act_mean_19,act_std_19,grad_norm_19,act_mean_20,act_std_20,grad_norm_20,act_mean_21,act_std_21,grad_norm_21,act_mean_22,act_std_22,grad_norm_22,act_mean_23,act_std_23,grad_norm_23,act_mean_24,act_std_24,grad_norm_24,act_mean_25,act_std_25,grad_norm_25,act_mean_26,act_std_26,grad_norm_26,act_mean_27,act_std_27,grad_norm_27,act_mean_28,act_std_28,grad_norm_28,act_mean_29,act_std_29,grad_norm_29
2.30180417175293,2.3010154979705812,0.11206666666666666,0.1135,3.271674156188965,-0.027388517,0.4417692,0.0020935575,0.018908694,0.29800543,0.0030329023,0.009091218,0.22445759,0.0041240775,0.01648823,0.1660726,0.0055574873,-0.0004749338,0.12982346,0.007843499,0.0058969907,0.10161587,0.0106967315,0.00039763123,0.07236378,0.014255642,-0.0014571577,0.051527396,0.018753486,-0.00074429397,0.033372317,0.025718099,0.0022054182,0.025885953,0.034687854,0.003957821,0.02116407,0.044823367,0.0008263674,0.017451715,0.059028804,-0.0013682751,0.013257135,0.07938974,-9.089395e-06,0.008385104,0.10989043,0.00032344274,0.0057246876,0.13756885,0.00018220654,0.004469697,0.16579403,-7.378622e-05,0.0032866562,0.18051697,-0.000112878595,0.0025123053,0.19948602,1.367074e-05,0.0017851284,0.21924594,1.5086399e-05,0.0014752066,0.24051145,-4.8472564e-05,0.0011048676,0.27037147,0.00015546878,0.0008599791,0.2915512,1.0745756e-05,0.00084036123,0.32671663,0.0001111372,0.0008006543,0.34087884,0.00027297574,0.00089603657,0.38888922,0.00028922988,0.0011231204,0.4504756,0.00037039033,0.0014270638,0.54661065,0.0004626308,0.002009221,0.7081699,0.0006142158,0.002840025,0.9970836,0.00066027907,0.0043154648,1.5320208
2.2998905094146727,2.297280835723877,0.11236666666666667,0.1135,3.2569260597229004,-0.02675981,0.44220024,0.02182342,0.019130295,0.29869506,0.031218294,0.0097222105,0.22511493,0.042088073,0.017198047,0.16715637,0.054904506,-0.00032924177,0.13106938,0.077313036,0.006137814,0.103051156,0.1043086,0.0006877405,0.07353312,0.1372857,-0.0010665727,0.052504722,0.16566327,-0.00038869877,0.034939405,0.21212581,0.0026668306,0.027520355,0.24295242,0.004560545,0.022616887,0.29154855,0.0012313619,0.019411927,0.33344924,-0.00093412324,0.0149008,0.39826542,0.00020510127,0.009758158,0.508664,0.0007198565,0.007157531,0.5536592,0.0005351918,0.0058424296,0.5843798,0.0004269988,0.0048230845,0.5708545,0.00020028278,0.0043502413,0.5803349,0.00048575684,0.0037859145,0.590222,0.00029553488,0.0037909884,0.60343075,0.00021149426,0.0035407264,0.6483986,0.0006250007,0.0031979843,0.65636224,0.00028186827,0.0032796247,0.70427006,0.00072895887,0.003276931,0.6722362,0.0012458372,0.0034357565,0.69149697,0.0010762654,0.0039431383,0.7511874,0.0013346148,0.004265172,0.81111175,0.0011022739,0.005325878,0.98348516,0.001701668,0.006508238,1.231381,0.0015426467,0.008779831,1.6672099
2.2889331615448,2.2728059803009035,0.12418333333333334,0.1926,3.2612459659576416,-0.024475684,0.44442844,0.106946714,0.021187311,0.30165628,0.15041795,0.012072132,0.22893877,0.20357685,0.019843556,0.17260115,0.2505437,-0.0003572331,0.13692085,0.32554436,0.0070644952,0.1084252,0.41841054,0.0015185409,0.078362994,0.5125584,-0.00010134948,0.056657832,0.58844733,0.00035604188,0.04002798,0.6830648,0.003870292,0.03264652,0.71317375,0.0062638824,0.027142249,0.79014647,0.0020886932,0.024994358,0.808492,6.589412e-05,0.020192236,0.83688647,0.00072886935,0.014847596,1.0136588,0.0013885361,0.01258053,1.0136697,0.0015909421,0.010801661,0.98917305,0.001505346,0.010329129,0.90678287,0.0011966748,0.01036512,0.8955038,0.002012364,0.010119316,0.83304757,0.0013170132,0.011087632,0.80957276,0.0010882805,0.0112584755,0.826697,0.0023025193,0.010650754,0.8232448,0.0009973322,0.011232774,0.8649406,0.0026517797,0.011420469,0.8193971,0.0042821206,0.011871585,0.82453483,0.0032716342,0.013361264,0.8645447,0.0041224966,0.014108093,0.912939,0.002077711,0.016646806,1.0519222,0.0036875885,0.01796774,1.3068467,0.0020715727,0.019480497,1.7314446
2.2189460123697917,2.1058791606903076,0.20636666666666667,0.2066,3.2555758953094482,-0.019126782,0.4520578,0.52024865,0.02400594,0.31245425,0.6980623,0.016319482,0.24126017,0.8983904,0.024036983,0.18738082,1.032147,-7.284208e-05,0.15158032,1.2136134,0.008500303,0.12136668,1.4745677,0.0031519604,0.089817055,1.6725446,0.0005209573,0.066462934,1.7978195,0.0013452985,0.048954695,1.8672694,0.0059117493,0.041387938,1.8089277,0.008527226,0.035623237,1.8769104,0.0037626156,0.03456411,1.800054,0.001832067,0.02972241,1.7128962,0.0021644444,0.024071706,1.9387857,0.0025964093,0.022075877,1.849701,0.0033521657,0.020009924,1.7084914,0.0032081183,0.020512434,1.5024868,0.0028249505,0.021552144,1.4341819,0.0049001463,0.022004552,1.2769113,0.0031218093,0.025075441,1.1877657,0.003190178,0.026398385,1.1546824,0.006030308,0.02624266,1.0901555,0.003128006,0.028862242,1.0855408,0.007873107,0.03112328,0.9852426,0.012720691,0.034082174,0.942221,0.010680104,0.040227953,0.9215064,0.013592459,0.04566438,0.92610824,0.008720662,0.057507813,1.0184143,0.013600063,0.06710064,1.2637708,0.0064807213,0.07570189,1.7063439
2.022093367513021,1.880507048034668,0.20545,0.2438,3.3590099811553955,-0.0131393345,0.4689974,2.3341618,0.02876405,0.33307672,2.952982,0.022245223,0.2631881,3.508349,0.028760925,0.21213517,3.667736,0.0016946307,0.17772865,4.0184727,0.010399404,0.14709264,4.482818,0.0075453264,0.11496288,4.7708697,0.0012576923,0.09160499,4.9095263,0.0029233554,0.07439992,4.897938,0.010203487,0.06673229,4.612058,0.013615419,0.05930689,4.659148,0.0072452826,0.060130343,4.381512,0.004815132,0.054570142,4.052709,0.00492436,0.04661754,4.4742093,0.004757891,0.04308684,4.239899,0.0056286617,0.039543632,3.9853287,0.005532895,0.040121466,3.5367548,0.005241436,0.041791085,3.2959678,0.009951486,0.042806085,2.8590798,0.0061010267,0.049592413,2.595789,0.0073670996,0.052726317,2.4116676,0.013124003,0.053832974,2.1605196,0.00802333,0.060793594,2.0193303,0.01869534,0.06833532,1.7163839,0.0322666,0.07691702,1.5120745,0.0287096,0.09509972,1.3120583,0.03752645,0.1139053,1.1829673,0.03177996,0.1515367,1.1395758,0.044750754,0.19094612,1.2551652,0.027211221,0.23370507,1.6353068
1.8618220337549845,1.7040163177490235,0.2502666666666667,0.3111,3.2677440643310547,-0.013433021,0.48359388,3.2445548,0.032856848,0.35191497,3.9813495,0.024168378,0.28541008,4.4972754,0.03313252,0.23472919,4.493704,0.005521436,0.20428619,4.7588196,0.016954185,0.1779729,5.039022,0.013892063,0.1487389,5.147139,0.003451161,0.12878229,5.301969,0.008055814,0.11281592,5.253268,0.016824502,0.106274,5.008275,0.02205939,0.09683388,5.060095,0.012372492,0.10135813,4.88863,0.008029096,0.09421185,4.637535,0.0074392315,0.082411885,5.2106533,0.007436806,0.07494616,5.248168,0.00876082,0.0684565,5.536044,0.00819103,0.06730098,5.299639,0.0076726642,0.067766644,5.146367,0.014056103,0.067736275,4.572164,0.009466724,0.07608694,4.2883296,0.009914132,0.079137184,4.050167,0.02051227,0.08054673,3.7157757,0.012859178,0.09215101,3.4766653,0.02840954,0.104248,2.8808548,0.051543992,0.119464755,2.4170866,0.05187094,0.15221718,1.9190909,0.066847846,0.18992972,1.4790751,0.06572824,0.2620177,1.2695967,0.088973306,0.3440831,1.2662555,0.060796022,0.44263595,1.5847355
1.6635279074986775,1.7117168617248535,0.3067166666666667,0.2304,3.256870985031128,-0.022461578,0.49299324,4.3254166,0.032237127,0.3646086,5.1688347,0.023939377,0.30567327,5.6249704,0.03746061,0.2536074,5.4421372,0.007959102,0.23226494,5.5252724,0.02481555,0.2099422,5.5868115,0.020513318,0.18976744,5.4115076,0.007668279,0.17747772,5.439236,0.016092457,0.16820498,5.2334785,0.025988748,0.1675917,4.885524,0.03578282,0.1609751,4.868937,0.021144923,0.17687687,4.7461333,0.015779091,0.17228812,4.3119893,0.015991006,0.15989208,4.6596313,0.013036195,0.14941911,4.6043196,0.014618318,0.13990083,4.8398585,0.012562475,0.13540725,4.792704,0.012746283,0.13119861,4.791628,0.024495123,0.12987438,4.3456717,0.016018447,0.14502837,4.2531343,0.014965325,0.14633201,4.1308713,0.035388608,0.14463855,3.975722,0.021676458,0.16204447,3.76649,0.045502167,0.18182656,3.1606126,0.08568541,0.20526072,2.663819,0.09320814,0.2619702,2.108053,0.119915664,0.33316734,1.6068618,0.12579094,0.46851438,1.3462363,0.1802233,0.63148856,1.2907802,0.117480986,0.85162526,1.5738673
1.4652863819758097,1.4815549100875856,0.37105,0.3242,3.259766101837158,-0.04229794,0.49989432,5.6616855,0.022222685,0.3662763,6.665664,0.017091589,0.3093198,7.1564794,0.03819332,0.26230627,6.8448415,0.0098345755,0.24914171,6.601211,0.028390752,0.23534147,6.4150653,0.026483158,0.22976877,5.885737,0.012752687,0.23341526,5.60733,0.02439448,0.23678344,5.176143,0.036792874,0.24821924,4.6701937,0.05267877,0.25419635,4.616653,0.034123916,0.29424757,4.430217,0.028395783,0.30426997,3.924517,0.031821705,0.29986173,3.9939406,0.022774706,0.29579607,3.795312,0.023001183,0.28725404,3.830785,0.017396346,0.27995843,3.739472,0.019518575,0.26550275,3.753667,0.041958414,0.2601319,3.4857745,0.02079284,0.28888047,3.4742856,0.021264968,0.2775942,3.5542114,0.053972926,0.26644248,3.6435618,0.03205467,0.2833404,3.5116975,0.067235604,0.31144878,3.0641644,0.12931238,0.3434454,2.5947344,0.15007107,0.42651522,2.0545256,0.18513425,0.54606134,1.562426,0.19907722,0.75290227,1.3149364,0.29480243,1.01034,1.2697772,0.16072766,1.3739988,1.5497488
1.2411073705355327,1.0627109588623047,0.45658333333333334,0.5312,3.250502109527588,-0.07321409,0.514954,6.2602024,0.006057584,0.37356168,7.2740083,0.012354006,0.314805,7.6217623,0.035451233,0.27525583,7.2391796,0.011184816,0.26745522,6.899346,0.028902415,0.26283425,6.56979,0.027899077,0.2681841,5.9665637,0.015752124,0.2832701,5.54704,0.029083991,0.29936042,5.0696163,0.044082485,0.32370016,4.558414,0.06519046,0.34642255,4.533646,0.044133574,0.4150688,4.5204225,0.039142083,0.44562915,4.0861115,0.04701619,0.45457757,4.25917,0.033348143,0.46342254,3.9210384,0.0311507,0.4618696,3.8517075,0.023315426,0.45735356,3.6588511,0.026032759,0.43510228,3.5654182,0.058662947,0.42643213,3.3053436,0.022283554,0.4747211,3.2435527,0.027558474,0.44583523,3.2144213,0.066124596,0.42092484,3.3317945,0.042506546,0.4303307,3.2052197,0.08638062,0.4716841,2.8038874,0.16980617,0.5128335,2.3587155,0.20445652,0.6266266,1.8490319,0.24630979,0.8082577,1.3998445,0.27033636,1.0932938,1.1836302,0.409375,1.462994,1.1690334,0.15959634,2.0080178,1.4419758
1.1417091301282247,1.0065804112434387,0.5174666666666666,0.7279,3.26615309715271,-0.084149666,0.53240854,7.140719,-0.0011701506,0.38940704,8.378819,0.015280252,0.331351,8.644324,0.037286192,0.30222633,8.146011,0.013302653,0.3025811,7.7056293,0.033252995,0.3071748,7.2963276,0.031754967,0.32500562,6.548427,0.019053051,0.35350224,5.990093,0.03490257,0.3830055,5.4135118,0.05468713,0.42278436,4.8042545,0.08371939,0.4639162,4.7870393,0.05846363,0.5692054,4.8060093,0.054146234,0.62652206,4.4450226,0.068043865,0.6517605,4.8300104,0.047716472,0.677724,4.5613146,0.04191246,0.685535,4.5091147,0.032570124,0.6863141,4.2454367,0.03650881,0.6560305,4.0524282,0.077877626,0.6432276,3.7234454,0.021137552,0.7102358,3.643292,0.030328088,0.645372,3.5283246,0.07111216,0.5885879,3.5873272,0.04856564,0.5713558,3.4440808,0.09690342,0.6110825,2.9984589,0.19207339,0.6435307,2.491974,0.22712587,0.7704571,1.9233114,0.2720366,0.983789,1.4343599,0.30095384,1.3032818,1.1913211,0.46883008,1.7295743,1.145355,0.12653843,2.3720284,1.3854693
