train_loss,test_loss,train_acc,test_acc,epoch_time,act_mean_0,act_std_0,grad_norm_0,act_mean_1,act_std_1,grad_norm_1,act_mean_2,act_std_2,grad_norm_2,act_mean_3,act_std_3,grad_norm_3,act_mean_4,act_std_4,grad_norm_4,act_mean_5,act_std_5,grad_norm_5,act_mean_6,act_std_6,grad_norm_6,act_mean_7,act_std_7,grad_norm_7,act_mean_8,act_std_8,grad_norm_8,act_mean_9,act_std_9,grad_norm_9
0.8403777897834778,0.4163778023004532,0.7768666666666667,0.8935,2.0040700435638428,0.009876168,0.42181045,2.199269,0.007747242,0.3723837,2.1421113,0.013167949,0.34733063,1.9464585,-0.004241047,0.34776878,1.8430747,-0.012820422,0.35080445,1.7157674,0.009426069,0.37212357,1.5715712,-0.015321795,0.39058167,1.4296334,-0.0075637572,0.41216218,1.414196,0.0004992528,0.44998017,1.4019754,0.009317633,0.50593823,1.4522263
0.3666129410425822,0.31059320368766785,0.8974666666666666,0.9125,1.994490146636963,0.02124622,0.4420409,2.796059,0.01931431,0.39654616,2.6537356,0.010600139,0.37902784,2.3329437,-0.0045574103,0.3892472,2.0742075,-0.014932694,0.39977354,1.8091973,0.009983495,0.43241966,1.5316215,-0.023511784,0.4621198,1.2835778,-0.010280419,0.5019487,1.1350471,0.0040502367,0.5625045,1.0017626,0.018468438,0.65124774,0.94802445
0.29590247672398884,0.27143400332927703,0.9154833333333333,0.9237,2.008841037750244,0.027173596,0.4671592,2.9308689,0.024322173,0.42049417,2.7893722,0.011217445,0.39960518,2.4508154,-0.004438458,0.40880185,2.165566,-0.01851324,0.41782448,1.8676971,0.009944805,0.44977856,1.5623943,-0.027999716,0.48053896,1.2897941,-0.01277551,0.5247169,1.1135342,0.005653985,0.5934705,0.95328915,0.022027483,0.6961614,0.86767685
0.256067959690094,0.2360673872590065,0.9261833333333334,0.9332,2.009932041168213,0.030938864,0.49322566,2.9631066,0.026767103,0.44521087,2.853222,0.011890423,0.41799664,2.5210254,-0.004369423,0.42323738,2.2261684,-0.020718016,0.42936474,1.9118788,0.008924821,0.45844868,1.5895554,-0.029257227,0.48772833,1.2988541,-0.013538059,0.5338368,1.1039586,0.0065884916,0.60722655,0.9269475,0.023646906,0.7191292,0.8209296
0.22657037882010142,0.2057121752023697,0.93435,0.9405,2.095851182937622,0.03239949,0.5189276,2.961603,0.027964083,0.46875164,2.8943648,0.013867232,0.43456256,2.5755627,-0.003528151,0.4349577,2.2742314,-0.022413787,0.43780705,1.948505,0.009193684,0.46297386,1.6113214,-0.030693125,0.4902392,1.3049449,-0.0140205445,0.536875,1.0946903,0.0075248457,0.61331636,0.9048644,0.024532756,0.73205966,0.7840337
0.2024710059762001,0.19286815116405487,0.9412166666666667,0.9455,1.9942920207977295,0.03386568,0.5433543,2.9317749,0.028235245,0.49001437,2.9147284,0.01541625,0.44958565,2.6123183,-0.0038274257,0.4455062,2.3071868,-0.023966296,0.44596073,1.9726849,0.009428432,0.46740577,1.6239728,-0.030406222,0.49206474,1.3049053,-0.013597459,0.5390381,1.0824761,0.007902657,0.617535,0.8832023,0.024458665,0.7422503,0.75136316
0.18331644725799562,0.176027247351408,0.94725,0.9479,2.0193212032318115,0.035469633,0.5636241,2.9336975,0.028332442,0.50804496,2.9611373,0.016180884,0.46267805,2.6677835,-0.0013532935,0.45447776,2.3528137,-0.024216568,0.45319664,2.0054505,0.010286404,0.470621,1.6417133,-0.031330444,0.49300256,1.3083829,-0.01281285,0.54030937,1.0736481,0.008082115,0.6211597,0.86488354,0.02591541,0.7508483,0.7241012
0.16653268473148347,0.1626731041789055,0.9515166666666667,0.9526,2.005258083343506,0.036588933,0.5814898,2.933373,0.028031398,0.5235186,2.999145,0.018753432,0.47506863,2.7156405,-0.0005904822,0.4628754,2.3922646,-0.024791786,0.46020854,2.0333645,0.011151434,0.47427395,1.657367,-0.032458037,0.4945845,1.3108077,-0.0134189455,0.54181063,1.0648484,0.008666912,0.62471557,0.8483754,0.024984043,0.759437,0.700211
0.15295455907185873,0.15142577845454216,0.9549666666666666,0.9545,2.017085075378418,0.037240155,0.597151,2.9250178,0.026730984,0.53633726,3.0262394,0.019938229,0.4852113,2.7543046,-0.0009292111,0.4704307,2.42534,-0.02570845,0.4661282,2.0597882,0.012290181,0.47676092,1.6706535,-0.03248869,0.49469787,1.3109177,-0.012407701,0.5417449,1.0552769,0.00872263,0.62660575,0.8321933,0.024167785,0.765594,0.6781489
0.14069590751727423,0.14704853404164314,0.9594333333333334,0.9559,2.0024940967559814,0.039031245,0.60989517,2.896074,0.027263552,0.5470191,3.029299,0.021112243,0.49406737,2.7659633,1.38122905e-05,0.4768678,2.4327502,-0.02590951,0.47137767,2.0613089,0.012689545,0.47928956,1.6650954,-0.03342988,0.49571344,1.299407,-0.013265326,0.54303527,1.0376974,0.009441003,0.6296623,0.8113362,0.023577932,0.77264714,0.65460515
0.1308879764477412,0.14086096071004867,0.9616,0.9572,2.00009822845459,0.039795063,0.6207893,2.9139502,0.026084118,0.5552505,3.0722759,0.023080772,0.50135744,2.810128,0.0012120671,0.4823704,2.4668949,-0.026443634,0.4760309,2.0853944,0.013832952,0.48184428,1.6769878,-0.034244046,0.4963602,1.2999831,-0.012753721,0.54345566,1.0297313,0.009773741,0.632321,0.7984403,0.021622172,0.7797952,0.6379453
